dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,2,14,2,1,1,2,0,2,5,3,4,0,0
2015-08-01,2,119,0,1,0,22,0,22,58,44,108,0,0
2015-09-01,2,40,0,1,0,13,0,12,17,19,22,4,1
2015-10-01,4,41,2,2,1,15,0,15,22,21,56,28,1
2015-11-01,4,28,2,2,1,12,2,9,21,17,127,11,1
2015-12-01,5,47,2,2,0,16,1,15,28,28,126,7,1
2016-01-01,5,35,2,3,1,10,0,10,18,22,204,13,2
2016-02-01,4,13,1,3,0,4,3,2,7,6,42,13,2
2016-03-01,4,69,1,4,1,12,0,10,30,27,160,12,2
2016-04-01,7,45,3,5,2,19,2,16,44,33,443,6,1
2016-05-01,7,39,2,5,1,12,1,10,22,20,195,14,2
2016-06-01,7,98,4,4,2,8,0,8,16,13,175,10,6
2016-07-01,7,76,1,4,0,22,3,20,40,44,373,15,2
2016-08-01,11,44,7,8,4,21,4,17,36,31,284,15,6
2016-09-01,8,63,3,6,2,26,6,20,32,36,219,13,1
2016-10-01,9,47,3,6,1,16,1,14,23,29,202,21,3
2016-11-01,9,50,3,7,2,22,1,20,40,32,239,21,5
2016-12-01,11,58,5,7,3,21,2,19,44,37,294,9,6
2017-01-01,7,126,2,4,1,32,3,30,49,58,269,17,2
2017-02-01,8,18,2,5,1,10,2,2,20,6,124,36,4
2017-03-01,9,35,3,7,2,12,2,13,19,21,134,17,4
2017-04-01,9,46,6,7,4,19,2,13,36,26,344,30,8
2017-05-01,6,72,0,4,0,17,7,19,26,44,422,35,4
2017-06-01,12,166,7,6,3,61,4,54,93,81,506,16,7
2017-07-01,7,32,1,4,0,9,0,10,14,13,98,22,2
2017-08-01,5,40,1,3,0,14,1,10,28,24,229,7,4
2017-09-01,5,38,1,2,0,13,1,13,25,27,143,19,7
2017-10-01,7,93,4,4,1,33,2,29,45,44,198,14,7
2017-11-01,3,42,1,3,1,18,3,15,29,26,164,17,2
2017-12-01,5,13,4,3,2,10,2,4,14,8,79,14,4
2018-01-01,8,87,4,7,3,25,3,27,48,55,477,31,5
2018-02-01,7,44,1,7,1,19,3,10,41,25,303,18,2
2018-03-01,5,61,0,3,0,17,1,22,25,35,202,20,0
2018-04-01,9,72,4,8,3,20,0,14,33,19,254,22,5
2018-05-01,3,6,1,3,1,4,2,2,13,7,91,19,5
2018-06-01,2,14,1,2,1,3,0,2,14,9,104,18,5
2018-07-01,5,21,1,4,0,5,3,4,11,13,89,30,4
2018-08-01,11,37,4,7,1,14,4,15,29,31,246,43,5
2018-09-01,7,78,4,5,2,32,1,30,41,44,180,19,5
2018-10-01,5,44,1,3,1,10,1,8,25,22,205,31,3
2018-11-01,7,107,4,5,3,35,3,37,47,59,258,42,6
2018-12-01,4,26,2,2,1,12,4,11,26,26,163,34,3
2019-01-01,4,31,1,2,0,14,1,13,23,25,92,38,3
2019-02-01,5,19,3,5,2,7,1,3,21,8,135,32,2
2019-03-01,4,33,1,3,1,9,2,10,21,27,173,39,3
2019-04-01,9,107,7,4,2,35,1,32,56,45,238,30,6
2019-05-01,6,81,3,6,1,30,3,24,51,50,248,47,8
2019-06-01,5,49,2,3,0,14,3,11,28,27,141,40,1
2019-07-01,7,28,5,5,4,9,0,8,25,18,110,45,6
2019-08-01,5,18,4,4,3,8,1,7,15,12,63,44,6
2019-09-01,11,44,5,7,2,11,1,10,20,20,176,74,10
2019-10-01,13,91,6,9,4,36,5,28,53,41,237,118,12
2019-11-01,17,84,9,11,4,28,2,23,56,43,292,52,5
2019-12-01,12,48,4,7,1,16,6,15,26,37,125,59,9
2020-01-01,11,49,8,6,4,11,1,10,22,15,125,48,8
2020-02-01,10,48,5,7,2,15,4,5,28,12,102,71,14
2020-03-01,11,41,5,8,3,12,2,16,28,32,126,72,11
2020-04-01,4,6,2,3,1,5,1,1,14,3,26,47,10
2020-05-01,7,28,4,6,4,10,0,15,22,19,38,68,11
2020-06-01,7,27,4,7,3,7,0,2,17,7,33,63,13
2020-07-01,4,21,2,3,1,9,2,12,14,21,57,51,10
2020-08-01,3,6,0,3,0,5,1,3,21,9,46,58,4
