dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,3,52,3,3,2,4,1,3,4,4,10,21,5
2015-02-01,0,0,0,0,0,0,0,0,0,0,0,16,2
2015-03-01,2,3,1,2,1,1,0,1,2,2,14,9,2
2015-04-01,0,0,0,0,0,1,1,0,3,3,10,4,3
2015-05-01,1,3,0,1,0,0,0,0,4,4,26,3,1
2015-06-01,1,3,0,1,0,0,0,0,7,6,33,1,0
2015-07-01,0,0,0,0,0,0,0,0,3,4,19,2,1
2015-08-01,0,0,0,0,0,1,1,0,2,1,21,6,2
2015-09-01,0,0,0,0,0,0,0,0,5,3,10,7,0
2015-10-01,2,5,1,1,0,2,1,1,4,3,9,4,3
2015-11-01,2,4,1,2,1,1,0,1,2,3,6,7,3
2015-12-01,0,0,0,0,0,0,0,0,1,1,4,12,2
2016-01-01,4,10,1,3,1,3,0,3,8,8,60,16,8
2016-02-01,2,9,1,2,1,3,1,2,12,9,77,19,3
2016-03-01,1,15,0,1,0,2,2,0,21,24,91,24,5
2016-04-01,4,48,3,1,0,5,1,4,35,35,120,143,8
2016-05-01,6,66,5,5,4,13,4,7,40,36,358,73,11
2016-06-01,2,52,1,2,0,7,6,3,42,45,376,163,15
2016-07-01,6,40,3,3,1,10,5,5,38,38,191,108,18
2016-08-01,5,58,3,2,0,13,2,11,35,34,236,86,19
2016-09-01,5,78,2,1,0,12,2,10,42,44,285,157,14
2016-10-01,2,47,1,2,0,4,0,4,33,32,152,133,27
2016-11-01,3,16,0,2,0,3,0,3,16,17,57,113,14
2016-12-01,5,24,2,3,1,9,1,7,32,30,275,171,23
2017-01-01,6,18,3,6,3,8,0,8,37,30,248,166,22
2017-02-01,6,34,2,3,1,7,1,7,26,28,204,159,21
2017-03-01,6,17,2,5,1,11,2,8,27,27,169,148,24
2017-04-01,3,36,1,3,1,6,1,6,36,35,244,555,34
2017-05-01,3,13,1,2,0,6,1,4,24,23,101,194,18
2017-06-01,4,9,3,3,2,7,2,5,21,20,85,132,21
2017-07-01,3,6,1,3,1,6,2,4,22,18,120,163,19
2017-08-01,3,16,2,2,0,5,2,4,23,27,136,241,42
2017-09-01,2,54,0,2,0,11,0,11,38,38,204,154,30
2017-10-01,6,45,1,5,0,20,4,12,45,35,332,203,29
2017-11-01,6,60,3,4,1,19,1,21,62,68,451,193,39
2017-12-01,4,46,2,2,0,11,3,8,38,37,209,209,39
2018-01-01,9,112,4,4,1,41,8,30,80,74,525,193,35
2018-02-01,9,99,4,4,1,49,6,45,95,89,507,1692,49
2018-03-01,8,72,2,3,0,50,5,44,88,88,535,432,33
2018-04-01,2,13,0,2,0,8,1,7,17,13,63,215,19
2018-05-01,1,47,0,1,0,17,2,16,44,50,265,182,18
2018-06-01,2,36,0,1,0,15,1,14,36,35,99,147,22
2018-07-01,3,74,2,3,1,22,4,17,38,39,133,197,20
2018-08-01,1,10,0,1,0,3,0,1,19,13,72,193,20
2018-09-01,2,74,1,2,1,12,4,10,28,29,161,140,16
2018-10-01,4,28,1,3,0,10,3,7,33,34,193,148,16
2018-11-01,4,22,0,2,0,15,3,11,42,42,271,171,17
2018-12-01,4,44,0,3,0,25,5,21,43,43,238,169,21
2019-01-01,4,45,0,3,0,22,0,22,45,54,328,380,17
2019-02-01,7,34,3,4,1,17,1,16,35,35,219,241,26
2019-03-01,4,39,0,3,0,28,2,26,74,63,382,190,16
2019-04-01,4,45,0,3,0,30,2,28,57,62,379,172,29
2019-05-01,4,50,1,3,0,16,1,15,37,37,272,155,19
2019-06-01,6,19,3,3,0,13,2,9,35,35,189,196,23
2019-07-01,8,61,3,3,0,29,1,29,52,59,380,177,22
2019-08-01,5,41,1,5,1,11,2,9,37,37,169,191,28
2019-09-01,5,17,1,3,0,8,0,7,25,18,117,197,20
2019-10-01,5,38,2,3,1,13,2,11,34,36,166,247,33
2019-11-01,5,112,2,3,0,17,4,17,45,58,160,300,18
2019-12-01,5,31,1,3,0,14,3,11,28,30,120,183,24
2020-01-01,2,15,0,2,0,3,0,3,20,19,91,172,15
2020-02-01,4,26,1,3,0,8,1,7,21,21,82,155,23
2020-03-01,2,46,0,2,0,13,3,10,28,26,103,178,18
2020-04-01,2,15,0,2,0,4,0,4,18,19,118,206,14
2020-05-01,4,27,1,2,0,11,2,9,34,32,139,160,18
2020-06-01,3,23,0,2,0,11,4,7,20,21,128,165,25
2020-07-01,3,14,1,3,0,5,2,4,20,20,76,144,15
2020-08-01,1,3,0,1,0,3,1,2,13,12,37,131,17
