dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,3,31,2,3,2,1,0,1,1,1,0,10,5
2016-07-01,2,51,0,2,0,0,0,0,2,2,8,11,6
2016-08-01,1,29,0,1,0,0,0,0,1,0,11,10,9
2016-09-01,2,19,0,2,0,0,0,0,2,0,1,12,10
2016-10-01,2,16,1,2,1,2,0,2,9,2,35,15,10
2016-11-01,2,13,1,1,0,2,0,1,5,1,14,8,9
2016-12-01,1,1,0,1,0,0,0,0,1,0,0,31,11
2017-01-01,1,2,0,1,0,0,0,0,0,0,0,26,4
2017-02-01,1,6,0,1,0,0,0,0,1,0,1,8,6
2017-03-01,1,34,0,1,0,0,0,0,0,0,0,19,2
2017-04-01,2,13,1,2,1,1,0,1,3,2,6,6,6
2017-05-01,1,5,0,1,0,0,0,0,2,0,6,12,9
2017-06-01,1,3,0,1,0,0,0,0,2,1,6,12,6
2017-07-01,1,32,0,1,0,0,0,0,3,1,5,16,6
2017-08-01,1,27,0,1,0,7,0,7,10,7,3,28,13
2017-09-01,1,20,0,1,0,10,1,10,16,14,17,19,2
2017-10-01,1,10,0,1,0,5,0,5,6,5,5,16,2
2017-11-01,1,32,0,1,0,15,0,15,19,16,4,33,7
2017-12-01,1,8,0,1,0,4,0,4,9,4,8,10,3
2018-01-01,2,64,1,1,0,26,0,25,27,25,4,35,12
2018-02-01,4,64,2,2,1,26,0,27,28,27,21,17,2
2018-03-01,2,36,0,1,0,14,0,13,15,13,1,23,10
2018-04-01,2,80,0,1,0,27,1,27,30,29,7,45,14
2018-05-01,5,135,3,4,2,42,1,40,59,52,66,33,11
2018-06-01,4,99,1,2,0,42,5,38,61,54,78,30,9
2018-07-01,7,151,2,4,0,56,0,56,84,68,66,33,16
2018-08-01,7,178,3,2,0,71,1,68,81,73,43,40,13
2018-09-01,7,182,2,4,2,74,8,67,82,81,36,33,8
2018-10-01,4,117,1,2,0,44,2,43,60,53,57,24,7
2018-11-01,9,218,3,6,2,71,11,60,119,187,433,58,12
2018-12-01,10,175,3,7,2,68,5,61,114,108,51,38,9
2019-01-01,6,155,0,4,0,47,1,48,86,103,125,29,8
2019-02-01,2,35,0,2,0,3,0,3,17,7,20,13,4
2019-03-01,5,112,1,3,0,33,0,33,42,36,12,35,15
2019-04-01,5,138,2,5,1,45,4,41,53,46,13,34,11
2019-05-01,4,130,1,4,0,50,1,49,58,61,20,52,20
2019-06-01,4,132,0,4,0,38,0,36,46,39,20,30,7
2019-07-01,5,47,1,5,1,17,1,14,22,18,6,26,14
2019-08-01,8,115,5,6,1,28,0,28,35,31,19,16,10
2019-09-01,4,104,0,4,0,32,1,31,36,33,11,29,6
2019-10-01,3,14,0,3,0,6,0,6,7,6,3,16,2
2019-11-01,1,13,0,1,0,8,1,4,8,5,5,14,4
2019-12-01,3,19,1,2,0,9,0,7,11,7,5,19,13
2020-01-01,4,41,1,3,0,13,0,13,14,14,29,9,5
2020-02-01,1,8,0,1,0,0,0,0,1,0,1,15,8
2020-03-01,2,71,0,2,0,23,1,21,23,23,11,10,2
2020-04-01,2,131,1,2,1,19,1,19,25,21,17,38,12
2020-05-01,1,16,0,1,0,4,0,4,7,4,3,16,4
2020-06-01,2,74,0,1,0,10,0,10,11,11,2,15,3
2020-07-01,1,7,0,1,0,2,0,1,3,1,0,11,6
2020-08-01,1,47,0,1,0,3,0,3,18,8,4,14,6
