dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,8,44,8,3,3,10,2,7,44,26,223,258,16
2015-02-01,4,19,2,4,1,3,0,2,10,12,119,111,7
2015-03-01,3,17,0,3,0,1,0,1,17,11,171,50,1
2015-04-01,2,31,0,2,0,1,1,0,23,11,147,91,10
2015-05-01,5,24,3,4,1,7,2,6,17,16,161,73,6
2015-06-01,6,37,4,5,2,6,0,6,20,21,121,29,5
2015-07-01,1,8,0,1,0,0,0,0,6,4,48,41,4
2015-08-01,2,5,0,2,0,1,0,0,6,1,12,21,0
2015-09-01,4,32,2,4,1,6,4,2,36,25,322,283,20
2015-10-01,4,29,2,3,1,11,3,8,32,20,164,39,7
2015-11-01,4,14,2,4,1,3,1,2,11,10,64,48,6
2015-12-01,1,5,0,1,0,0,1,0,5,4,96,30,5
2016-01-01,4,13,1,3,0,2,1,2,24,20,261,44,4
2016-02-01,4,23,1,3,0,3,0,3,28,23,224,87,12
2016-03-01,15,148,10,9,5,25,5,18,124,87,1006,1555,107
2016-04-01,4,97,1,3,1,6,1,5,39,29,272,832,110
2016-05-01,3,21,1,3,1,1,0,1,32,14,157,335,48
2016-06-01,0,0,0,0,0,2,0,0,27,10,167,250,26
2016-07-01,0,0,0,0,0,3,1,0,19,9,101,181,25
2016-08-01,5,91,2,4,1,2,1,1,40,27,306,221,22
2016-09-01,5,78,2,4,1,4,1,1,33,21,214,228,30
2016-10-01,4,26,2,4,1,11,3,5,29,20,212,138,20
2016-11-01,11,167,9,8,5,26,6,22,61,60,326,171,26
2016-12-01,10,56,4,6,0,12,2,10,42,32,194,250,33
2017-01-01,8,86,4,6,1,18,2,7,76,44,490,274,40
2017-02-01,9,121,3,4,0,17,4,12,40,34,187,151,31
2017-03-01,9,37,6,6,3,10,1,8,32,23,152,179,39
2017-04-01,6,69,1,3,0,7,2,4,44,41,350,516,37
2017-05-01,8,57,4,4,0,8,1,7,40,42,250,434,64
2017-06-01,4,83,2,4,1,9,2,8,39,35,218,318,45
2017-07-01,5,100,3,5,3,12,3,8,63,40,328,1126,141
2017-08-01,5,40,1,5,1,7,1,4,40,71,457,317,47
2017-09-01,3,17,0,3,0,7,2,6,25,22,95,221,25
2017-10-01,7,167,4,6,2,5,0,3,43,22,285,556,59
2017-11-01,4,42,2,3,0,2,1,3,23,19,175,314,44
2017-12-01,3,43,0,3,0,5,1,1,36,16,220,298,45
2018-01-01,5,69,2,4,0,5,3,6,38,26,403,273,47
2018-02-01,3,111,1,3,1,3,1,1,36,25,251,217,44
2018-03-01,5,99,2,4,0,8,1,5,60,51,373,324,49
2018-04-01,5,100,1,4,0,4,4,3,37,33,345,323,35
2018-05-01,7,20,4,6,2,8,0,7,35,19,307,173,31
2018-06-01,3,42,1,3,0,4,0,2,24,12,171,172,24
2018-07-01,7,66,2,3,0,6,0,5,29,17,122,176,29
2018-08-01,6,70,2,5,1,8,0,3,61,27,264,179,19
2018-09-01,5,80,2,4,0,13,4,6,108,46,727,204,29
2018-10-01,7,89,4,4,0,13,2,9,76,65,574,169,19
2018-11-01,4,59,1,3,1,5,1,2,51,28,240,173,20
2018-12-01,6,24,4,4,1,7,3,4,42,20,211,185,34
2019-01-01,8,143,4,6,2,15,2,14,45,49,502,177,24
2019-02-01,4,36,0,3,0,5,1,4,32,13,165,124,25
2019-03-01,6,198,1,4,0,9,0,6,31,22,165,179,23
2019-04-01,8,163,1,6,0,5,3,3,59,46,301,178,20
2019-05-01,6,51,1,6,1,2,2,0,32,22,130,193,34
2019-06-01,4,20,0,4,0,0,0,1,21,19,236,145,14
2019-07-01,7,61,0,5,0,3,5,3,55,65,589,165,27
2019-08-01,5,87,0,5,0,0,0,0,64,40,546,404,41
2019-09-01,6,41,0,5,0,0,3,0,32,23,363,163,26
2019-10-01,6,54,2,5,1,0,1,0,53,38,839,162,21
2019-11-01,8,99,3,6,2,0,0,0,54,41,1195,190,41
2019-12-01,7,134,4,4,0,0,0,0,31,31,576,149,27
2020-01-01,5,40,0,4,0,0,0,0,25,18,221,120,11
2020-02-01,6,38,1,4,0,0,0,0,37,29,383,228,31
2020-03-01,7,52,2,6,1,0,0,0,49,63,551,168,16
2020-04-01,3,5,0,3,0,0,1,0,38,27,366,141,35
2020-05-01,4,13,2,4,1,0,0,0,27,15,75,153,14
2020-06-01,3,14,0,3,0,0,0,0,9,11,37,117,13
2020-07-01,2,3,1,2,0,0,0,0,31,23,137,216,27
