dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,2,68,1,2,1,1,0,1,1,1,24,4,0
2016-10-01,2,53,1,2,1,4,0,4,15,7,30,7,3
2016-11-01,4,27,3,3,2,0,0,0,11,6,48,10,2
2016-12-01,5,65,1,4,1,3,1,2,7,7,42,1,1
2017-01-01,4,133,0,3,0,2,0,2,18,20,57,8,1
2017-02-01,3,149,0,2,0,0,0,0,16,18,35,11,5
2017-03-01,3,62,0,2,0,1,1,0,12,10,36,16,2
2017-04-01,3,44,0,2,0,1,0,1,8,6,33,5,2
2017-05-01,6,64,3,3,1,8,2,6,30,24,181,20,4
2017-06-01,5,39,1,3,1,2,1,1,15,18,136,6,1
2017-07-01,4,24,0,3,0,0,0,0,6,4,53,9,1
2017-08-01,3,64,0,2,0,1,1,0,8,8,26,7,3
2017-09-01,4,46,1,2,0,0,0,0,8,6,33,8,3
2017-10-01,4,29,1,3,1,2,0,2,6,8,21,41,4
2017-11-01,2,47,1,2,1,1,0,1,14,10,46,15,3
2017-12-01,5,125,2,4,1,1,0,1,42,41,194,24,1
2018-01-01,3,135,0,2,0,4,1,3,26,23,139,24,1
2018-02-01,3,7,1,2,0,0,0,0,6,3,25,23,2
2018-03-01,3,133,0,2,0,0,0,0,27,36,157,31,6
2018-04-01,8,175,4,6,2,9,0,9,61,59,120,33,4
2018-05-01,6,64,2,4,1,2,1,1,44,36,306,18,9
2018-06-01,2,27,0,1,0,1,0,1,26,21,189,17,2
2018-07-01,4,25,1,2,0,1,0,1,14,15,89,24,1
2018-08-01,5,37,1,4,0,1,0,1,15,11,83,25,3
2018-09-01,3,57,0,3,0,1,0,1,29,17,122,29,4
2018-10-01,6,55,2,4,0,2,0,2,27,22,67,28,12
2018-11-01,4,55,1,3,0,1,0,1,33,18,163,22,7
2018-12-01,6,58,1,4,0,0,0,0,26,40,245,27,9
2019-01-01,5,74,0,4,0,1,0,1,30,35,123,29,3
2019-02-01,4,47,1,2,0,0,0,0,19,20,53,30,3
2019-03-01,3,33,0,2,0,0,0,0,16,12,55,20,3
2019-04-01,2,13,0,2,0,0,0,0,12,11,28,23,6
2019-05-01,3,74,0,2,0,0,0,0,21,15,38,38,6
2019-06-01,3,113,0,2,0,0,0,0,32,41,71,24,2
2019-07-01,3,21,0,2,0,0,0,0,18,19,87,21,3
2019-08-01,4,28,2,4,2,0,0,0,17,11,55,23,11
2019-09-01,3,84,0,2,0,0,0,0,19,23,55,14,5
2019-10-01,7,31,3,3,0,0,0,0,17,15,71,25,8
2019-11-01,2,16,0,2,0,0,0,0,4,1,9,18,5
2019-12-01,3,59,1,3,1,0,0,0,21,19,41,12,7
2020-01-01,5,39,2,4,1,0,0,0,15,18,70,17,7
2020-02-01,2,76,0,2,0,0,0,0,22,31,188,31,10
2020-03-01,3,37,0,3,0,1,0,1,27,24,59,20,6
2020-04-01,5,136,1,3,0,0,0,0,34,34,152,26,8
2020-05-01,4,116,0,3,0,0,0,0,36,41,65,30,6
2020-06-01,4,97,0,3,0,0,0,0,42,54,200,43,7
2020-07-01,4,106,1,3,1,0,0,0,30,37,159,49,12
2020-08-01,2,2,1,2,0,0,0,0,7,5,26,28,1
