dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,2,389,2,1,1,0,0,0,3,2,5,0,0
2016-06-01,1,145,0,1,0,0,0,0,3,2,7,1,1
2016-07-01,17,224,16,9,8,0,0,0,46,37,221,27,24
2016-08-01,27,267,25,13,12,0,0,0,54,53,125,11,27
2016-09-01,14,100,11,8,7,0,0,0,25,30,64,4,10
2016-10-01,8,43,5,6,4,0,0,0,12,10,24,13,6
2016-11-01,9,78,7,4,3,0,0,0,23,19,88,16,10
2016-12-01,9,189,5,5,4,0,0,0,20,21,79,6,5
2017-01-01,5,62,2,4,2,0,0,0,5,5,10,5,3
2017-02-01,12,152,10,5,2,0,0,0,51,49,108,13,10
2017-03-01,16,139,11,11,6,0,0,0,34,33,138,16,10
2017-04-01,14,102,9,4,3,0,0,0,22,22,86,17,12
2017-05-01,11,46,6,7,4,0,0,0,14,13,26,2,10
2017-06-01,16,152,11,7,4,0,0,0,47,44,79,11,11
2017-07-01,8,59,6,6,4,0,0,0,30,24,108,9,7
2017-08-01,24,143,16,17,8,0,0,0,39,39,70,12,13
2017-09-01,25,147,19,9,5,0,0,0,44,38,123,125,34
2017-10-01,29,328,18,16,7,0,0,0,62,59,224,30,24
2017-11-01,44,329,35,24,15,0,0,0,111,110,711,65,41
2017-12-01,25,164,16,14,6,0,0,0,43,41,129,40,23
2018-01-01,14,48,11,9,5,0,0,0,29,24,49,26,15
2018-02-01,13,63,5,9,2,0,0,0,17,21,57,22,12
2018-03-01,18,79,15,8,3,0,0,0,30,29,69,47,15
2018-04-01,17,88,13,9,6,0,0,0,33,33,115,28,20
2018-05-01,22,132,15,15,8,0,0,0,52,40,176,33,24
2018-06-01,20,73,13,16,8,0,0,0,40,25,173,27,19
2018-07-01,19,101,16,13,8,0,0,0,45,44,114,22,22
2018-08-01,47,233,36,32,20,0,0,0,63,83,187,32,33
2018-09-01,49,153,36,27,15,0,0,0,62,59,97,34,35
2018-10-01,47,185,36,31,18,0,0,0,69,67,140,27,37
2018-11-01,34,131,25,23,12,0,0,0,50,52,119,23,29
2018-12-01,27,129,21,14,5,0,0,0,52,47,108,42,27
2019-01-01,41,151,28,27,13,0,0,0,67,53,175,40,29
2019-02-01,53,222,34,27,15,0,0,0,79,98,237,33,34
2019-03-01,43,132,27,25,12,0,0,0,65,53,103,33,36
2019-04-01,31,120,20,20,6,0,0,0,51,68,218,26,29
2019-05-01,20,92,15,13,9,0,0,0,43,34,112,43,33
2019-06-01,11,47,2,6,0,0,0,0,73,14,87,16,16
2019-07-01,15,49,7,10,4,0,0,0,98,47,147,30,23
2019-08-01,11,32,4,7,1,0,0,0,97,11,117,26,18
2019-09-01,26,121,11,17,3,0,0,0,127,100,251,27,22
2019-10-01,26,148,13,13,5,0,0,0,123,231,396,20,17
2019-11-01,10,126,6,6,2,0,0,0,71,196,389,35,12
2019-12-01,14,51,7,9,3,0,0,0,102,103,493,32,17
2020-01-01,12,68,5,10,4,0,0,0,87,43,134,20,11
2020-02-01,16,58,10,12,2,0,0,0,103,94,173,20,16
2020-03-01,25,100,17,16,9,0,0,0,86,68,103,13,21
2020-04-01,24,217,16,14,7,0,0,0,126,136,194,28,20
2020-05-01,32,67,26,21,11,0,0,0,73,16,66,25,36
2020-06-01,24,39,19,14,5,0,0,0,52,10,53,22,30
2020-07-01,44,227,19,28,8,0,0,0,84,133,160,20,27
2020-08-01,16,55,9,10,4,0,0,0,76,37,46,27,52
