dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,27,393,5,6,1,21,6,9,24,16,24,4,20
2016-11-01,19,248,4,4,0,51,41,7,88,87,103,4,5
2016-12-01,13,159,2,6,1,20,19,3,36,37,36,4,0
2017-01-01,21,346,7,7,2,89,66,19,92,89,140,5,9
2017-02-01,23,247,3,9,2,78,61,2,81,64,96,2,5
2017-03-01,18,251,2,7,0,76,58,6,98,86,184,5,1
2017-04-01,17,283,6,6,1,100,105,0,110,114,136,1,4
2017-05-01,21,270,7,6,0,88,79,5,105,98,160,1,4
2017-06-01,18,222,1,7,0,63,63,1,73,79,88,3,1
2017-07-01,18,179,1,7,0,61,57,1,61,58,153,2,3
2017-08-01,17,244,0,8,0,96,83,15,352,125,1278,7,2
2017-09-01,15,190,2,7,1,75,6,69,221,148,973,6,1
2017-10-01,23,190,4,9,1,91,11,82,142,137,1031,16,3
2017-11-01,20,157,6,6,1,79,8,69,124,114,894,6,7
2017-12-01,22,139,3,8,0,62,3,59,109,97,431,1,4
2018-01-01,24,202,3,8,1,65,4,51,112,87,471,2,4
2018-02-01,22,257,3,8,1,72,5,77,113,116,654,29,6
2018-03-01,19,218,3,8,0,71,5,66,131,111,563,7,2
2018-04-01,17,161,1,7,0,87,5,72,115,99,600,9,3
2018-05-01,23,217,3,7,0,117,11,84,172,134,864,12,3
2018-06-01,19,208,4,6,1,95,4,79,130,106,689,58,14
2018-07-01,14,147,2,6,0,69,8,77,113,128,597,17,5
2018-08-01,19,214,2,6,0,109,7,106,180,149,761,11,7
2018-09-01,20,290,3,7,0,64,10,54,108,90,520,15,5
2018-10-01,15,117,2,6,0,44,2,34,86,132,613,5,6
2018-11-01,18,66,2,8,0,56,7,43,95,76,514,15,4
2018-12-01,20,70,3,6,0,59,8,54,101,88,554,7,5
2019-01-01,18,71,2,6,1,72,8,53,122,90,645,18,8
2019-02-01,17,46,3,7,0,35,3,45,73,72,463,9,3
2019-03-01,14,30,1,6,1,35,2,27,83,49,539,10,2
2019-04-01,18,40,3,6,0,44,5,40,85,71,610,11,1
2019-05-01,10,26,0,5,0,81,5,26,119,52,570,17,5
2019-06-01,11,36,2,4,0,30,8,33,52,50,503,7,3
2019-07-01,9,26,1,5,0,31,10,26,59,55,499,13,2
2019-08-01,9,28,1,3,0,21,2,26,129,66,509,6,4
2019-09-01,7,29,1,3,0,38,7,26,51,48,422,11,1
2019-10-01,14,89,5,5,2,70,10,85,113,132,1172,8,10
2019-11-01,13,56,2,5,0,55,7,56,91,96,735,9,4
2019-12-01,13,54,3,6,1,57,8,51,99,102,598,14,3
2020-01-01,12,76,1,6,0,73,4,75,115,149,444,20,2
2020-02-01,9,63,0,4,0,67,7,62,94,106,449,9,3
2020-03-01,11,78,2,4,0,78,2,73,123,107,244,14,5
2020-04-01,16,73,2,4,0,70,0,68,96,97,250,7,5
2020-05-01,11,37,0,4,0,44,4,37,67,70,161,8,2
2020-06-01,11,51,0,4,0,56,4,51,99,94,296,5,3
2020-07-01,10,45,1,4,0,56,1,45,90,77,232,9,4
2020-08-01,12,50,1,3,0,47,8,50,67,101,259,4,6
