dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-12-01,7,12,2,4,1,29,0,0,31,0,69,14,10
2016-01-01,10,43,3,7,3,8,1,4,15,6,55,22,26
2016-02-01,7,82,1,3,0,8,2,22,12,28,79,28,17
2016-03-01,7,67,1,3,0,11,2,15,15,21,49,34,22
2016-04-01,6,34,1,6,1,7,0,4,13,8,47,33,25
2016-05-01,8,23,3,5,1,10,1,0,12,2,45,30,20
2016-06-01,9,17,1,5,0,5,2,0,6,3,11,20,15
2016-07-01,7,41,2,4,1,8,2,13,11,16,54,26,18
2016-08-01,5,25,0,3,0,4,0,5,5,8,37,29,21
2016-09-01,7,43,2,4,0,13,2,6,22,15,63,20,14
2016-10-01,8,26,3,5,1,10,1,2,13,5,55,25,18
2016-11-01,7,17,0,4,0,10,3,1,13,6,36,32,12
2016-12-01,7,14,1,4,0,7,0,0,12,3,33,26,18
2017-01-01,4,18,0,3,0,6,0,0,15,2,47,31,16
2017-02-01,6,82,1,5,0,9,2,30,12,34,48,39,16
2017-03-01,11,98,5,7,2,14,4,14,24,25,126,41,11
2017-04-01,7,51,1,6,1,8,0,3,17,6,52,32,15
2017-05-01,6,20,2,5,0,6,3,1,12,11,102,33,16
2017-06-01,7,26,2,5,0,8,1,5,11,7,11,35,12
2017-07-01,9,30,1,6,1,8,1,7,9,9,24,42,17
2017-08-01,10,39,2,7,0,11,3,6,18,12,58,36,12
2017-09-01,7,86,1,5,1,10,0,24,13,33,95,19,11
2017-10-01,6,29,1,5,0,8,1,7,14,17,68,43,18
2017-11-01,14,93,9,9,3,24,6,18,31,28,124,29,14
2017-12-01,10,52,1,7,1,8,1,15,18,21,105,29,12
2018-01-01,14,60,6,10,3,19,3,14,28,22,153,32,18
2018-02-01,7,41,2,3,0,15,0,0,24,4,66,38,13
2018-03-01,7,62,0,5,0,13,1,25,19,32,96,31,18
2018-04-01,7,48,2,6,1,11,0,10,15,13,24,32,14
2018-05-01,7,76,2,4,1,16,1,11,22,16,27,45,14
2018-06-01,5,50,2,3,0,9,0,10,14,15,61,31,11
2018-07-01,5,41,0,3,0,9,0,12,21,19,78,55,23
2018-08-01,5,36,2,3,0,4,0,6,10,14,126,35,13
2018-09-01,7,52,3,4,0,15,0,12,22,20,100,38,13
2018-10-01,6,59,2,5,1,13,1,10,15,13,32,36,17
2018-11-01,6,40,3,4,1,8,2,5,11,10,87,33,18
2018-12-01,4,14,0,3,0,5,1,6,8,9,22,39,20
2019-01-01,5,41,1,3,0,9,1,11,11,14,23,44,14
2019-02-01,4,20,1,4,0,5,1,0,9,4,31,31,13
2019-03-01,5,18,0,3,0,5,0,4,11,7,26,41,16
2019-04-01,4,31,2,3,0,7,0,13,12,20,63,57,19
2019-05-01,4,11,0,2,0,5,0,0,9,1,25,43,19
2019-06-01,6,17,0,3,0,12,0,3,18,7,36,39,16
2019-07-01,7,35,4,5,2,10,0,14,15,19,73,41,15
2019-08-01,9,36,2,6,0,7,0,0,13,2,53,42,13
2019-09-01,6,38,1,2,0,11,3,5,19,24,89,45,17
2019-10-01,7,60,0,6,0,12,13,17,16,52,288,44,23
2019-11-01,5,49,0,4,0,11,6,8,19,19,115,52,24
2019-12-01,5,39,2,3,1,11,3,9,18,17,65,56,23
2020-01-01,7,46,4,4,0,7,1,10,9,28,124,51,20
2020-02-01,5,39,2,4,1,7,2,8,12,12,34,34,19
2020-03-01,4,46,0,2,0,10,2,10,13,16,85,67,21
2020-04-01,7,52,3,6,0,12,2,6,18,14,39,61,23
2020-05-01,4,79,1,4,0,12,4,12,19,24,91,55,27
2020-06-01,7,73,2,6,1,20,2,18,28,31,160,47,21
2020-07-01,5,29,2,4,2,8,1,6,18,14,46,61,26
2020-08-01,4,33,2,2,0,16,3,10,29,19,78,46,14
