dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,4,43,0,3,0,0,0,0,3,1,5,0,0
2015-11-01,5,63,0,4,0,8,1,7,12,12,33,16,2
2015-12-01,9,65,2,5,1,8,1,7,12,12,49,10,4
2016-01-01,11,120,3,4,0,12,2,9,29,14,76,8,3
2016-02-01,11,60,0,5,0,29,1,24,30,25,41,9,2
2016-03-01,16,84,5,9,3,31,1,30,33,31,45,48,5
2016-04-01,14,82,4,8,1,35,5,29,38,36,91,80,8
2016-05-01,12,34,4,8,1,17,1,16,21,18,84,11,2
2016-06-01,11,36,0,8,0,23,4,15,24,22,70,15,2
2016-07-01,13,93,2,8,2,38,6,36,45,46,154,30,8
2016-08-01,15,122,2,9,1,48,4,41,49,46,110,21,3
2016-09-01,9,81,2,5,0,34,10,26,36,37,114,27,3
2016-10-01,5,14,1,2,0,4,0,4,6,5,28,12,3
2016-11-01,8,58,0,5,0,12,1,10,15,11,23,11,3
2016-12-01,10,86,3,6,1,9,0,4,14,4,49,26,2
2017-01-01,16,97,3,8,1,29,6,26,37,41,159,18,5
2017-02-01,3,36,0,1,0,5,0,2,11,5,39,9,1
2017-03-01,9,124,0,5,0,26,7,20,35,31,82,57,2
2017-04-01,6,22,1,4,0,13,0,7,23,8,56,90,5
2017-05-01,7,112,0,4,0,41,2,38,55,53,189,27,3
2017-06-01,11,64,2,6,1,27,6,17,33,29,125,22,4
2017-07-01,12,55,4,7,0,33,4,19,39,26,119,25,7
2017-08-01,9,110,2,6,1,25,12,22,32,37,72,45,4
2017-09-01,7,149,0,4,0,45,5,39,48,45,32,22,4
2017-10-01,12,97,2,5,1,38,14,37,47,57,142,65,4
2017-11-01,9,41,0,4,0,17,2,12,22,17,46,33,4
2017-12-01,4,11,0,1,0,6,2,8,10,11,31,28,2
2018-01-01,7,18,1,4,0,11,1,7,12,11,77,9,1
2018-02-01,10,99,1,5,0,15,3,12,17,18,43,15,2
2018-03-01,6,26,0,3,0,6,1,8,6,12,20,9,1
2018-04-01,6,26,1,4,0,8,1,7,10,9,33,20,2
2018-05-01,9,73,2,6,1,15,0,14,18,15,46,19,5
2018-06-01,5,24,0,4,0,7,0,7,11,10,21,9,0
2018-07-01,2,7,1,2,0,3,0,2,5,2,19,4,1
2018-08-01,3,9,1,1,0,5,0,3,6,3,9,9,2
2018-09-01,5,21,0,3,0,8,1,5,11,8,30,9,3
2018-10-01,6,17,0,4,0,4,0,4,4,6,3,4,2
2018-11-01,5,23,2,4,1,6,1,4,7,5,13,19,2
2018-12-01,10,91,4,7,2,28,1,22,29,23,54,8,3
2019-01-01,9,96,0,5,0,9,0,16,13,20,64,7,0
2019-02-01,10,28,5,5,0,13,4,7,13,13,34,6,6
2019-03-01,9,16,0,5,0,2,0,5,3,7,68,6,1
2019-04-01,9,21,1,5,0,8,2,4,13,8,38,7,3
2019-05-01,5,16,0,3,0,6,1,5,8,7,40,5,0
2019-06-01,5,16,3,3,1,2,2,2,5,8,34,4,0
2019-07-01,5,17,2,3,0,8,0,5,12,8,20,7,1
2019-08-01,1,4,0,1,0,1,2,2,3,8,19,3,1
2019-09-01,4,65,1,3,0,11,0,9,11,9,22,12,2
2019-10-01,5,22,0,5,0,8,5,6,9,12,38,2,2
2019-11-01,2,26,0,1,0,6,0,4,7,4,13,5,1
2019-12-01,3,34,0,2,0,2,0,2,2,3,7,4,0
2020-01-01,5,71,1,3,1,22,4,20,24,26,29,5,1
2020-02-01,6,84,0,2,0,29,2,31,34,54,125,6,0
2020-03-01,5,21,0,3,0,13,0,6,13,6,17,3,0
2020-04-01,7,44,2,3,1,13,0,12,16,27,67,13,3
2020-05-01,5,38,2,4,1,18,1,16,26,19,50,19,4
2020-06-01,2,3,0,1,0,4,0,1,4,1,2,9,3
2020-07-01,5,23,2,4,1,10,0,7,12,8,19,5,1
2020-08-01,4,44,0,3,0,18,3,18,22,22,25,5,0
