dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,1,44,0,1,0,0,0,0,4,1,25,1,0
2016-10-01,2,11,1,2,1,2,1,1,5,5,54,4,1
2016-11-01,2,9,1,2,1,1,0,1,3,4,23,7,2
2016-12-01,0,0,0,0,0,0,0,0,0,0,0,2,1
2017-01-01,2,9,1,2,1,1,0,1,7,6,81,4,3
2017-02-01,3,5,2,2,0,1,0,1,8,5,72,9,6
2017-03-01,4,10,3,3,2,3,0,3,15,16,157,12,3
2017-04-01,1,34,0,1,0,0,0,0,21,16,311,14,2
2017-05-01,5,57,4,4,2,9,0,9,31,37,349,24,2
2017-06-01,7,84,5,6,2,11,0,11,52,42,402,56,12
2017-07-01,2,30,1,2,0,3,2,1,33,34,395,49,5
2017-08-01,5,58,3,4,0,6,1,5,35,30,367,56,8
2017-09-01,7,213,5,3,0,11,1,9,59,62,704,77,11
2017-10-01,10,151,7,5,1,38,7,28,120,106,1339,113,18
2017-11-01,8,58,4,4,0,8,0,6,67,67,557,92,11
2017-12-01,5,61,1,4,0,5,1,4,50,46,439,106,7
2018-01-01,8,93,6,5,3,15,3,9,59,61,619,129,17
2018-02-01,9,94,5,4,0,17,8,11,80,87,794,114,22
2018-03-01,7,134,3,4,0,14,6,11,78,79,632,169,14
2018-04-01,6,77,4,4,1,12,4,7,60,57,505,153,12
2018-05-01,3,54,2,2,0,3,0,2,38,30,367,97,15
2018-06-01,8,229,5,3,0,8,0,9,46,53,684,116,15
2018-07-01,2,87,1,2,1,3,3,2,50,56,424,146,18
2018-08-01,4,78,3,3,0,8,2,5,51,51,317,96,8
2018-09-01,4,32,2,4,1,5,1,3,37,31,187,69,10
2018-10-01,7,85,3,6,1,8,5,6,17,29,213,91,15
2018-11-01,4,27,2,3,1,4,1,3,24,23,98,204,17
2018-12-01,4,55,2,3,0,4,1,3,18,17,58,78,11
2019-01-01,4,44,2,4,0,5,2,3,23,26,89,69,11
2019-02-01,5,68,2,5,1,10,0,8,19,19,68,86,17
2019-03-01,4,49,3,3,0,5,6,3,26,25,140,106,14
2019-04-01,4,53,2,3,0,4,1,3,24,23,113,86,10
2019-05-01,3,80,1,3,1,4,0,2,27,13,132,106,17
2019-06-01,5,41,1,5,1,8,5,3,23,31,161,113,10
2019-07-01,5,34,3,4,1,10,4,6,30,30,128,109,14
2019-08-01,4,20,2,4,1,3,1,4,14,15,85,82,10
2019-09-01,5,26,4,3,0,7,1,6,23,19,74,54,17
2019-10-01,3,15,1,3,1,3,0,3,21,18,73,79,9
2019-11-01,4,8,1,3,0,5,0,5,25,14,80,94,19
2019-12-01,2,31,1,2,0,2,1,1,21,15,66,87,16
2020-01-01,4,18,3,3,1,4,0,3,22,14,78,79,18
2020-02-01,3,20,0,3,0,4,1,3,16,14,72,79,10
2020-03-01,4,8,1,4,0,4,1,2,24,18,105,95,20
2020-04-01,6,23,5,6,2,10,5,5,29,30,144,99,30
2020-05-01,5,13,3,4,1,5,1,4,26,21,94,95,20
2020-06-01,4,15,1,4,0,3,1,3,20,28,96,93,11
2020-07-01,2,16,1,2,0,1,0,1,9,9,96,96,18
2020-08-01,5,19,2,3,0,8,4,4,36,29,136,109,21
