dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,2,19,2,2,2,1,0,0,1,0,0,37,6
2016-12-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2017-01-01,4,11,3,4,3,3,0,3,3,3,3,9,3
2017-02-01,1,17,0,1,0,0,1,0,2,2,9,9,1
2017-03-01,1,14,0,1,0,0,0,0,1,0,2,23,0
2017-04-01,2,11,1,2,0,1,0,0,1,0,2,25,7
2017-05-01,1,5,0,1,0,1,0,0,3,0,8,296,9
2017-06-01,1,6,0,1,0,0,0,0,3,0,14,56,3
2017-07-01,8,67,7,4,2,14,0,11,30,16,237,171,21
2017-08-01,5,45,1,3,1,13,3,9,25,22,308,77,7
2017-09-01,7,101,4,5,3,28,3,25,44,41,413,54,12
2017-10-01,16,184,10,8,4,52,2,44,69,53,358,73,10
2017-11-01,12,139,7,9,5,42,1,45,92,62,558,127,19
2017-12-01,9,121,5,4,2,44,2,38,81,60,441,107,16
2018-01-01,7,108,4,3,0,25,2,22,43,46,373,90,16
2018-02-01,7,94,3,3,1,22,1,16,33,23,192,82,16
2018-03-01,8,52,4,2,0,25,10,23,52,62,410,104,16
2018-04-01,8,93,5,4,1,29,5,32,56,63,405,63,8
2018-05-01,13,108,9,5,2,32,3,26,58,48,286,105,21
2018-06-01,11,109,7,6,4,37,2,34,80,78,566,118,16
2018-07-01,17,95,12,8,4,28,2,24,41,39,144,160,33
2018-08-01,13,97,7,8,4,18,1,21,32,41,278,89,25
2018-09-01,7,72,3,3,1,16,0,15,28,28,231,54,6
2018-10-01,10,60,6,5,2,20,1,18,25,24,89,57,16
2018-11-01,11,129,5,4,1,27,4,21,50,52,317,53,11
2018-12-01,7,137,3,4,2,38,5,35,56,56,273,56,11
2019-01-01,6,129,2,3,1,21,1,25,55,55,354,44,5
2019-02-01,11,183,6,4,1,59,2,49,84,85,522,43,8
2019-03-01,8,214,2,5,2,47,3,48,68,68,423,47,14
2019-04-01,7,59,3,3,0,12,0,8,37,22,246,30,5
2019-05-01,9,74,6,5,2,24,4,23,50,44,300,49,6
2019-06-01,9,85,4,3,1,23,1,15,48,31,262,31,10
2019-07-01,7,103,2,3,0,23,3,25,46,49,374,30,11
2019-08-01,6,118,1,4,1,25,5,22,37,40,276,21,2
2019-09-01,6,84,2,5,1,19,1,16,39,33,261,19,6
2019-10-01,5,45,1,4,0,15,0,11,39,20,150,37,10
2019-11-01,8,144,4,4,0,39,5,33,82,58,338,29,4
2019-12-01,6,137,0,4,0,27,8,22,40,44,218,26,7
2020-01-01,7,91,1,4,0,23,1,27,45,65,228,29,8
2020-02-01,4,65,2,3,0,13,0,10,28,15,159,15,6
2020-03-01,7,151,1,5,1,32,2,28,48,40,148,22,6
2020-04-01,6,80,2,4,1,15,4,16,30,27,121,24,4
2020-05-01,9,111,4,5,2,25,1,22,50,33,164,29,7
2020-06-01,7,285,1,4,0,47,6,46,76,113,303,26,10
2020-07-01,5,117,0,3,0,36,0,37,51,67,121,27,9
2020-08-01,4,16,0,3,0,7,1,6,15,9,12,30,6
