dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,0,0,0,0,0,0,0,0,101,49,347,0,0
2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,2,2,2,2,1,0,0,0,0,0,0,0,0
2016-05-01,2,162,0,2,0,0,0,0,0,0,0,0,0
2016-06-01,2,156,0,2,0,1,1,0,1,1,2,0,0
2016-07-01,2,99,0,2,0,0,0,0,0,0,0,0,0
2016-08-01,2,11,0,2,0,0,0,0,0,0,0,0,1
2016-09-01,3,38,0,2,0,1,0,1,1,53,129,0,0
2016-10-01,1,9,0,1,0,0,0,0,0,0,0,0,0
2016-11-01,1,65,0,1,0,0,0,0,0,0,0,0,0
2016-12-01,1,120,0,1,0,0,0,0,0,0,0,3,0
2017-01-01,1,107,0,1,0,0,0,0,0,0,0,2,0
2017-02-01,1,87,0,1,0,0,0,0,0,0,0,2,0
2017-03-01,2,97,1,2,1,1,0,1,1,1,2,4,1
2017-04-01,1,36,0,1,0,0,0,0,2,1,1,1,0
2017-05-01,1,51,0,1,0,0,0,0,1,0,2,3,0
2017-06-01,1,75,0,1,0,0,0,0,0,0,0,5,0
2017-07-01,6,91,5,3,2,4,0,4,36,19,218,1006,25
2017-08-01,2,41,1,2,1,2,0,1,15,11,112,110,7
2017-09-01,1,10,0,1,0,0,0,0,2,1,9,24,2
2017-10-01,1,19,0,1,0,0,0,0,0,0,0,21,2
2017-11-01,1,70,0,1,0,0,0,0,3,1,6,13,2
2017-12-01,4,81,3,4,3,3,0,3,13,5,158,36,3
2018-01-01,2,95,1,2,1,1,0,1,3,3,18,23,1
2018-02-01,1,53,0,1,0,0,0,0,3,11,45,21,0
2018-03-01,2,3,1,1,0,1,0,0,1,0,1,20,1
2018-04-01,1,9,0,1,0,0,0,1,3,2,24,13,0
2018-05-01,3,21,2,1,0,2,0,2,4,2,14,22,2
2018-06-01,2,38,0,1,0,3,0,3,5,6,18,7,4
2018-07-01,2,12,0,1,0,1,0,1,3,2,9,14,1
2018-08-01,1,14,0,1,0,0,0,0,2,0,6,10,1
2018-09-01,0,0,0,0,0,1,0,0,2,1,10,17,1
2018-10-01,0,0,0,0,0,0,0,0,7,1,33,9,1
2018-11-01,2,4,0,2,0,3,2,1,6,5,40,10,1
2018-12-01,1,88,0,1,0,2,1,1,6,16,125,18,2
2019-01-01,5,82,2,4,2,3,1,3,19,14,179,19,0
2019-02-01,2,78,0,1,0,4,0,4,7,8,20,16,4
2019-03-01,2,32,0,1,0,1,0,1,4,3,16,14,1
2019-04-01,2,33,1,1,0,1,0,1,4,1,8,22,5
2019-05-01,1,4,0,1,0,0,0,0,5,3,21,21,1
2019-06-01,3,5,1,2,1,2,0,1,4,1,9,22,2
2019-07-01,2,3,1,2,1,1,1,0,2,2,15,18,2
2019-08-01,1,4,0,1,0,0,0,2,0,2,3,16,1
2019-09-01,3,36,2,1,0,2,0,2,6,4,25,16,2
2019-10-01,2,22,1,2,0,1,0,1,8,3,25,20,0
2019-11-01,0,0,0,0,0,0,0,0,9,1,16,76,3
2019-12-01,2,16,1,2,1,1,0,0,8,16,51,51,5
2020-01-01,4,95,2,3,1,4,0,4,14,26,72,45,9
2020-02-01,1,36,0,1,0,2,0,2,7,4,23,43,8
2020-03-01,4,30,2,4,2,5,1,3,10,5,45,51,15
2020-04-01,3,73,0,2,0,4,0,5,14,14,71,44,9
2020-05-01,2,22,0,1,0,1,0,1,9,10,45,45,4
2020-06-01,1,40,0,1,0,2,0,2,8,3,40,47,4
2020-07-01,1,37,0,1,0,0,0,0,3,3,33,40,7
2020-08-01,1,1,0,1,0,0,0,0,6,1,11,40,5
