dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,2,11,1,2,1,1,0,1,1,1,6,10,2
2015-10-01,1,15,0,1,0,0,0,0,0,0,0,7,0
2015-11-01,1,8,0,1,0,0,0,0,0,0,0,1,0
2015-12-01,2,12,1,2,1,1,0,1,1,1,6,6,0
2016-01-01,1,20,0,1,0,0,0,0,2,1,8,9,1
2016-02-01,2,17,1,2,1,1,0,1,2,1,2,10,2
2016-03-01,2,6,0,2,0,1,0,1,1,1,4,9,0
2016-04-01,1,3,0,1,0,0,0,0,0,0,0,3,0
2016-05-01,0,0,0,0,0,0,0,0,0,0,0,5,0
2016-06-01,1,12,0,1,0,1,1,0,1,1,2,4,0
2016-07-01,1,7,0,1,0,1,0,1,1,1,0,10,0
2016-08-01,1,3,0,1,0,1,0,1,1,1,0,12,1
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,3,1
2016-10-01,0,0,0,0,0,0,0,0,0,0,0,6,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2016-12-01,1,5,0,1,0,0,0,0,1,0,2,1,1
2017-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0
2017-02-01,1,37,0,1,0,2,0,2,3,2,2,10,0
2017-03-01,1,46,0,1,0,7,0,7,10,11,26,13,1
2017-04-01,2,103,1,2,1,8,0,8,23,10,25,14,1
2017-05-01,4,72,2,2,0,13,0,12,17,13,33,9,2
2017-06-01,2,10,0,2,0,0,0,1,1,2,6,10,2
2017-07-01,1,15,0,1,0,3,0,3,6,6,20,5,0
2017-08-01,2,17,1,2,0,3,0,3,7,6,18,7,1
2017-09-01,1,45,0,1,0,3,0,3,5,6,16,2,0
2017-10-01,1,19,0,1,0,0,0,0,0,0,0,9,0
2017-11-01,2,30,0,2,0,4,0,4,8,5,17,5,0
2017-12-01,1,23,0,1,0,1,0,1,1,1,0,14,0
2018-01-01,1,6,0,1,0,1,0,0,1,0,1,12,1
2018-02-01,2,29,0,2,0,1,1,0,1,1,2,19,2
2018-03-01,1,5,0,1,0,0,0,1,0,1,1,13,2
2018-04-01,4,38,2,4,1,7,1,6,8,8,12,26,2
2018-05-01,1,3,0,1,0,0,0,0,3,0,13,39,3
2018-06-01,3,16,2,3,0,2,0,1,3,2,12,16,1
2018-07-01,2,3,0,2,0,1,0,1,2,2,6,42,1
2018-08-01,1,11,0,1,0,0,0,0,0,0,0,10,2
2018-09-01,1,40,0,1,0,2,0,2,5,3,73,25,0
2018-10-01,1,25,0,1,0,2,0,2,2,2,0,28,0
2018-11-01,1,16,0,1,0,1,0,1,3,1,14,22,3
2018-12-01,3,25,2,3,1,4,0,4,6,5,15,37,5
2019-01-01,1,3,0,1,0,0,0,0,3,0,14,11,1
2019-02-01,5,63,3,4,0,12,2,9,21,20,96,20,5
2019-03-01,4,34,1,4,1,8,0,8,13,10,72,35,3
2019-04-01,3,23,1,3,1,4,0,6,8,6,52,15,0
2019-05-01,1,47,0,1,0,6,0,3,9,4,82,20,0
2019-06-01,1,4,0,1,0,1,0,2,4,3,14,6,1
2019-07-01,1,31,0,1,0,5,0,4,10,5,66,17,1
2019-08-01,4,60,3,4,3,15,0,15,18,15,88,14,7
2019-09-01,2,12,1,2,1,4,0,4,5,4,8,8,1
2019-10-01,2,18,0,2,0,4,0,3,8,5,87,33,3
2019-11-01,2,12,0,2,0,3,0,2,12,11,102,39,4
2019-12-01,2,11,1,2,1,3,1,4,4,10,60,33,1
2020-01-01,1,8,0,1,0,3,0,3,5,5,15,14,0
2020-02-01,2,16,1,2,0,3,0,3,8,4,16,47,4
2020-03-01,3,15,1,2,0,8,0,6,12,8,29,13,1
2020-04-01,3,8,1,3,0,2,0,4,2,4,17,27,4
2020-05-01,0,0,0,0,0,1,0,0,4,0,6,20,5
2020-06-01,0,0,0,0,0,0,0,0,3,0,1,27,2
2020-07-01,0,0,0,0,0,0,0,0,0,0,0,37,3
2020-08-01,1,3,0,1,0,3,0,2,4,2,2,24,0
