dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,10,103,10,4,4,17,0,14,35,22,67,17,9
2016-07-01,20,458,11,7,3,83,3,80,124,125,344,33,6
2016-08-01,21,338,5,7,1,84,3,82,132,131,273,2,4
2016-09-01,29,299,7,6,0,94,5,88,119,123,402,2,1
2016-10-01,17,122,3,6,0,24,0,27,58,53,183,263,16
2016-11-01,25,302,4,6,0,51,3,42,109,90,396,40,4
2016-12-01,26,231,3,7,0,38,0,38,118,103,500,12,7
2017-01-01,22,306,1,7,0,40,3,34,95,87,557,6,0
2017-02-01,20,135,1,7,0,26,0,18,56,45,256,7,2
2017-03-01,21,233,2,6,0,35,0,47,70,91,424,8,1
2017-04-01,18,154,2,7,0,30,3,30,54,75,328,2,3
2017-05-01,18,176,3,5,0,34,11,25,64,72,352,2,1
2017-06-01,9,83,0,5,0,11,2,5,31,18,154,0,1
2017-07-01,14,81,0,5,0,12,2,4,37,19,213,0,3
2017-08-01,18,209,0,5,0,30,3,31,66,76,481,1,2
2017-09-01,19,171,0,4,0,31,2,28,68,71,430,3,0
2017-10-01,20,285,1,4,0,46,6,39,133,125,580,3,1
2017-11-01,11,37,2,4,0,10,7,4,34,30,207,11,3
2017-12-01,24,160,7,5,0,30,2,29,70,66,428,2,3
2018-01-01,21,328,4,5,0,35,4,30,97,107,437,2,3
2018-02-01,27,172,5,5,0,25,1,24,62,70,163,3,2
2018-03-01,23,138,2,5,0,19,0,21,59,62,209,2,1
2018-04-01,10,41,2,6,1,3,2,3,22,19,60,4,3
2018-05-01,11,79,0,5,0,6,1,7,19,24,93,3,2
2018-06-01,4,23,0,2,0,7,1,6,12,12,22,1,1
2018-07-01,10,19,1,4,0,8,2,5,27,23,47,4,1
2018-08-01,13,44,4,4,0,10,0,9,18,17,49,1,2
2018-09-01,9,58,0,4,0,14,0,14,26,32,79,1,2
2018-10-01,8,21,1,4,0,5,0,8,14,17,28,3,0
2018-11-01,7,12,1,4,0,5,1,2,23,19,40,1,0
2018-12-01,10,36,0,4,0,7,0,8,31,42,69,0,0
2019-01-01,9,19,0,4,0,4,0,4,10,8,29,3,0
2019-02-01,4,10,0,2,0,1,0,1,9,5,29,0,2
2019-03-01,1,6,0,1,0,2,1,2,8,9,15,1,1
2019-04-01,4,5,0,2,0,4,1,3,14,12,28,1,1
2019-05-01,4,11,0,4,0,4,0,4,12,10,26,0,0
2019-06-01,7,26,0,4,0,7,0,7,27,30,57,1,0
2019-07-01,0,0,0,0,0,0,0,0,4,2,25,0,0
2019-08-01,4,8,0,1,0,2,0,2,12,9,30,1,0
2019-09-01,7,30,0,4,0,7,0,6,23,22,37,0,0
2019-10-01,2,2,1,2,0,1,0,1,4,4,7,1,3
2019-11-01,2,5,1,2,0,4,0,1,6,4,7,1,0
2019-12-01,5,14,0,3,0,5,2,2,16,14,24,3,1
2020-01-01,2,5,0,2,0,0,0,1,1,5,10,4,0
2020-02-01,8,50,0,4,0,9,1,12,21,28,49,2,0
2020-03-01,0,0,0,0,0,0,0,0,2,2,10,3,1
2020-04-01,5,15,1,3,0,5,0,4,14,15,31,2,0
2020-05-01,2,4,0,2,0,0,0,1,0,1,1,1,0
2020-06-01,5,6,1,5,0,3,0,3,10,8,14,0,0
2020-07-01,2,2,0,2,0,1,0,1,2,1,2,1,1
