dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-04-01,1,52,0,1,0,0,0,0,1,1,14,1,0
2017-05-01,1,45,0,1,0,0,0,0,0,0,0,1,1
2017-06-01,1,2,0,1,0,0,0,0,0,0,0,1,0
2017-07-01,1,40,0,1,0,0,0,0,0,0,0,3,0
2017-08-01,1,24,0,1,0,0,0,0,2,1,4,3,0
2017-09-01,1,10,0,1,0,0,0,0,3,3,8,7,1
2017-10-01,1,24,0,1,0,0,0,0,0,1,2,8,2
2017-11-01,1,130,0,1,0,0,0,0,9,5,83,59,1
2017-12-01,1,38,0,1,0,0,0,0,9,7,77,30,4
2018-01-01,3,96,2,3,2,0,0,0,17,15,20,29,1
2018-02-01,3,112,0,3,0,0,0,0,28,28,22,17,3
2018-03-01,3,50,0,3,0,0,0,0,20,16,17,29,2
2018-04-01,1,104,0,1,0,0,0,0,9,4,37,49,4
2018-05-01,1,321,0,1,0,0,0,0,22,30,166,68,4
2018-06-01,1,125,0,1,0,0,0,0,31,39,253,83,7
2018-07-01,2,80,1,1,0,0,0,0,26,24,183,91,3
2018-08-01,1,70,0,1,0,0,0,0,16,14,143,78,7
2018-09-01,1,99,0,1,0,0,0,0,16,17,123,120,8
2018-10-01,1,72,0,1,0,0,0,0,28,28,228,130,2
2018-11-01,1,57,0,1,0,0,0,0,17,14,105,104,6
2018-12-01,1,62,0,1,0,0,0,0,18,22,104,140,10
2019-01-01,1,118,0,1,0,0,0,0,23,19,192,145,8
2019-02-01,1,57,0,1,0,0,0,0,10,11,82,116,6
2019-03-01,2,93,1,1,0,0,0,0,27,30,236,185,17
2019-04-01,1,14,0,1,0,0,0,0,20,13,111,156,12
2019-05-01,1,80,0,1,0,0,0,0,21,26,171,311,20
2019-06-01,2,28,1,1,0,0,0,0,28,25,196,181,13
2019-07-01,1,75,0,1,0,0,0,0,25,18,102,203,18
2019-08-01,1,162,0,1,0,0,0,0,24,16,223,279,13
2019-09-01,1,175,0,1,0,0,0,0,38,48,300,197,11
2019-10-01,2,57,1,1,0,0,0,0,60,49,329,286,19
2019-11-01,1,16,0,1,0,0,0,0,26,27,120,253,20
2019-12-01,2,63,1,2,1,0,0,0,36,33,233,281,21
2020-01-01,1,25,0,1,0,0,0,0,19,18,114,188,7
2020-02-01,2,36,1,2,0,0,0,0,34,33,206,200,16
2020-03-01,2,45,1,1,0,0,0,0,47,44,224,330,26
2020-04-01,1,159,0,1,0,0,0,0,60,58,358,404,31
2020-05-01,1,63,0,1,0,0,0,0,57,49,313,298,14
2020-06-01,1,36,0,1,0,0,0,0,48,50,354,231,13
2020-07-01,3,80,2,3,1,0,0,0,62,54,332,223,15
2020-08-01,2,20,0,2,0,0,0,0,41,31,216,209,15
