dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-02-01,2,7,0,2,0,1,0,1,1,1,0,0,0
2017-03-01,2,39,0,2,0,2,0,2,2,2,0,0,0
2017-04-01,3,101,1,3,1,8,0,8,8,8,0,0,0
2017-05-01,2,33,0,2,0,2,0,2,3,3,0,0,0
2017-06-01,4,63,2,3,1,9,0,8,19,11,117,82,8
2017-07-01,7,76,4,6,2,19,0,17,60,37,498,250,24
2017-08-01,10,66,7,6,2,25,2,19,60,38,380,209,25
2017-09-01,10,100,5,4,1,30,1,29,61,48,321,137,18
2017-10-01,11,82,5,5,0,31,1,29,54,49,307,158,20
2017-11-01,10,64,4,4,0,39,4,33,75,54,314,249,17
2017-12-01,12,98,7,6,3,44,0,43,79,63,494,275,23
2018-01-01,13,50,9,5,1,26,0,23,65,39,327,260,24
2018-02-01,11,92,8,4,2,38,5,29,111,91,719,283,31
2018-03-01,9,108,6,5,1,24,0,19,78,48,468,339,31
2018-04-01,15,153,10,6,3,39,4,32,97,79,629,375,38
2018-05-01,9,74,4,4,1,31,8,27,93,98,648,343,35
2018-06-01,7,56,3,6,3,20,2,10,65,42,324,320,35
2018-07-01,15,93,10,10,6,22,4,22,79,63,479,365,37
2018-08-01,5,18,2,4,0,6,0,5,50,16,244,423,33
2018-09-01,7,34,4,5,2,19,1,14,64,23,175,482,42
2018-10-01,18,147,11,5,1,35,8,38,126,108,747,379,50
2018-11-01,9,73,4,4,0,14,0,14,84,51,458,369,34
2018-12-01,7,108,3,4,1,18,3,16,73,56,371,254,37
2019-01-01,12,63,7,4,2,20,11,21,96,70,572,272,46
2019-02-01,6,83,2,5,2,17,3,10,59,87,580,246,35
2019-03-01,11,96,4,6,2,27,0,22,109,157,996,387,46
2019-04-01,22,129,14,5,2,76,6,70,152,171,820,298,53
2019-05-01,19,134,11,5,2,94,6,72,170,107,692,302,57
2019-06-01,16,61,4,6,1,55,5,40,106,87,514,221,35
2019-07-01,13,81,4,6,1,65,36,42,124,117,493,266,49
2019-08-01,18,113,9,6,2,40,3,40,112,85,465,247,51
2019-09-01,14,155,5,5,0,148,15,123,238,186,843,235,47
2019-10-01,62,309,47,16,7,244,50,158,359,300,1561,302,119
2019-11-01,18,232,7,7,2,95,21,71,150,125,770,201,37
2019-12-01,22,216,7,6,0,93,41,117,144,221,889,144,43
2020-01-01,13,143,3,6,1,117,9,83,196,151,760,146,42
2020-02-01,13,114,2,6,1,89,16,74,159,133,582,125,31
2020-03-01,17,242,6,7,2,119,14,93,207,169,686,161,50
2020-04-01,19,206,4,5,1,146,20,114,226,199,961,134,55
2020-05-01,17,113,5,6,1,134,42,95,212,164,870,137,46
2020-06-01,17,196,8,4,0,160,9,147,229,249,1352,120,36
2020-07-01,14,117,4,6,1,61,20,60,124,132,646,118,33
2020-08-01,7,76,0,4,0,61,2,58,154,132,583,134,23
