dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,7,80,3,4,3,23,4,16,34,26,111,31,5
2015-12-01,4,19,0,2,0,15,7,8,17,16,119,7,2
2016-01-01,7,41,2,3,1,35,10,28,41,41,248,18,3
2016-02-01,6,44,1,2,1,41,17,24,45,48,211,35,1
2016-03-01,7,23,2,4,1,21,4,16,29,25,151,9,4
2016-04-01,8,43,4,4,2,39,12,25,40,39,259,9,5
2016-05-01,3,13,1,2,0,12,3,9,14,13,68,4,2
2016-06-01,4,30,0,2,0,29,13,16,35,34,208,3,2
2016-07-01,5,28,1,3,0,22,9,13,34,27,197,5,0
2016-08-01,6,94,0,3,0,86,18,65,101,98,541,3,2
2016-09-01,6,60,1,4,1,44,11,36,51,54,219,4,3
2016-10-01,4,7,1,4,1,8,1,5,12,7,54,4,4
2016-11-01,4,15,2,2,1,18,12,5,21,19,90,6,5
2016-12-01,2,16,0,1,0,14,12,6,39,21,137,3,0
2017-01-01,4,24,1,2,1,22,11,9,31,29,120,4,2
2017-02-01,6,12,4,2,0,10,6,2,21,18,90,8,6
2017-03-01,5,28,2,1,0,22,18,8,41,36,151,4,5
2017-04-01,6,19,1,3,1,16,8,8,30,23,120,5,1
2017-05-01,7,21,2,5,2,23,8,9,32,22,131,2,5
2017-06-01,8,18,2,5,2,16,11,5,24,17,149,6,5
2017-07-01,8,19,2,5,0,14,11,5,45,23,251,4,4
2017-08-01,6,37,2,3,0,29,19,8,52,40,243,9,2
2017-09-01,10,38,2,5,1,37,24,15,63,56,352,8,3
2017-10-01,14,53,4,8,2,51,37,13,83,67,544,5,5
2017-11-01,12,59,3,7,1,58,37,18,104,75,481,11,2
2017-12-01,13,67,4,6,0,66,37,32,106,106,466,14,3
2018-01-01,12,67,1,5,0,65,39,21,111,106,541,12,1
2018-02-01,15,73,4,7,2,66,36,35,101,106,518,11,7
2018-03-01,18,54,5,8,1,54,25,25,87,75,317,19,4
2018-04-01,16,62,3,8,0,57,36,23,93,82,373,11,4
2018-05-01,10,26,3,6,1,25,8,17,53,44,201,4,2
2018-06-01,7,33,3,4,1,35,19,18,69,65,333,7,3
2018-07-01,12,72,1,5,0,71,31,43,93,95,248,6,1
2018-08-01,13,97,4,5,0,100,24,76,122,124,269,10,7
2018-09-01,12,47,2,6,1,49,13,30,65,54,169,4,4
2018-10-01,11,41,3,7,1,43,13,33,85,80,255,7,5
2018-11-01,19,65,9,8,2,68,8,60,124,103,315,6,13
2018-12-01,12,59,3,5,0,59,4,58,108,120,262,5,9
2019-01-01,10,60,1,4,0,67,3,57,95,82,217,6,3
2019-02-01,14,42,4,8,1,43,4,39,70,68,152,7,1
2019-03-01,10,26,1,4,0,30,1,24,64,48,173,11,1
2019-04-01,9,36,3,3,0,32,4,35,59,70,128,17,4
2019-05-01,17,56,7,10,2,58,7,53,105,96,224,14,6
2019-06-01,12,33,1,6,0,40,4,33,57,48,134,13,9
2019-07-01,15,45,3,7,0,42,4,45,70,80,181,8,6
2019-08-01,13,36,3,6,1,35,1,32,52,47,92,8,9
2019-09-01,14,70,4,5,0,65,1,66,98,95,195,5,7
2019-10-01,15,55,5,6,1,52,0,52,74,75,93,11,5
2019-11-01,16,38,2,6,0,42,2,37,79,60,194,10,4
2019-12-01,6,22,1,4,0,23,1,19,47,35,174,10,2
2020-01-01,9,23,2,3,0,26,2,24,40,38,138,5,1
2020-02-01,14,29,5,6,2,25,1,25,37,35,83,6,5
2020-03-01,15,27,5,9,1,33,2,24,60,47,238,14,9
2020-04-01,8,40,2,2,0,44,3,40,64,53,84,13,3
2020-05-01,14,37,2,6,1,29,2,34,52,53,104,11,7
2020-06-01,10,34,0,4,0,49,3,34,97,63,202,9,3
2020-07-01,17,88,5,5,0,91,9,85,153,147,392,2,5
2020-08-01,12,55,1,3,0,62,3,55,133,98,239,20,7
