dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,12,142,12,10,10,30,1,25,39,30,277,16,7
2015-09-01,11,109,7,8,2,40,2,33,55,47,364,27,8
2015-10-01,9,149,3,7,1,47,9,39,62,62,570,35,6
2015-11-01,6,65,3,5,0,32,7,18,41,34,404,18,0
2015-12-01,5,19,0,4,0,4,3,7,7,13,93,28,1
2016-01-01,4,17,2,4,1,9,0,4,16,4,185,13,1
2016-02-01,11,86,3,7,1,30,10,26,38,51,430,15,1
2016-03-01,5,21,2,5,1,11,2,10,12,14,117,97,7
2016-04-01,3,7,1,3,0,7,4,6,12,13,176,24,1
2016-05-01,4,16,1,4,1,8,1,8,11,11,106,25,1
2016-06-01,3,26,0,3,0,5,0,3,9,6,61,23,0
2016-07-01,1,28,0,1,0,3,1,2,12,13,73,196,14
2016-08-01,4,41,1,4,0,4,1,4,10,16,139,21,4
2016-09-01,5,74,2,3,0,2,0,3,29,22,222,19,4
2016-10-01,5,41,1,5,0,9,1,9,21,28,251,36,4
2016-11-01,6,20,3,3,0,16,1,13,18,20,118,35,2
2016-12-01,3,10,2,3,1,10,1,9,13,14,92,19,1
2017-01-01,2,16,0,2,0,7,0,9,10,10,116,24,1
2017-02-01,5,17,0,5,0,15,1,14,21,18,89,20,2
2017-03-01,3,12,1,3,1,9,1,5,16,11,113,88,6
2017-04-01,9,19,5,7,1,11,0,12,15,14,56,33,5
2017-05-01,4,9,0,4,0,10,1,8,21,19,156,25,1
2017-06-01,7,28,4,6,2,24,0,25,30,35,156,35,3
2017-07-01,5,14,0,3,0,13,1,12,18,18,85,27,3
2017-08-01,7,18,3,4,0,15,0,17,21,22,35,15,5
2017-09-01,1,7,0,1,0,5,1,5,14,12,138,31,1
2017-10-01,7,19,3,6,1,8,0,8,22,19,203,27,0
2017-11-01,4,9,2,4,1,10,0,9,18,13,75,39,5
2017-12-01,4,5,0,3,0,7,0,5,19,11,158,42,3
2018-01-01,7,21,2,4,0,19,0,18,30,25,125,43,4
2018-02-01,11,45,3,8,2,37,1,35,73,50,353,74,3
2018-03-01,6,14,1,5,0,15,0,13,28,22,120,38,5
2018-04-01,8,21,3,6,1,23,2,17,28,30,89,40,10
2018-05-01,7,19,1,6,0,13,2,13,23,31,173,31,6
2018-06-01,5,17,1,4,1,12,2,8,17,12,133,32,10
2018-07-01,5,13,1,5,0,8,1,13,12,18,77,39,5
2018-08-01,6,18,1,4,0,19,0,16,27,20,31,47,8
2018-09-01,6,11,1,4,0,9,0,9,14,15,73,38,2
2018-10-01,6,13,1,4,1,16,3,13,23,24,146,38,6
2018-11-01,5,9,0,5,0,8,0,7,14,11,61,35,3
2018-12-01,6,17,2,6,1,10,0,11,11,13,44,27,1
2019-01-01,8,15,1,7,1,16,3,17,20,40,293,23,3
2019-02-01,5,11,0,5,0,12,1,11,17,16,61,33,5
2019-03-01,9,26,1,5,0,14,1,13,20,18,107,35,4
2019-04-01,3,8,0,3,0,10,1,8,13,12,41,40,1
2019-05-01,7,18,2,5,0,17,0,17,22,36,143,39,1
2019-06-01,4,6,2,4,1,5,0,5,8,10,45,25,7
2019-07-01,3,5,1,3,0,7,1,4,11,7,51,24,8
2019-08-01,1,5,0,1,0,4,0,3,11,9,59,15,4
2019-09-01,6,10,1,6,1,12,2,9,22,18,58,20,8
2019-10-01,6,7,1,5,0,7,1,6,12,7,13,22,4
2019-11-01,5,5,5,4,2,6,0,8,10,10,29,49,14
2019-12-01,2,2,0,2,0,2,1,1,7,5,32,54,9
2020-01-01,2,2,1,1,0,3,1,3,6,8,47,27,3
2020-02-01,5,10,2,4,1,9,0,10,15,19,55,25,8
2020-03-01,7,18,3,6,1,20,0,17,35,24,121,28,7
2020-04-01,6,17,2,5,1,10,0,11,18,15,51,32,4
2020-05-01,5,9,0,5,0,10,3,8,13,15,54,33,6
2020-06-01,6,11,3,4,1,11,2,10,14,18,59,22,3
2020-07-01,4,5,0,4,0,8,0,5,19,14,93,16,4
2020-08-01,6,12,1,5,0,6,0,10,8,12,38,30,3
