dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,2,8,2,2,2,1,0,1,1,1,0,1,0
2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-01,18,106,16,11,9,42,3,36,45,40,115,9,10
2017-01-01,33,98,31,18,15,35,2,36,35,38,131,11,22
2017-02-01,27,1577,24,16,10,29,0,28,31,28,84,18,17
2017-03-01,26,104,21,10,5,28,0,28,29,29,97,7,11
2017-04-01,17,32,11,10,4,19,1,3,19,4,37,10,14
2017-05-01,25,118,19,15,11,23,4,34,23,38,89,12,15
2017-06-01,29,85,22,18,11,28,0,27,30,28,102,14,19
2017-07-01,16,1774,12,8,2,29,2,24,29,29,63,5,12
2017-08-01,26,60,22,13,7,35,6,31,42,40,133,17,21
2017-09-01,23,58,17,12,8,23,2,22,26,26,85,18,14
2017-10-01,27,255,19,13,6,42,2,37,43,42,83,29,15
2017-11-01,39,467,32,22,14,43,5,38,47,47,102,27,32
2017-12-01,43,261,29,23,12,48,9,29,50,40,79,40,27
2018-01-01,30,491,22,17,9,33,6,33,36,40,50,32,23
2018-02-01,41,388,32,15,6,45,2,47,47,50,106,36,36
2018-03-01,47,461,36,19,10,56,7,51,60,62,138,29,43
2018-04-01,21,403,12,10,2,28,4,23,35,30,69,35,26
2018-05-01,31,1254,16,12,4,36,4,30,36,34,39,31,22
2018-06-01,18,163,14,8,3,32,3,16,34,23,94,36,36
2018-07-01,33,407,23,10,3,40,9,40,41,51,57,22,20
2018-08-01,29,731,20,11,4,45,12,29,50,45,130,38,37
2018-09-01,22,1421,12,10,4,32,4,21,39,31,77,33,23
2018-10-01,42,1142,30,12,6,44,17,47,46,66,136,22,23
2018-11-01,15,1027,8,4,1,17,2,13,17,16,9,65,14
2018-12-01,11,1493,6,3,0,18,1,10,20,13,17,26,20
2019-01-01,32,1702,22,11,4,39,5,35,42,47,62,66,28
2019-02-01,22,70,18,8,3,24,6,22,26,28,40,37,26
2019-03-01,25,45,17,17,8,33,7,26,35,36,51,31,33
2019-04-01,5,60,2,3,0,25,3,4,26,7,35,34,22
2019-05-01,31,90,23,10,6,32,10,31,33,41,63,36,40
2019-06-01,28,141,18,16,7,43,9,35,43,44,98,29,31
2019-07-01,18,142,11,6,2,32,4,20,32,25,52,27,51
2019-08-01,7,56,5,5,2,21,0,6,22,6,32,22,27
2019-09-01,23,61,13,11,3,25,8,23,27,34,64,19,30
2019-10-01,14,138,8,6,3,18,1,13,21,17,66,21,25
2019-11-01,31,152,27,10,3,25,16,32,26,49,89,34,33
2019-12-01,15,127,9,8,4,21,7,15,22,22,27,18,31
2020-01-01,16,142,8,9,1,31,8,18,33,27,55,13,25
2020-02-01,10,123,4,5,1,19,7,8,20,15,32,11,28
2020-03-01,10,135,5,7,1,35,8,11,36,19,30,21,38
2020-04-01,26,145,19,8,2,27,9,25,28,35,51,24,27
2020-05-01,5,138,3,3,0,31,7,4,33,12,47,23,37
2020-06-01,26,151,18,12,5,22,7,25,25,37,44,20,26
2020-07-01,38,171,30,12,6,24,14,42,24,58,185,32,35
2020-08-01,24,150,19,6,3,34,6,26,35,32,146,20,40
