dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,6,56,5,2,1,26,2,24,72,41,317,0,0
2016-09-01,4,98,0,2,0,93,7,85,146,149,479,5,1
2016-10-01,6,83,3,4,2,78,5,73,174,146,1194,12,2
2016-11-01,5,38,0,3,0,37,2,34,82,80,741,5,0
2016-12-01,3,74,0,2,0,69,1,68,111,111,553,4,1
2017-01-01,4,64,1,3,1,60,1,61,108,114,802,4,0
2017-02-01,4,42,0,3,0,37,0,33,81,61,339,1,1
2017-03-01,4,36,0,3,0,30,0,32,93,63,562,4,1
2017-04-01,4,57,0,3,0,59,4,54,101,98,564,5,2
2017-05-01,5,47,0,4,0,46,2,47,120,101,798,9,2
2017-06-01,4,36,0,3,0,35,1,33,75,76,416,7,0
2017-07-01,7,64,2,4,0,57,4,54,91,91,382,3,1
2017-08-01,5,32,0,2,0,31,0,30,58,47,190,3,1
2017-09-01,2,33,0,2,0,35,4,32,56,58,201,9,1
2017-10-01,4,49,1,2,0,47,1,46,91,86,330,7,3
2017-11-01,6,69,0,2,0,68,2,64,92,86,221,6,2
2017-12-01,4,28,0,2,0,26,0,28,47,42,132,8,0
2018-01-01,5,38,1,2,0,40,1,38,112,66,300,7,3
2018-02-01,6,95,0,2,0,93,2,92,146,167,707,15,3
2018-03-01,7,106,1,2,0,107,2,104,185,172,745,87,7
2018-04-01,6,92,0,2,0,85,2,83,142,169,686,29,3
2018-05-01,6,59,0,2,0,60,2,56,118,95,507,29,4
2018-06-01,7,73,1,3,0,80,6,70,156,115,797,22,6
2018-07-01,6,33,1,4,1,29,1,33,62,58,322,20,1
2018-08-01,5,13,0,2,0,12,1,11,60,34,224,19,3
2018-09-01,8,29,1,3,0,29,0,29,67,62,292,29,1
2018-10-01,6,45,1,2,0,47,3,45,102,87,384,26,1
2018-11-01,8,85,2,3,0,86,2,84,160,165,706,34,2
2018-12-01,6,21,1,2,0,24,1,21,100,63,425,49,8
2019-01-01,9,47,1,4,0,45,0,47,118,97,484,48,7
2019-02-01,6,38,1,3,1,40,2,37,87,72,423,43,5
2019-03-01,9,39,2,2,0,43,4,39,102,139,714,59,7
2019-04-01,7,49,0,2,0,51,4,47,94,77,328,39,7
2019-05-01,5,43,0,2,0,44,2,43,118,102,458,54,6
2019-06-01,7,40,0,2,0,39,0,38,87,74,290,25,12
2019-07-01,7,38,1,2,0,38,0,38,88,81,340,43,9
2019-08-01,5,42,0,2,0,49,4,42,120,109,501,29,5
2019-09-01,7,34,2,2,0,33,2,34,73,71,282,28,9
2019-10-01,5,39,0,2,0,43,4,38,115,105,442,27,6
2019-11-01,5,51,1,2,0,56,4,51,108,86,266,26,4
2019-12-01,4,39,0,2,0,36,4,35,97,73,375,39,3
2020-01-01,6,46,0,3,0,51,4,46,102,140,566,38,5
2020-02-01,5,20,0,2,0,21,2,20,62,55,225,23,10
2020-03-01,2,11,0,2,0,13,1,11,42,30,153,28,8
2020-04-01,4,10,1,3,0,11,1,10,69,48,431,32,5
2020-05-01,2,15,1,2,0,16,1,15,69,57,289,44,8
2020-06-01,5,22,0,4,0,27,2,22,84,74,486,33,4
2020-07-01,6,18,2,4,0,19,4,18,54,59,266,34,6
2020-08-01,3,21,0,3,0,21,2,21,56,47,247,47,4
