dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,2,13,0,2,0,0,0,0,1,0,3,7,2
2016-03-01,3,42,1,3,1,6,1,5,17,14,64,4,2
2016-04-01,2,12,0,2,0,2,0,2,2,2,0,4,0
2016-05-01,1,7,0,1,0,0,0,0,7,4,26,2,1
2016-06-01,1,6,0,1,0,0,0,0,2,6,13,0,0
2016-07-01,1,12,0,1,0,1,0,1,1,1,0,1,3
2016-08-01,1,25,0,1,0,2,0,2,7,3,93,5,0
2016-09-01,1,34,0,1,0,2,0,2,8,10,65,38,9
2016-10-01,1,111,0,1,0,7,0,7,40,38,192,64,20
2016-11-01,4,196,3,3,2,10,3,6,70,66,262,360,63
2016-12-01,9,138,6,6,4,7,2,4,100,86,403,113,34
2017-01-01,5,126,2,5,1,0,0,0,113,96,514,138,38
2017-02-01,6,79,2,5,0,1,3,0,116,116,655,205,43
2017-03-01,12,78,8,9,3,3,1,2,217,171,1018,203,45
2017-04-01,10,27,8,7,5,8,5,1,105,80,376,173,41
2017-05-01,4,15,2,4,2,6,1,2,68,25,155,112,35
2017-06-01,2,4,0,2,0,0,0,0,72,26,181,131,33
2017-07-01,2,13,0,2,0,0,0,0,84,68,350,148,32
2017-08-01,3,13,1,3,1,1,0,1,78,67,356,126,39
2017-09-01,6,95,4,5,2,20,8,12,171,231,1033,175,45
2017-10-01,4,17,2,4,1,14,4,4,91,63,309,136,41
2017-11-01,5,26,4,5,2,7,4,7,84,68,308,169,64
2017-12-01,5,21,4,4,1,8,1,4,103,74,383,215,40
2018-01-01,6,29,3,5,0,25,10,5,145,95,603,152,45
2018-02-01,2,2,1,2,0,5,0,0,68,10,164,117,30
2018-03-01,9,25,7,7,2,24,9,12,96,56,221,167,49
2018-04-01,12,54,9,7,2,22,6,19,129,96,382,229,59
2018-05-01,4,11,3,4,1,8,1,2,106,41,272,207,54
2018-06-01,13,31,11,10,7,19,2,10,83,34,228,214,61
2018-07-01,6,14,4,6,2,11,1,7,72,25,186,256,55
2018-08-01,16,176,14,11,5,40,10,40,166,156,674,308,70
2018-09-01,15,161,10,10,4,58,10,42,171,219,943,283,69
2018-10-01,11,46,7,7,1,26,6,13,126,110,562,219,53
2018-11-01,11,38,6,8,1,26,6,15,92,57,281,199,51
2018-12-01,15,44,8,9,1,26,10,17,94,47,219,197,67
2019-01-01,17,57,12,13,4,30,5,17,81,62,212,198,54
2019-02-01,10,44,6,4,0,21,4,16,51,31,128,151,30
2019-03-01,19,86,10,10,2,41,12,26,120,190,583,251,62
2019-04-01,17,135,12,11,4,39,47,35,117,470,1344,224,81
2019-05-01,17,123,12,11,3,36,13,22,171,267,946,242,68
2019-06-01,12,117,7,5,1,43,11,27,149,136,549,223,60
2019-07-01,13,97,8,6,1,34,14,18,152,155,549,295,64
2019-08-01,9,49,4,5,1,19,10,7,116,122,434,233,49
2019-09-01,15,68,10,8,2,33,16,20,132,134,493,187,39
2019-10-01,15,63,9,7,1,32,14,19,118,132,456,198,46
2019-11-01,8,24,5,5,1,14,12,7,75,90,371,181,59
2019-12-01,8,40,4,5,1,17,8,13,97,107,388,197,28
2020-01-01,7,15,2,6,1,17,9,6,62,80,251,146,40
2020-02-01,5,16,4,3,1,12,5,6,64,68,253,131,27
2020-03-01,6,38,4,6,0,20,14,10,81,85,296,190,47
2020-04-01,9,27,3,6,1,11,4,6,88,60,266,230,51
2020-05-01,9,55,5,7,2,18,9,15,79,81,228,168,41
2020-06-01,11,57,5,7,2,24,8,11,96,90,261,153,40
2020-07-01,5,8,3,3,0,13,6,2,62,67,161,165,50
2020-08-01,8,25,5,6,1,21,8,8,64,84,178,242,60
