dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,3,8,3,2,2,4,1,2,7,6,26,192,7
2016-05-01,1,3,0,1,0,0,0,0,1,0,2,70,2
2016-06-01,1,4,0,1,0,0,0,0,0,0,0,13,1
2016-07-01,0,0,0,0,0,0,0,0,1,0,4,10,1
2016-08-01,0,0,0,0,0,0,0,0,1,0,1,3,1
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,6,1
2016-10-01,1,3,0,1,0,0,0,0,1,0,0,9,0
2016-11-01,1,9,0,1,0,0,0,0,0,0,0,16,0
2016-12-01,1,14,0,1,0,0,0,0,2,0,2,31,2
2017-01-01,1,47,0,1,0,0,0,0,0,0,0,7,1
2017-02-01,1,13,0,1,0,0,1,0,0,6,12,10,0
2017-03-01,3,7,2,3,2,0,0,0,0,0,0,15,3
2017-04-01,1,3,0,1,0,1,1,0,3,2,14,13,3
2017-05-01,1,3,0,1,0,0,0,0,1,0,3,12,1
2017-06-01,1,3,0,1,0,0,0,0,0,0,0,3,0
2017-07-01,1,67,0,1,0,2,1,0,5,6,29,11,3
2017-08-01,1,5,0,1,0,1,1,0,2,1,10,24,4
2017-09-01,0,0,0,0,0,0,0,0,1,0,4,7,1
2017-10-01,0,0,0,0,0,0,0,0,1,0,1,21,2
2017-11-01,0,0,0,0,0,1,0,0,2,0,4,14,2
2017-12-01,1,14,0,1,0,9,9,0,11,15,35,14,7
2018-01-01,1,133,0,1,0,4,3,0,9,7,31,13,5
2018-02-01,1,217,0,1,0,1,1,0,3,4,12,20,4
2018-03-01,1,48,0,1,0,1,1,0,3,4,22,10,3
2018-04-01,1,31,0,1,0,0,0,0,0,0,0,15,2
2018-05-01,1,31,0,1,0,1,0,0,1,0,2,17,2
2018-06-01,1,52,0,1,0,0,0,0,0,0,0,12,2
2018-07-01,2,60,1,1,0,0,2,0,2,4,0,23,0
2018-08-01,3,4,1,2,1,1,2,1,3,4,13,16,1
2018-09-01,2,43,1,1,0,5,0,5,5,5,0,17,2
2018-10-01,3,70,1,2,0,35,0,35,91,78,73,8,3
2018-11-01,2,87,0,1,0,70,1,69,165,169,192,19,0
2018-12-01,1,10,0,1,0,6,0,6,18,16,22,16,0
2019-01-01,1,10,0,1,0,3,0,3,9,7,12,20,0
2019-02-01,1,13,0,1,0,11,0,11,24,22,24,15,2
2019-03-01,3,50,1,2,1,37,0,37,88,82,128,25,3
2019-04-01,2,63,0,1,0,48,1,47,92,99,57,14,0
2019-05-01,1,20,0,1,0,12,0,12,15,21,0,15,2
2019-06-01,1,79,0,1,0,24,2,21,29,31,9,17,2
2019-07-01,1,6,0,1,0,3,0,3,4,3,5,11,0
2019-08-01,1,15,0,1,0,7,0,7,10,7,1,25,2
2019-09-01,2,28,0,1,0,21,2,20,43,41,27,24,2
2019-10-01,2,23,0,1,0,21,2,19,50,48,14,26,2
2019-11-01,1,26,0,1,0,5,2,3,15,14,6,17,1
2019-12-01,1,4,0,1,0,3,0,3,13,5,8,23,3
2020-01-01,1,17,0,1,0,10,2,8,29,36,20,36,1
2020-02-01,1,87,0,1,0,4,4,0,125,140,81,45,1
2020-03-01,3,24,2,1,0,9,0,9,22,21,30,39,2
2020-04-01,2,10,1,2,0,7,0,7,13,8,10,35,3
2020-05-01,1,8,0,1,0,1,0,1,21,6,29,15,1
2020-06-01,2,37,1,2,1,2,1,1,45,65,69,13,4
2020-07-01,1,15,0,1,0,7,0,7,16,18,12,25,1
2020-08-01,2,58,0,1,0,61,4,57,61,61,4,26,5
