dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,15,64,15,2,2,1,0,0,14,2,74,1309,219
2016-09-01,30,207,19,7,5,76,13,58,139,121,528,1827,393
2016-10-01,17,64,9,6,2,50,14,42,143,106,558,225,56
2016-11-01,38,453,21,8,2,1,0,1,384,316,2381,207,84
2016-12-01,50,635,25,11,4,3,0,3,368,332,1710,144,67
2017-01-01,30,327,9,7,2,0,0,0,194,147,850,158,61
2017-02-01,27,380,3,6,1,1,0,0,245,162,923,257,56
2017-03-01,31,533,7,9,1,0,0,0,246,211,650,203,58
2017-04-01,28,338,2,9,1,0,0,0,214,161,467,130,45
2017-05-01,43,538,16,9,2,2,1,1,373,238,823,120,51
2017-06-01,40,637,8,10,3,0,0,0,369,308,1016,114,26
2017-07-01,39,901,6,9,1,2,0,0,436,500,2079,210,50
2017-08-01,39,1188,3,8,0,0,0,0,664,640,2188,106,29
2017-09-01,53,1239,12,10,1,0,0,0,751,587,1781,197,64
2017-10-01,50,1165,6,10,2,3,3,0,717,654,1250,135,32
2017-11-01,63,1003,13,13,1,0,1,0,866,702,1741,212,45
2017-12-01,52,841,5,11,1,2,2,0,996,789,2247,248,59
2018-01-01,55,1093,5,12,1,0,0,0,892,869,2338,212,73
2018-02-01,45,640,7,8,0,3,2,1,650,599,1841,114,38
2018-03-01,61,957,16,12,2,0,0,0,882,798,2590,171,74
2018-04-01,67,1019,21,11,1,0,0,0,754,793,2196,190,66
2018-05-01,62,922,10,13,2,2,1,0,803,793,2375,191,62
2018-06-01,55,1076,10,12,2,2,1,1,761,694,2091,151,43
2018-07-01,49,787,8,11,1,0,0,0,590,543,1790,205,53
2018-08-01,44,827,11,10,1,0,0,0,650,1349,2963,128,46
2018-09-01,55,878,6,9,0,0,0,0,592,593,1304,113,29
2018-10-01,50,717,12,11,1,0,0,0,462,435,1351,116,23
2018-11-01,56,1016,9,12,2,0,0,0,508,497,1763,170,55
2018-12-01,58,922,11,11,1,0,0,0,436,414,1564,111,29
2019-01-01,62,777,9,11,2,0,0,0,497,403,1679,172,51
2019-02-01,55,614,4,9,0,0,2,0,360,437,1096,102,27
2019-03-01,65,881,10,9,0,0,0,0,591,450,1974,199,55
2019-04-01,73,457,11,13,1,0,0,0,609,520,1572,257,63
2019-05-01,70,252,17,10,2,0,0,0,588,483,1689,245,80
2019-06-01,66,227,11,10,1,0,0,0,649,515,1477,244,44
2019-07-01,60,160,14,10,1,0,0,0,521,422,1875,413,98
2019-08-01,71,197,21,10,0,0,0,0,624,423,1411,293,71
2019-09-01,77,296,9,14,2,0,0,0,571,508,1201,194,50
2019-10-01,87,344,10,11,0,0,0,0,810,753,1253,176,52
2019-11-01,61,206,6,9,0,0,0,0,515,404,1271,226,46
2019-12-01,65,273,3,12,0,0,0,0,574,485,1425,213,55
2020-01-01,63,198,4,9,0,0,0,0,369,367,761,143,34
2020-02-01,63,148,6,11,0,0,0,0,395,325,806,115,33
2020-03-01,51,200,1,9,0,0,0,0,554,381,1223,238,59
2020-04-01,98,484,21,15,2,0,0,0,938,885,1548,265,61
2020-05-01,79,202,12,15,2,0,1,0,521,995,2411,283,63
2020-06-01,55,164,5,11,1,0,0,0,471,424,1999,235,51
2020-07-01,65,248,8,12,0,0,0,0,583,516,2534,499,68
2020-08-01,99,423,16,12,0,0,0,0,974,847,3579,484,84
