dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,1,61,1,1,1,0,0,0,1,0,1,3,1
2016-07-01,1,42,0,1,0,0,0,0,0,0,0,6,0
2016-08-01,1,4,0,1,0,0,0,0,1,0,1,3,2
2016-09-01,2,8,1,2,1,1,0,1,1,2,1,0,1
2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-01,1,26,0,1,0,0,0,0,1,0,2,3,1
2017-01-01,2,92,1,2,0,2,0,2,7,6,14,2,0
2017-02-01,1,22,0,1,0,1,0,1,2,2,0,5,0
2017-03-01,1,52,0,1,0,0,0,0,4,3,18,4,0
2017-04-01,1,2,0,1,0,1,0,1,4,2,9,6,1
2017-05-01,2,39,1,2,1,1,0,1,1,4,7,10,2
2017-06-01,1,55,0,1,0,0,0,0,8,5,24,7,6
2017-07-01,4,64,2,4,2,2,0,2,11,9,41,8,4
2017-08-01,2,67,1,2,0,0,0,0,4,6,27,42,10
2017-09-01,1,26,0,1,0,1,0,1,8,6,40,12,2
2017-10-01,1,34,0,1,0,0,0,0,3,3,28,5,2
2017-11-01,1,6,0,1,0,0,0,0,4,3,8,4,0
2017-12-01,2,7,1,2,0,0,0,0,1,1,10,4,4
2018-01-01,1,10,0,1,0,0,0,0,4,1,46,10,2
2018-02-01,2,21,1,2,0,1,0,1,11,7,30,17,8
2018-03-01,3,25,2,3,1,0,0,0,9,8,51,9,1
2018-04-01,1,7,0,1,0,0,0,0,5,4,24,9,4
2018-05-01,2,8,1,2,0,0,0,0,3,1,8,12,3
2018-06-01,3,27,2,3,1,1,0,1,4,8,28,18,4
2018-07-01,6,44,3,5,2,0,0,0,9,11,31,6,6
2018-08-01,1,17,0,1,0,0,0,0,4,3,7,34,7
2018-09-01,4,41,1,3,0,2,0,2,10,12,49,16,4
2018-10-01,6,144,1,5,1,1,0,1,25,24,136,8,3
2018-11-01,6,165,2,5,2,0,0,0,17,18,77,15,4
2018-12-01,2,29,0,2,0,1,0,1,8,7,17,7,2
2019-01-01,2,13,0,2,0,0,0,0,2,2,12,16,6
2019-02-01,3,31,1,3,0,1,0,1,3,2,2,10,5
2019-03-01,4,40,0,3,0,2,0,2,5,9,21,10,4
2019-04-01,5,112,1,3,0,3,0,3,34,30,83,13,5
2019-05-01,4,43,1,2,0,1,0,1,15,13,116,9,3
2019-06-01,7,212,3,4,2,2,0,1,7,6,24,11,11
2019-07-01,5,30,1,5,1,0,0,0,7,6,46,10,2
2019-08-01,8,99,4,5,2,1,1,1,19,13,119,8,6
2019-09-01,10,106,2,5,0,0,0,0,19,22,140,10,5
2019-10-01,8,239,3,4,0,0,0,0,33,41,215,11,10
2019-11-01,3,56,0,2,0,1,1,0,11,10,46,11,3
2019-12-01,5,108,1,4,1,2,0,2,24,24,91,19,2
2020-01-01,2,19,0,2,0,0,0,0,7,5,28,6,3
2020-02-01,4,45,1,4,1,0,0,0,11,11,57,6,5
2020-03-01,3,14,0,2,0,0,0,0,7,4,29,13,6
2020-04-01,2,19,0,2,0,0,0,0,3,2,16,8,1
2020-05-01,5,244,2,4,0,0,0,0,52,46,177,10,7
2020-06-01,3,56,0,2,0,0,0,0,19,17,85,22,6
2020-07-01,7,64,0,4,0,0,0,0,11,11,38,16,4
2020-08-01,4,66,1,3,0,0,0,0,13,11,49,7,4
