dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,2,66,2,2,2,2,0,1,3,1,3,3,0
2016-11-01,7,226,5,5,3,16,3,13,31,26,54,11,2
2016-12-01,9,145,5,6,2,26,2,24,51,42,175,718,61
2017-01-01,5,54,3,3,0,19,4,15,43,45,242,154,28
2017-02-01,6,136,1,4,0,16,0,15,59,51,418,120,23
2017-03-01,8,164,6,4,2,17,5,12,59,53,444,121,37
2017-04-01,10,147,4,6,1,27,4,21,71,62,443,132,29
2017-05-01,15,129,9,8,3,32,7,22,88,82,695,145,31
2017-06-01,7,106,3,5,3,10,2,6,51,34,501,98,46
2017-07-01,18,177,10,12,7,16,4,14,51,53,517,109,47
2017-08-01,9,40,6,3,0,11,1,8,50,33,361,115,32
2017-09-01,7,131,2,5,2,14,7,13,62,71,614,135,40
2017-10-01,18,222,13,11,5,19,1,13,89,26,379,162,58
2017-11-01,26,190,16,10,3,15,1,11,79,39,470,135,53
2017-12-01,16,89,8,10,3,13,7,5,52,28,335,123,50
2018-01-01,24,261,15,11,4,28,3,29,99,69,582,138,41
2018-02-01,14,193,4,9,2,18,2,18,88,55,567,141,43
2018-03-01,17,227,9,5,1,26,2,19,149,63,787,155,65
2018-04-01,19,539,6,5,1,42,8,40,166,111,1182,175,65
2018-05-01,24,429,14,11,6,16,0,7,178,49,1216,240,56
2018-06-01,22,403,9,8,3,14,4,12,164,39,1025,151,51
2018-07-01,19,237,5,9,1,12,4,13,194,54,1172,152,67
2018-08-01,30,448,13,13,4,34,6,27,156,149,1417,144,61
2018-09-01,27,496,13,11,3,29,4,23,197,82,1002,166,46
2018-10-01,33,535,20,16,5,14,2,15,163,81,932,146,50
2018-11-01,38,528,14,16,5,27,9,15,169,58,883,138,43
2018-12-01,25,198,8,12,1,6,0,2,121,35,627,169,34
2019-01-01,30,553,13,13,5,34,16,20,168,79,1018,197,55
2019-02-01,41,583,21,15,5,30,4,19,136,57,764,183,47
2019-03-01,27,742,6,10,2,36,6,26,193,1355,6870,203,45
2019-04-01,25,561,8,8,0,40,8,38,167,169,1512,254,74
2019-05-01,25,1132,8,10,3,112,5,111,324,296,1924,271,85
2019-06-01,42,585,20,18,8,85,10,64,225,237,1701,254,87
2019-07-01,46,951,21,22,7,91,6,76,247,219,1855,296,111
2019-08-01,45,870,18,12,3,76,20,57,215,202,1429,336,126
2019-09-01,43,531,20,13,6,54,21,44,178,187,1248,349,121
2019-10-01,34,566,12,12,3,33,15,28,167,156,1246,275,108
2019-11-01,35,679,8,11,2,52,10,28,172,134,1181,228,82
2019-12-01,26,595,5,9,2,37,10,32,143,147,884,217,85
2020-01-01,39,720,13,10,3,45,11,27,144,148,939,298,103
2020-02-01,43,950,14,10,2,47,10,46,176,206,1090,238,73
2020-03-01,39,622,11,11,4,62,11,47,199,179,1130,195,94
2020-04-01,36,475,9,12,3,92,23,54,220,162,1068,231,111
2020-05-01,45,342,18,9,2,58,29,40,156,166,1059,215,79
2020-06-01,38,345,10,7,0,66,16,45,178,144,889,619,100
2020-07-01,47,883,16,12,4,75,21,50,212,189,1175,326,111
2020-08-01,35,616,4,8,0,85,16,72,200,183,1164,206,65
