dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,6,77,3,5,3,0,0,0,1420,1040,8773,6,0
2015-04-01,7,78,2,6,1,2,0,2,56,173,531,7,6
2015-05-01,5,77,0,5,0,1,0,1,43,42,298,7,3
2015-06-01,5,68,1,5,1,0,0,0,22,22,136,2,3
2015-07-01,4,42,0,4,0,0,0,0,17,9,53,3,2
2015-08-01,5,13,0,4,0,2,0,0,14,4,51,5,3
2015-09-01,7,57,2,7,2,3,1,3,15,9,274,2,1
2015-10-01,6,44,3,6,3,0,0,0,8,2,16,4,3
2015-11-01,6,82,0,6,0,1,0,1,15,14,70,6,1
2015-12-01,6,199,2,6,2,6,1,5,14,12,42,151,15
2016-01-01,5,124,1,5,1,11,5,5,40,27,246,30,14
2016-02-01,5,130,2,5,2,3,2,2,38,10,110,9,5
2016-03-01,6,87,1,6,1,5,2,3,23,14,63,13,5
2016-04-01,5,78,2,5,1,2,1,1,34,26,178,19,5
2016-05-01,4,74,0,4,0,0,0,0,29,17,86,17,7
2016-06-01,3,107,0,3,0,0,0,0,26,28,129,22,3
2016-07-01,4,109,1,3,0,2,1,1,28,17,219,16,3
2016-08-01,3,187,0,3,0,0,0,0,35,24,118,19,6
2016-09-01,5,133,1,4,1,4,1,3,24,19,99,14,5
2016-10-01,4,96,0,3,0,1,0,1,46,27,131,18,8
2016-11-01,5,57,1,5,1,1,0,1,26,21,90,30,7
2016-12-01,4,50,2,4,1,2,0,2,23,34,125,15,6
2017-01-01,4,66,2,4,2,4,0,3,24,214,640,8,5
2017-02-01,6,95,3,5,1,10,2,8,29,18,90,19,6
2017-03-01,4,60,2,4,2,4,1,2,29,26,225,29,9
2017-04-01,4,67,0,4,0,5,1,3,28,16,95,9,6
2017-05-01,5,84,1,5,0,2,0,1,15,30,111,21,6
2017-06-01,3,54,0,3,0,1,1,0,26,19,95,16,8
2017-07-01,5,48,1,4,1,3,1,2,30,14,145,17,3
2017-08-01,7,95,2,5,1,7,0,6,20,30,129,26,3
2017-09-01,6,113,0,5,0,16,0,14,32,43,209,17,6
2017-10-01,5,83,1,4,0,7,2,5,33,31,124,6,5
2017-11-01,5,72,1,4,0,2,1,2,23,14,112,30,10
2017-12-01,4,62,0,4,0,1,0,1,11,8,63,18,2
2018-01-01,2,61,0,2,0,1,1,2,25,12,161,18,0
2018-02-01,8,107,3,8,2,5,0,5,28,54,287,17,3
2018-03-01,3,51,0,3,0,0,0,0,31,32,196,26,1
2018-04-01,4,92,1,4,1,2,0,1,21,14,70,20,6
2018-05-01,4,85,0,4,0,7,2,4,34,24,202,9,4
2018-06-01,4,74,1,4,1,7,2,5,29,24,141,9,3
2018-07-01,3,80,0,3,0,1,0,1,26,27,235,12,3
2018-08-01,3,94,0,3,0,1,1,1,48,58,397,9,2
2018-09-01,3,35,0,3,0,1,0,1,30,21,248,9,3
2018-10-01,6,54,1,6,1,3,0,3,30,34,368,12,4
2018-11-01,4,58,1,4,0,2,1,1,31,16,211,8,3
2018-12-01,2,23,0,2,0,0,0,0,34,15,251,10,1
2019-01-01,3,49,0,3,0,0,0,0,27,40,324,12,0
2019-02-01,4,31,0,4,0,1,0,1,34,29,287,9,2
2019-03-01,2,58,0,2,0,1,0,0,27,21,151,12,4
2019-04-01,3,45,0,3,0,4,0,1,28,18,190,6,1
2019-05-01,4,87,0,4,0,2,0,3,42,28,195,7,4
2019-06-01,4,10,1,4,0,3,1,0,37,10,120,16,2
2019-07-01,2,52,0,2,0,3,1,2,16,40,207,6,2
2019-08-01,4,79,1,4,0,2,0,2,28,17,115,7,1
2019-09-01,5,82,0,5,0,6,2,6,28,25,135,6,3
2019-10-01,2,37,0,2,0,0,0,0,13,2,36,4,0
2019-11-01,3,42,1,3,1,1,1,0,14,12,47,6,1
2019-12-01,4,35,1,4,0,1,1,0,23,16,79,3,2
2020-01-01,4,91,0,4,0,3,0,3,34,29,115,2,4
2020-02-01,3,41,0,3,0,4,0,4,20,9,51,7,0
2020-03-01,3,53,1,3,1,0,0,0,33,13,226,10,1
2020-04-01,3,51,0,3,0,2,0,2,21,22,165,5,3
2020-05-01,6,45,0,6,0,7,0,6,38,28,138,8,4
2020-06-01,6,47,2,6,1,3,0,3,21,19,82,6,3
2020-07-01,6,64,1,6,0,3,0,3,46,10,128,9,1
2020-08-01,9,46,3,6,0,14,3,11,55,31,109,4,5
