dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,6,45,2,4,0,0,0,0,46,0,117,0,0
2015-02-01,13,61,7,9,4,0,0,0,14,0,57,0,0
2015-03-01,9,64,3,6,1,0,0,0,28,0,83,0,0
2015-04-01,5,31,1,5,1,0,0,0,23,0,38,0,0
2015-05-01,8,125,3,6,0,0,0,0,12,0,49,0,0
2015-06-01,4,43,1,3,0,0,0,0,32,0,96,0,0
2015-07-01,5,48,2,5,2,0,0,0,37,0,60,0,0
2015-08-01,3,26,1,3,1,0,0,0,22,0,116,0,0
2015-09-01,8,62,6,6,3,0,0,0,20,0,127,0,0
2015-10-01,6,126,3,6,2,0,0,0,35,0,121,0,0
2015-11-01,5,57,2,5,2,0,0,0,23,0,95,0,0
2015-12-01,10,50,5,7,2,10,1,5,49,544,1977,34,7
2016-01-01,5,30,3,3,1,5,3,5,41,31,273,22,7
2016-02-01,5,18,4,4,1,8,3,5,24,35,165,28,7
2016-03-01,6,31,5,4,3,6,0,6,35,39,281,35,5
2016-04-01,5,19,2,4,1,9,2,7,26,23,173,25,4
2016-05-01,7,28,3,6,2,14,2,13,32,30,238,33,7
2016-06-01,9,49,6,7,3,11,2,7,48,42,311,19,6
2016-07-01,12,105,6,9,3,26,11,13,87,74,552,32,5
2016-08-01,4,33,2,2,0,6,0,4,38,26,263,53,6
2016-09-01,5,6,3,5,2,8,1,4,31,16,167,35,8
2016-10-01,9,14,7,6,3,10,5,6,29,19,149,35,12
2016-11-01,5,13,1,3,0,7,1,6,30,16,180,31,7
2016-12-01,12,71,4,7,0,46,9,31,72,88,394,40,10
2017-01-01,6,26,0,3,0,19,4,13,51,71,370,27,1
2017-02-01,5,20,2,3,1,11,1,7,45,40,217,42,9
2017-03-01,8,12,3,4,1,11,3,8,50,37,278,49,8
2017-04-01,8,32,4,4,2,14,2,13,60,50,301,40,9
2017-05-01,7,10,5,3,2,11,2,7,52,25,320,25,4
2017-06-01,9,16,4,4,0,12,1,7,49,24,193,37,11
2017-07-01,9,36,4,6,2,10,7,12,44,81,300,29,6
2017-08-01,6,21,3,4,2,12,3,10,42,46,251,44,7
2017-09-01,7,22,4,2,1,12,3,11,40,46,297,48,8
2017-10-01,5,11,3,2,0,7,1,3,35,14,93,42,11
2017-11-01,7,24,3,4,1,13,3,10,31,26,128,46,10
2017-12-01,9,52,5,5,1,16,2,12,54,46,347,55,11
2018-01-01,10,67,6,7,5,15,8,18,55,60,287,55,9
2018-02-01,7,18,2,3,1,9,0,6,43,35,266,47,13
2018-03-01,9,31,5,5,2,11,3,11,81,66,530,62,21
2018-04-01,11,45,6,6,1,13,1,10,67,49,300,41,8
2018-05-01,24,106,17,13,6,34,2,30,106,107,660,60,18
2018-06-01,13,69,3,6,0,20,2,17,76,90,645,74,6
2018-07-01,15,88,8,7,4,35,3,32,134,121,849,131,13
2018-08-01,12,74,8,8,5,25,5,19,94,95,639,77,17
2018-09-01,10,67,7,5,3,14,4,11,65,69,430,107,21
2018-10-01,5,10,3,2,0,4,1,5,48,28,233,76,6
2018-11-01,5,21,3,2,0,6,2,3,50,27,205,50,12
2018-12-01,8,27,6,2,0,11,3,9,44,41,330,71,16
2019-01-01,5,22,3,3,0,8,2,3,51,40,261,60,12
2019-02-01,8,34,7,6,4,11,0,5,58,41,306,61,11
2019-03-01,12,78,7,4,2,16,4,20,69,60,414,69,19
2019-04-01,7,15,4,5,3,8,2,5,44,29,178,52,12
2019-05-01,8,33,4,4,1,8,0,7,50,39,272,51,10
2019-06-01,5,43,1,4,1,6,6,2,46,29,225,42,9
2019-07-01,9,48,6,5,1,18,3,11,49,46,284,83,18
2019-08-01,10,26,5,4,2,17,3,15,47,38,266,70,9
2019-09-01,6,55,1,5,1,7,4,8,65,64,421,59,6
2019-10-01,12,33,6,8,3,14,4,11,79,63,381,62,19
2019-11-01,10,42,6,5,2,15,3,13,54,60,358,55,18
2019-12-01,6,16,3,4,0,7,1,4,43,31,192,46,10
2020-01-01,8,13,5,7,4,10,0,7,48,31,165,59,13
2020-02-01,9,25,4,4,1,18,3,15,57,53,229,53,13
2020-03-01,5,41,3,4,1,9,2,6,36,62,319,77,10
2020-04-01,8,67,4,5,1,17,0,17,82,54,310,76,14
2020-05-01,6,50,2,3,0,20,2,13,109,79,477,77,16
2020-06-01,11,22,9,7,4,15,1,11,60,46,224,65,18
2020-07-01,2,4,1,2,0,6,1,4,42,15,116,58,9
2020-08-01,1,8,0,1,0,9,0,4,45,12,92,47,11
