dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,1,3,0,1,0,1,1,0,2,1,15,1,0
2015-05-01,1,2,0,1,0,0,0,0,0,0,0,0,0
2015-06-01,1,2,0,1,0,0,0,0,0,0,0,3,0
2015-07-01,1,7,0,1,0,0,0,0,13,5,48,4,0
2015-08-01,1,3,0,1,0,0,0,0,4,4,7,2,0
2015-09-01,1,1,0,1,0,0,0,0,12,10,28,3,2
2015-10-01,3,45,2,1,0,0,0,0,12,6,40,9,0
2015-11-01,4,91,1,2,1,7,0,3,46,38,104,0,1
2015-12-01,3,73,0,1,0,7,1,7,32,28,139,5,0
2016-01-01,4,100,0,2,0,6,1,7,30,26,112,10,0
2016-02-01,4,54,0,2,0,3,0,4,26,15,155,3,0
2016-03-01,6,56,3,4,2,7,0,3,36,18,243,6,1
2016-04-01,4,77,0,2,0,15,1,16,27,37,180,7,2
2016-05-01,5,81,1,3,0,4,0,6,18,21,121,6,2
2016-06-01,4,47,0,3,0,3,0,2,21,13,179,8,2
2016-07-01,3,78,0,2,0,9,0,10,28,35,228,8,0
2016-08-01,4,100,0,3,0,8,0,8,32,23,92,4,2
2016-09-01,4,101,0,2,0,18,0,15,55,44,292,4,0
2016-10-01,3,42,0,1,0,5,2,4,25,12,117,11,1
2016-11-01,3,105,0,1,0,19,4,14,38,47,199,9,2
2016-12-01,4,127,0,2,0,10,3,8,43,38,163,8,2
2017-01-01,5,83,2,2,0,6,0,7,39,28,225,4,0
2017-02-01,3,84,0,1,0,7,1,4,29,28,121,6,2
2017-03-01,3,91,0,2,0,16,1,16,53,69,258,13,0
2017-04-01,3,82,0,1,0,10,0,8,40,33,154,6,1
2017-05-01,2,60,0,1,0,17,1,19,57,49,376,9,2
2017-06-01,4,66,1,2,0,13,0,13,46,42,245,6,2
2017-07-01,7,41,3,3,0,8,1,7,40,22,147,6,4
2017-08-01,9,79,3,3,0,7,1,7,35,60,229,5,2
2017-09-01,6,92,0,2,0,0,0,0,27,17,143,10,1
2017-10-01,6,28,1,2,0,0,0,0,19,12,92,13,4
2017-11-01,5,30,1,3,0,1,0,1,19,20,156,9,1
2017-12-01,4,25,0,2,0,0,0,0,24,25,202,13,2
2018-01-01,5,30,1,2,0,0,0,0,12,13,101,8,2
2018-02-01,6,66,1,2,0,0,0,0,22,14,67,7,3
2018-03-01,5,91,0,2,0,1,1,0,30,22,68,10,2
2018-04-01,7,64,2,2,0,0,0,0,15,22,41,7,2
2018-05-01,6,94,0,2,0,0,0,0,20,10,70,8,1
2018-06-01,5,70,0,2,0,0,0,0,11,19,198,6,1
2018-07-01,6,91,0,2,0,0,0,0,12,6,43,4,0
2018-08-01,6,146,0,2,0,2,2,0,30,43,181,9,3
2018-09-01,4,111,0,2,0,1,0,0,32,8,77,21,2
2018-10-01,7,127,0,2,0,1,1,0,27,9,30,11,1
2018-11-01,7,140,0,2,0,0,0,0,9,5,30,10,4
2018-12-01,8,291,1,2,0,0,0,0,80,27,136,11,1
2019-01-01,5,120,0,2,0,0,0,0,31,92,159,9,2
2019-02-01,8,165,2,4,2,0,0,0,43,70,238,12,3
2019-03-01,5,112,0,2,0,0,0,0,46,22,155,34,4
2019-04-01,5,102,0,2,0,1,0,0,36,28,190,24,5
2019-05-01,4,78,0,2,0,0,0,0,14,7,46,38,2
2019-06-01,4,53,0,2,0,1,2,0,29,35,166,26,3
2019-07-01,3,15,0,2,0,1,0,0,17,17,53,27,3
2019-08-01,3,19,0,2,0,1,3,0,17,26,123,18,8
2019-09-01,5,45,1,3,0,2,0,0,21,6,37,19,5
2019-10-01,4,79,0,2,0,0,1,1,26,41,129,29,4
2019-11-01,7,43,1,3,0,1,0,1,23,22,150,18,6
2019-12-01,5,38,0,2,0,0,0,0,24,15,97,25,5
2020-01-01,6,11,2,3,0,1,1,0,16,12,86,15,2
2020-02-01,6,37,1,3,0,0,0,0,17,47,138,21,3
2020-03-01,6,56,2,3,1,0,0,0,15,29,89,35,5
2020-04-01,6,38,0,3,0,1,1,0,23,13,82,31,6
2020-05-01,4,41,0,3,0,0,0,0,5,8,41,18,6
2020-06-01,6,30,0,3,0,0,0,0,17,5,67,32,3
2020-07-01,6,52,0,3,0,1,1,0,13,19,58,21,4
2020-08-01,4,25,0,3,0,1,1,0,15,9,46,47,8
