dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,22,71,22,10,10,23,8,14,55,31,496,1629,233
2015-04-01,8,23,4,4,1,5,2,2,28,20,233,116,20
2015-05-01,6,34,1,4,1,4,1,5,26,25,176,60,14
2015-06-01,4,9,0,3,0,1,1,0,13,9,61,29,7
2015-07-01,4,26,0,3,0,0,0,0,12,10,60,26,10
2015-08-01,5,68,3,2,0,7,0,7,39,23,137,37,10
2015-09-01,8,238,2,3,0,23,2,18,67,56,457,166,14
2015-10-01,10,189,4,3,1,9,2,9,89,66,466,49,10
2015-11-01,9,60,1,3,1,8,1,7,47,34,218,46,16
2015-12-01,11,65,3,5,2,9,1,8,40,31,363,53,11
2016-01-01,15,62,7,6,1,10,0,6,42,29,258,45,17
2016-02-01,12,93,3,6,2,6,1,6,48,33,375,26,7
2016-03-01,9,111,1,4,1,3,0,3,40,29,320,32,4
2016-04-01,10,93,1,4,0,21,1,20,51,38,331,36,5
2016-05-01,11,120,3,5,1,19,1,14,69,35,659,42,10
2016-06-01,8,99,3,3,2,21,4,22,85,60,682,42,10
2016-07-01,16,154,8,8,4,34,1,31,96,58,531,34,11
2016-08-01,16,196,7,6,2,49,9,40,139,106,965,39,9
2016-09-01,17,208,3,8,1,42,4,34,149,122,1022,24,20
2016-10-01,20,175,5,10,2,42,4,43,152,146,809,32,15
2016-11-01,11,100,3,5,1,3,1,4,126,116,887,48,13
2016-12-01,11,69,4,4,1,1,0,1,96,62,656,35,12
2017-01-01,13,56,3,5,1,2,0,1,124,88,678,48,18
2017-02-01,14,71,5,5,1,2,1,0,135,115,986,38,9
2017-03-01,11,89,4,6,1,32,5,22,163,129,1033,48,15
2017-04-01,12,44,3,7,2,35,3,24,102,62,621,37,13
2017-05-01,14,81,2,6,1,48,5,44,116,101,810,43,8
2017-06-01,9,78,1,4,0,19,4,19,106,83,690,42,8
2017-07-01,10,102,1,5,0,36,1,31,112,67,651,31,11
2017-08-01,11,73,2,6,2,43,5,38,122,76,918,34,13
2017-09-01,12,42,6,7,3,28,2,25,79,51,385,41,14
2017-10-01,9,109,2,4,1,46,5,42,114,95,556,43,12
2017-11-01,15,60,2,5,0,22,2,17,78,43,372,49,8
2017-12-01,13,42,5,5,1,26,1,16,70,38,517,37,11
2018-01-01,22,195,5,7,1,32,7,36,102,87,546,43,9
2018-02-01,12,81,1,3,0,46,3,33,103,82,629,35,17
2018-03-01,15,120,6,6,1,43,12,42,117,99,650,41,10
2018-04-01,12,67,2,4,0,29,5,16,95,65,516,46,7
2018-05-01,13,85,3,4,0,47,7,47,112,101,692,43,9
2018-06-01,19,109,8,5,0,52,4,46,105,77,553,51,8
2018-07-01,11,78,3,5,0,38,4,34,100,81,443,36,14
2018-08-01,12,67,3,5,1,41,12,27,121,78,697,39,12
2018-09-01,17,78,8,5,1,35,8,25,121,87,401,38,19
2018-10-01,12,70,3,5,0,26,3,12,86,60,236,27,15
2018-11-01,11,55,4,5,1,23,2,22,79,63,445,39,15
2018-12-01,15,75,6,7,2,20,3,25,59,47,353,42,7
2019-01-01,17,58,6,6,1,32,3,26,81,62,371,39,23
2019-02-01,13,71,4,6,1,25,3,17,88,75,512,30,9
2019-03-01,13,88,2,7,0,37,3,24,76,59,384,50,12
2019-04-01,10,80,2,5,1,26,2,17,64,39,308,36,9
2019-05-01,19,123,5,9,3,24,6,28,68,61,276,80,8
2019-06-01,19,83,4,7,0,36,6,34,69,74,424,34,14
2019-07-01,16,75,2,7,1,51,17,47,87,123,620,39,14
2019-08-01,19,88,4,5,0,65,19,41,117,97,533,28,15
2019-09-01,18,54,6,5,2,31,12,29,84,92,572,25,12
2019-10-01,12,62,1,5,1,35,7,32,96,118,703,25,7
2019-11-01,14,75,4,6,0,36,5,28,82,103,575,29,17
2019-12-01,7,38,0,3,0,31,3,15,66,46,248,34,8
2020-01-01,12,57,4,3,0,24,5,17,82,56,310,23,10
2020-02-01,12,29,5,3,0,14,9,22,54,103,455,30,10
2020-03-01,9,17,4,3,0,18,5,14,64,49,371,34,15
2020-04-01,14,77,5,5,0,51,9,37,110,100,531,32,20
2020-05-01,11,40,3,3,0,32,2,22,62,59,263,44,17
2020-06-01,15,55,3,3,0,35,12,31,84,81,423,33,16
2020-07-01,17,53,9,5,1,41,8,33,99,87,479,40,14
2020-08-01,23,67,7,6,2,73,14,54,124,106,597,21,14
