dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,10,105,5,5,1,2,0,2,2,2,0,0,0
2015-05-01,8,119,1,5,1,0,0,0,0,0,0,0,0
2015-06-01,14,154,8,7,4,45,6,36,94,81,512,535,47
2015-07-01,19,173,14,13,9,57,6,51,113,101,592,132,24
2015-08-01,24,266,17,18,12,69,8,57,126,108,711,91,27
2015-09-01,30,221,16,18,7,73,5,63,139,115,681,295,41
2015-10-01,30,313,19,21,13,64,9,57,110,82,463,141,39
2015-11-01,22,256,9,15,5,67,9,52,117,108,578,139,22
2015-12-01,26,139,12,17,7,58,7,36,112,72,633,161,33
2016-01-01,31,209,20,23,10,73,11,70,126,105,532,168,29
2016-02-01,34,188,24,16,9,82,10,65,155,132,830,205,41
2016-03-01,39,260,25,22,11,107,20,90,176,154,1589,223,69
2016-04-01,34,134,22,21,12,107,10,72,182,121,1665,306,57
2016-05-01,31,108,17,16,7,97,23,54,109,195,1381,221,61
2016-06-01,32,83,18,19,5,78,46,22,79,70,795,156,48
2016-07-01,30,69,13,16,3,59,45,10,59,55,396,200,52
2016-08-01,27,58,14,19,8,73,54,5,73,59,672,193,55
2016-09-01,23,34,13,16,6,42,35,1,42,36,413,180,41
2016-10-01,33,78,16,21,10,45,81,2,46,84,733,153,46
2016-11-01,38,78,17,21,10,53,80,3,53,83,761,164,57
2016-12-01,27,37,14,16,8,55,36,1,55,37,372,157,46
2017-01-01,25,82,10,15,5,74,57,13,74,70,695,161,52
2017-02-01,25,56,15,18,6,68,56,1,69,58,573,162,61
2017-03-01,33,67,17,20,8,93,58,7,95,66,859,433,70
2017-04-01,25,52,13,18,6,58,57,3,58,60,557,179,62
2017-05-01,31,55,18,19,10,70,52,2,70,54,516,236,81
2017-06-01,28,60,17,15,7,74,51,4,74,55,619,270,94
2017-07-01,30,49,16,18,8,82,47,1,82,48,864,202,95
2017-08-01,28,55,14,17,6,65,49,0,65,49,656,213,76
2017-09-01,44,93,26,24,8,92,88,1,94,91,767,183,74
2017-10-01,43,67,21,24,9,92,71,0,92,72,802,232,67
2017-11-01,33,69,16,18,6,87,61,3,88,64,633,260,88
2017-12-01,34,84,19,21,7,79,71,2,80,74,748,220,72
2018-01-01,40,70,22,25,9,84,80,1,84,81,798,243,84
2018-02-01,54,82,39,36,20,85,86,3,86,90,751,220,98
2018-03-01,49,96,27,29,9,98,76,13,98,89,784,263,133
2018-04-01,56,128,29,33,12,105,124,6,106,132,1283,265,106
2018-05-01,64,148,31,41,15,159,173,3,163,178,1439,395,117
2018-06-01,46,113,21,28,6,117,103,10,117,115,1171,292,128
2018-07-01,56,85,33,34,12,103,80,9,105,90,826,309,129
2018-08-01,65,124,45,24,10,158,38,112,160,151,1501,375,158
2018-09-01,56,111,37,23,9,151,47,110,153,160,1235,282,127
2018-10-01,65,108,39,19,6,132,23,104,134,130,1083,264,146
2018-11-01,67,131,33,18,5,137,42,123,140,168,1195,338,115
2018-12-01,47,80,27,13,3,149,109,80,150,190,1690,311,131
2019-01-01,75,184,39,23,7,219,58,176,224,239,2362,480,174
2019-02-01,51,115,26,12,4,163,21,112,165,135,1369,347,146
2019-03-01,67,159,38,18,9,206,33,157,212,195,2007,455,178
2019-04-01,60,150,26,19,7,194,54,146,203,208,1860,390,174
2019-05-01,64,101,36,13,2,133,20,98,137,121,1087,394,186
2019-06-01,63,121,29,19,6,145,38,120,151,165,1259,406,150
2019-07-01,64,142,39,17,5,185,40,141,195,189,1471,456,203
2019-08-01,71,224,43,21,11,263,23,209,272,242,1380,415,206
2019-09-01,76,219,42,20,5,235,83,211,245,302,1929,393,175
2019-10-01,68,174,32,19,6,256,27,176,263,211,1821,363,186
2019-11-01,53,163,24,12,2,209,73,161,215,242,1887,320,149
2019-12-01,70,232,35,22,8,264,68,231,285,317,1979,398,145
2020-01-01,59,243,27,20,5,324,65,242,330,314,2044,356,184
2020-02-01,74,246,37,24,9,277,62,242,283,311,2042,395,155
2020-03-01,59,284,26,14,2,331,57,284,441,485,2518,336,214
2020-04-01,69,235,36,19,6,308,54,235,616,414,3309,388,201
2020-05-01,66,202,34,18,6,250,44,202,429,326,2756,375,174
2020-06-01,57,296,33,13,4,354,65,296,514,476,2720,399,181
2020-07-01,82,263,53,14,5,309,50,263,486,434,2582,403,200
2020-08-01,70,325,36,12,1,378,52,325,578,479,2648,447,220
