dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,1,116,0,1,0,5,0,5,14,8,2,0,0
2016-05-01,2,10,1,2,1,2,0,2,2,2,0,0,0
2016-06-01,2,30,0,2,0,1,0,0,3,0,1,0,0
2016-07-01,1,71,0,1,0,6,0,7,11,14,3,0,0
2016-08-01,1,41,0,1,0,3,0,2,3,2,0,0,0
2016-09-01,1,96,0,1,0,5,0,5,5,7,0,0,0
2016-10-01,1,47,0,1,0,2,0,3,2,3,0,0,0
2016-11-01,2,108,1,2,1,8,0,8,29,23,35,0,0
2016-12-01,1,32,0,1,0,3,0,3,3,4,2,0,0
2017-01-01,1,40,0,1,0,7,0,4,7,4,3,0,0
2017-02-01,1,35,0,1,0,17,2,15,17,17,2,0,0
2017-03-01,1,47,0,1,0,30,1,31,30,34,3,0,0
2017-04-01,2,21,1,1,0,22,1,21,34,32,35,0,0
2017-05-01,9,93,8,3,2,11,0,12,114,86,652,3519,90
2017-06-01,9,95,8,4,2,0,0,0,67,71,364,364,19
2017-07-01,7,73,5,4,2,0,0,0,43,38,180,171,12
2017-08-01,6,101,5,4,2,0,0,0,83,53,632,246,16
2017-09-01,3,33,2,1,0,0,0,0,34,32,236,125,15
2017-10-01,2,50,1,2,0,0,0,0,56,33,257,265,13
2017-11-01,5,145,3,3,1,0,0,0,84,119,808,247,17
2017-12-01,2,23,1,1,0,0,0,0,42,22,339,707,28
2018-01-01,10,50,8,5,2,0,0,0,51,38,439,240,20
2018-02-01,2,21,1,2,1,0,0,0,55,32,363,262,17
2018-03-01,5,56,3,4,1,0,0,0,52,60,591,265,19
2018-04-01,6,38,5,4,2,0,0,0,67,49,493,265,22
2018-05-01,6,29,3,2,0,0,0,0,51,29,370,189,16
2018-06-01,5,57,2,2,0,0,0,0,64,66,619,170,20
2018-07-01,5,70,4,3,2,0,0,0,71,45,460,237,12
2018-08-01,2,10,1,1,0,0,0,0,52,34,425,369,14
2018-09-01,4,6,3,3,2,0,0,0,40,36,307,232,17
2018-10-01,9,19,7,6,4,0,0,0,59,60,447,205,17
2018-11-01,9,38,7,4,1,0,0,0,42,50,315,216,15
2018-12-01,4,33,1,3,0,0,0,0,34,52,343,154,12
2019-01-01,3,4,2,2,0,0,0,0,40,19,258,280,17
2019-02-01,3,12,2,2,1,0,0,0,30,22,272,199,17
2019-03-01,8,13,4,3,0,0,0,0,30,23,180,244,29
2019-04-01,9,65,7,3,1,0,0,0,52,76,538,264,31
2019-05-01,5,71,2,3,1,0,0,0,66,104,828,266,19
2019-06-01,5,11,3,3,2,0,0,0,40,20,189,276,21
2019-07-01,4,6,3,4,2,0,0,0,35,32,295,221,20
2019-08-01,4,39,2,2,0,0,0,0,44,44,347,351,14
2019-09-01,2,8,1,1,0,1,0,1,30,22,190,242,15
2019-10-01,12,60,11,6,3,2,0,2,68,53,444,359,36
2019-11-01,8,55,6,5,3,0,0,0,64,59,366,278,19
2019-12-01,7,47,4,3,2,0,0,0,49,54,307,277,16
2020-01-01,3,18,0,1,0,0,0,0,49,13,96,399,16
2020-02-01,3,21,2,1,0,0,0,0,53,18,104,239,24
2020-03-01,9,16,7,7,5,1,1,0,46,37,160,289,21
2020-04-01,8,54,5,3,0,0,0,0,77,42,262,455,28
2020-05-01,8,47,3,3,0,0,0,0,132,68,319,460,31
2020-06-01,9,44,5,5,2,0,0,0,102,67,289,279,26
2020-07-01,9,60,5,4,1,0,0,0,139,101,396,271,23
2020-08-01,14,54,8,4,1,0,0,0,105,89,272,220,19
