dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,1,39,0,1,0,0,0,0,5,4,20,13,1
2017-01-01,3,59,2,3,1,3,2,1,10,8,24,17,2
2017-02-01,4,88,2,3,0,2,1,1,12,12,38,11,1
2017-03-01,2,28,0,2,0,1,1,0,3,2,7,5,1
2017-04-01,5,73,2,5,2,4,2,1,27,21,173,37,1
2017-05-01,3,45,1,3,1,1,0,1,10,6,32,7,0
2017-06-01,3,106,0,3,0,3,1,3,7,8,32,12,3
2017-07-01,2,75,0,1,0,0,0,0,10,6,32,14,1
2017-08-01,1,27,0,1,0,1,0,0,8,2,17,7,1
2017-09-01,3,31,0,3,0,3,1,1,21,23,47,6,0
2017-10-01,1,41,0,1,0,0,2,0,18,23,49,6,0
2017-11-01,5,70,2,3,0,7,2,4,26,23,79,16,3
2017-12-01,3,44,0,3,0,4,1,1,10,9,24,8,2
2018-01-01,3,53,1,3,1,2,0,2,13,12,19,14,0
2018-02-01,5,71,2,4,0,7,2,5,18,20,39,13,0
2018-03-01,5,25,0,3,0,4,0,3,10,3,11,8,0
2018-04-01,3,8,0,3,0,0,0,1,7,7,17,8,0
2018-05-01,5,55,3,4,0,3,0,3,10,8,6,13,2
2018-06-01,4,49,1,4,1,1,0,1,7,11,16,4,2
2018-07-01,6,31,0,4,0,4,0,4,6,8,26,16,0
2018-08-01,3,81,0,3,0,1,0,1,17,17,74,9,2
2018-09-01,6,58,1,4,0,4,0,3,11,7,54,6,0
2018-10-01,6,44,2,4,1,5,0,5,11,14,59,7,3
2018-11-01,2,27,0,2,0,0,0,0,9,9,46,24,0
2018-12-01,8,77,4,6,3,7,2,7,25,22,77,17,2
2019-01-01,6,65,1,5,0,8,0,7,18,12,48,22,3
2019-02-01,7,49,0,5,0,9,1,6,17,12,28,14,1
2019-03-01,6,80,2,5,0,4,0,4,17,21,48,26,2
2019-04-01,4,18,0,4,0,1,0,2,6,6,28,16,1
2019-05-01,3,31,1,3,0,1,0,1,8,10,38,9,4
2019-06-01,3,11,1,3,0,3,0,1,23,8,67,215,10
2019-07-01,4,30,0,3,0,3,0,1,8,4,22,28,2
2019-08-01,4,46,1,4,1,3,1,2,21,12,74,27,1
2019-09-01,4,28,1,4,0,4,2,2,12,9,13,31,2
2019-10-01,5,68,1,4,1,4,0,3,15,15,28,18,1
2019-11-01,8,81,1,5,0,7,5,7,30,38,140,29,3
2019-12-01,8,89,3,4,0,10,0,8,41,34,114,31,5
2020-01-01,7,59,2,5,1,10,3,7,20,18,60,39,2
2020-02-01,8,53,1,6,1,7,1,7,31,23,46,95,2
2020-03-01,11,94,3,6,0,10,0,7,25,16,52,47,7
2020-04-01,7,93,0,6,0,11,2,9,27,20,53,42,3
2020-05-01,6,97,2,5,1,12,2,10,36,34,90,58,4
2020-06-01,8,109,2,4,0,5,1,4,17,28,103,38,4
2020-07-01,6,37,0,3,0,5,4,7,22,21,64,36,0
2020-08-01,7,47,3,6,0,6,1,5,19,18,36,25,5
