dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,4,131,3,3,2,3,1,2,10,8,82,126,2
2016-02-01,5,93,4,4,3,5,0,5,28,24,204,92,5
2016-03-01,8,127,5,5,2,25,14,11,72,65,568,59,5
2016-04-01,6,115,4,4,3,23,9,6,67,60,599,86,8
2016-05-01,7,84,4,4,2,36,33,10,69,77,342,112,11
2016-06-01,5,76,4,4,3,19,6,6,49,36,239,103,10
2016-07-01,2,60,0,2,0,11,15,2,37,40,171,60,1
2016-08-01,4,101,1,4,1,22,16,4,45,44,207,56,4
2016-09-01,5,110,2,5,2,10,10,4,53,59,339,99,9
2016-10-01,13,167,9,3,0,19,1,18,78,79,446,56,11
2016-11-01,5,62,2,1,0,6,0,6,35,42,250,42,3
2016-12-01,10,84,8,7,5,11,3,8,49,42,334,52,9
2017-01-01,7,27,5,1,0,8,1,6,36,34,268,60,9
2017-02-01,6,59,4,2,1,10,0,9,51,39,317,59,8
2017-03-01,4,28,3,3,2,3,0,2,41,25,222,70,9
2017-04-01,7,47,5,4,1,7,0,8,36,46,323,60,9
2017-05-01,5,23,2,2,0,5,0,5,44,29,243,42,7
2017-06-01,9,46,7,4,3,10,0,9,59,37,400,42,13
2017-07-01,3,18,2,2,1,3,0,3,24,30,209,44,4
2017-08-01,4,24,2,1,0,4,0,4,33,20,138,76,7
2017-09-01,6,17,3,3,0,5,0,5,31,23,172,60,4
2017-10-01,12,40,9,7,4,14,1,14,36,32,224,65,8
2017-11-01,8,31,5,5,3,10,1,9,40,29,174,59,9
2017-12-01,2,3,1,2,1,2,0,1,21,15,98,42,3
2018-01-01,4,11,2,3,1,3,0,3,17,10,90,51,10
2018-02-01,7,16,5,6,3,7,0,7,22,20,103,45,8
2018-03-01,9,22,3,8,1,8,0,7,35,18,55,49,8
2018-04-01,3,5,1,3,1,1,0,2,10,8,29,56,9
2018-05-01,4,7,2,3,1,3,0,3,14,8,45,25,8
2018-06-01,5,9,4,4,2,4,0,4,12,7,25,33,10
2018-07-01,3,6,2,2,1,3,1,2,13,5,12,35,4
2018-08-01,1,1,0,1,0,0,0,0,3,2,8,13,1
2018-09-01,2,4,0,1,0,1,0,1,3,3,20,11,2
2018-10-01,2,2,1,2,1,1,0,1,4,1,2,11,3
2018-11-01,2,3,0,1,0,1,0,1,4,2,6,8,1
2018-12-01,0,0,0,0,0,0,0,0,3,3,2,7,0
2019-01-01,2,3,1,2,1,1,0,1,2,2,12,15,2
2019-02-01,0,0,0,0,0,0,0,0,2,0,1,10,6
2019-03-01,0,0,0,0,0,0,0,0,0,1,6,9,1
2019-04-01,2,3,1,2,1,1,0,1,1,1,0,14,3
2019-05-01,0,0,0,0,0,0,0,0,0,0,0,8,2
2019-06-01,0,0,0,0,0,0,0,0,0,0,0,5,1
2019-07-01,3,5,2,3,2,2,0,2,2,2,2,3,2
2019-08-01,0,0,0,0,0,0,0,0,0,0,0,7,1
2019-09-01,0,0,0,0,0,0,0,0,2,0,0,4,1
2019-10-01,0,0,0,0,0,0,0,0,1,0,0,6,0
2019-11-01,2,2,1,1,0,8,1,1,8,2,1,3,3
2019-12-01,0,0,0,0,0,1,0,0,2,0,1,6,1
2020-01-01,0,0,0,0,0,0,0,0,0,0,0,5,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,5,3
2020-03-01,3,6,2,3,1,3,1,2,12,8,28,27,8
