dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,53,229,53,18,18,99,16,78,196,169,1577,3585,129
2015-09-01,35,186,21,13,6,109,89,20,209,189,1432,610,51
2015-10-01,27,114,14,5,1,56,57,0,124,106,940,285,33
2015-11-01,17,87,8,6,3,54,40,0,108,94,1203,218,31
2015-12-01,18,83,8,6,1,26,20,0,74,50,594,213,29
2016-01-01,18,71,8,4,1,29,25,0,69,47,592,215,25
2016-02-01,27,107,11,7,4,46,48,0,104,105,895,240,29
2016-03-01,31,144,13,8,3,82,93,0,127,128,1228,261,32
2016-04-01,26,112,11,7,3,49,51,0,93,81,771,199,20
2016-05-01,28,93,11,9,4,56,53,0,89,107,917,169,34
2016-06-01,21,58,6,5,1,28,38,0,58,64,566,153,21
2016-07-01,20,45,3,5,1,32,27,0,60,55,534,130,21
2016-08-01,18,25,6,4,2,16,17,0,53,36,352,203,20
2016-09-01,15,22,9,4,2,15,14,0,35,50,419,204,16
2016-10-01,9,17,2,2,0,11,1,0,33,12,152,192,19
2016-11-01,15,30,5,2,1,5,6,0,26,22,219,166,12
2016-12-01,19,59,10,8,4,10,21,0,30,60,444,163,9
2017-01-01,9,27,3,2,0,20,14,0,37,79,544,162,11
2017-02-01,8,23,1,3,0,9,12,0,30,26,115,135,11
2017-03-01,17,83,8,7,4,11,10,1,26,16,119,210,15
2017-04-01,35,233,19,11,4,65,64,0,128,90,1038,515,41
2017-05-01,34,76,16,11,6,51,42,0,136,131,1438,209,29
2017-06-01,27,125,11,9,1,34,36,0,84,70,788,200,27
2017-07-01,33,76,12,8,2,21,24,0,70,45,435,211,20
2017-08-01,32,150,12,7,2,27,16,0,77,56,571,188,31
2017-09-01,35,119,16,12,4,19,28,0,57,156,972,180,22
2017-10-01,15,55,3,2,0,4,1,0,35,9,208,167,27
2017-11-01,19,97,7,3,0,14,8,0,39,21,202,154,25
2017-12-01,17,79,4,5,0,18,17,0,38,25,196,201,21
2018-01-01,30,67,16,9,3,32,40,0,54,58,438,264,28
2018-02-01,26,46,12,7,4,18,18,0,48,36,382,165,32
2018-03-01,25,51,11,8,3,16,14,0,38,36,371,175,22
2018-04-01,17,42,9,5,1,18,19,0,40,29,224,138,24
2018-05-01,21,28,7,7,3,10,10,0,27,22,185,141,14
2018-06-01,13,45,4,3,0,14,9,0,25,13,129,141,22
2018-07-01,16,40,7,4,1,8,11,0,13,17,86,144,11
2018-08-01,26,65,11,5,1,21,17,0,31,24,271,139,19
2018-09-01,20,75,8,6,1,8,12,1,13,25,114,98,17
2018-10-01,16,72,5,3,0,11,8,0,17,12,65,140,14
2018-11-01,15,82,1,4,0,10,7,0,22,12,139,138,15
2018-12-01,17,51,4,4,1,11,15,0,12,17,36,133,18
2019-01-01,25,95,10,6,0,13,17,0,29,33,329,154,19
2019-02-01,18,90,6,4,1,32,27,0,43,38,276,222,28
2019-03-01,20,81,5,5,1,22,24,0,33,38,208,205,26
2019-04-01,13,59,2,3,0,5,2,0,11,5,42,124,17
2019-05-01,19,62,10,3,0,21,10,0,37,18,158,433,28
2019-06-01,23,88,5,8,2,28,29,1,40,39,291,151,25
2019-07-01,9,73,1,4,0,13,9,0,23,17,172,121,15
2019-08-01,23,76,10,11,6,18,21,0,27,24,137,134,18
2019-09-01,22,113,7,6,2,24,22,0,37,40,306,178,33
2019-10-01,32,174,13,7,1,33,48,0,44,60,280,160,34
2019-11-01,17,79,4,4,0,16,13,0,38,32,208,251,25
2019-12-01,14,59,2,4,0,10,9,0,21,17,203,122,10
2020-01-01,22,46,6,8,3,14,13,0,32,24,193,99,15
2020-02-01,21,148,4,6,0,19,12,6,25,24,145,112,16
2020-03-01,20,133,6,3,0,9,3,0,17,7,67,100,14
2020-04-01,30,143,13,8,0,9,16,0,17,22,132,151,10
2020-05-01,19,192,3,2,0,11,2,0,19,8,87,241,19
2020-06-01,26,146,13,6,2,9,18,0,20,27,125,123,18
2020-07-01,29,95,9,7,2,24,21,0,47,25,191,146,13
2020-08-01,20,136,6,4,1,7,7,0,19,17,81,90,13
