dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,2,29,1,2,1,1,0,0,1,0,4,0,0
2016-05-01,3,43,1,3,1,8,1,8,20,18,86,74,5
2016-06-01,2,7,0,2,0,0,0,0,4,4,18,26,2
2016-07-01,2,30,0,2,0,4,0,3,10,8,72,8,1
2016-08-01,3,27,1,3,1,5,1,4,11,9,63,9,1
2016-09-01,7,55,4,5,1,6,0,6,12,11,41,12,0
2016-10-01,7,26,3,7,2,5,0,6,8,9,40,6,3
2016-11-01,5,24,1,5,1,7,0,7,12,12,53,7,2
2016-12-01,5,39,3,4,1,8,0,7,9,9,71,8,0
2017-01-01,9,154,4,7,2,20,0,18,25,24,182,15,4
2017-02-01,5,33,1,5,1,9,0,10,18,14,142,5,3
2017-03-01,4,71,1,4,0,17,1,16,25,27,108,10,4
2017-04-01,4,40,1,4,0,9,0,7,15,9,98,12,2
2017-05-01,5,51,1,5,1,12,3,12,24,31,245,15,3
2017-06-01,6,39,3,6,1,15,0,14,24,19,95,9,3
2017-07-01,2,25,0,2,0,10,0,8,22,19,100,10,4
2017-08-01,2,40,0,2,0,13,2,13,30,31,87,22,1
2017-09-01,5,49,2,5,1,14,0,13,20,19,58,18,6
2017-10-01,4,53,1,4,0,12,0,13,27,25,157,12,2
2017-11-01,5,75,3,4,1,18,2,16,35,31,136,7,3
2017-12-01,3,37,1,3,0,13,0,11,24,18,88,9,2
2018-01-01,3,70,0,3,0,23,2,21,43,47,227,16,1
2018-02-01,7,79,3,4,1,28,3,28,57,55,227,27,2
2018-03-01,3,65,2,3,1,16,2,14,42,36,169,22,4
2018-04-01,3,66,1,2,0,21,3,19,37,46,142,22,3
2018-05-01,5,51,2,5,0,20,1,19,38,39,132,18,5
2018-06-01,5,57,3,5,2,19,1,17,36,35,187,22,5
2018-07-01,2,28,0,2,0,8,0,9,20,19,70,16,4
2018-08-01,3,35,2,3,1,11,0,10,23,22,93,11,2
2018-09-01,6,106,3,6,1,28,1,28,44,46,185,14,4
2018-10-01,5,20,1,5,0,9,0,8,19,15,75,19,4
2018-11-01,6,59,3,6,2,26,1,25,44,49,200,32,11
2018-12-01,2,6,0,2,0,4,0,3,17,6,66,29,7
2019-01-01,3,87,1,3,1,30,3,29,48,62,154,32,1
2019-02-01,4,76,1,4,1,26,0,25,37,38,92,20,3
2019-03-01,4,73,1,4,1,18,0,19,40,42,220,27,5
2019-04-01,7,66,2,7,2,25,4,21,42,39,108,19,4
2019-05-01,6,53,3,5,1,20,1,18,38,36,135,24,9
2019-06-01,3,72,1,3,0,26,2,24,49,45,117,29,6
2019-07-01,3,121,0,3,0,33,0,33,60,56,148,25,8
2019-08-01,4,54,1,4,1,13,1,11,31,33,91,21,8
2019-09-01,6,52,2,6,0,14,0,15,23,27,100,17,8
2019-10-01,6,85,2,5,0,14,0,15,26,25,75,21,8
2019-11-01,7,38,4,5,1,17,1,16,33,37,245,24,11
2019-12-01,4,22,1,4,0,11,0,9,23,15,53,25,2
2020-01-01,3,45,1,3,0,13,1,14,24,30,77,13,5
2020-02-01,4,21,1,4,1,7,0,7,14,15,32,24,3
2020-03-01,2,22,0,2,0,9,0,8,20,19,97,27,4
2020-04-01,11,57,5,8,2,27,1,26,52,50,126,33,7
2020-05-01,4,27,1,4,1,12,0,11,24,22,102,19,8
2020-06-01,6,44,2,5,2,18,0,18,35,34,81,15,9
2020-07-01,5,33,1,4,0,14,2,13,23,22,106,29,5
2020-08-01,3,14,0,3,0,6,0,6,14,17,41,30,6
