dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,1,85,1,1,1,1,0,0,12,4,42,14,0
2016-06-01,2,138,1,2,1,1,1,1,17,20,167,40,0
2016-07-01,2,6,1,2,0,1,0,0,8,4,36,29,2
2016-08-01,2,14,0,2,0,9,3,2,23,17,141,21,0
2016-09-01,2,7,0,2,0,1,0,1,8,6,40,25,0
2016-10-01,3,204,2,3,1,1,4,1,67,71,1030,96,1
2016-11-01,5,185,4,5,4,8,0,7,71,62,737,86,6
2016-12-01,4,233,2,3,0,10,5,5,83,70,843,169,7
2017-01-01,9,214,8,6,4,9,1,8,110,103,1515,164,9
2017-02-01,11,20,7,7,2,12,0,10,68,45,603,125,8
2017-03-01,3,10,2,2,0,4,1,2,41,26,332,116,4
2017-04-01,2,14,0,2,0,2,1,2,46,26,399,130,4
2017-05-01,6,11,4,4,2,8,1,4,41,51,574,117,7
2017-06-01,1,1,0,1,0,0,1,0,28,11,133,93,8
2017-07-01,2,4,1,2,1,8,0,4,53,29,335,99,4
2017-08-01,5,8,1,4,1,4,1,5,39,34,337,115,2
2017-09-01,4,49,1,4,0,12,1,9,66,87,693,138,6
2017-10-01,4,11,2,3,1,8,1,5,40,26,392,120,5
2017-11-01,4,6,2,4,1,7,0,5,45,41,390,134,6
2017-12-01,5,17,1,4,0,13,0,9,60,39,500,166,6
2018-01-01,4,17,2,4,2,14,1,12,54,49,383,166,10
2018-02-01,8,25,6,6,3,28,1,26,77,90,542,194,11
2018-03-01,5,15,3,4,1,19,1,12,75,70,689,184,9
2018-04-01,6,35,4,4,2,14,2,12,66,62,554,146,9
2018-05-01,9,36,5,5,1,23,2,19,62,70,510,141,7
2018-06-01,4,15,3,4,2,8,1,11,39,36,214,139,11
2018-07-01,5,10,2,2,0,14,0,7,54,43,449,132,7
2018-08-01,11,21,6,4,0,14,1,14,51,45,247,153,5
2018-09-01,4,9,1,2,1,14,1,8,39,27,271,160,11
2018-10-01,4,17,3,3,1,14,2,9,47,43,404,151,6
2018-11-01,6,11,4,4,1,14,1,9,40,36,282,111,8
2018-12-01,4,33,2,3,0,10,0,6,32,19,194,170,8
2019-01-01,8,25,3,5,1,26,3,22,71,80,503,184,13
2019-02-01,4,10,3,4,2,11,6,8,24,29,185,205,6
2019-03-01,3,8,2,2,1,23,3,6,56,38,276,164,11
2019-04-01,4,17,1,3,0,9,4,11,36,39,243,175,11
2019-05-01,5,9,2,3,0,15,0,9,33,19,120,142,7
2019-06-01,4,17,2,2,0,16,0,6,43,27,287,139,6
2019-07-01,1,4,0,1,0,4,1,4,12,11,87,166,5
2019-08-01,3,5,0,3,0,3,1,5,20,18,142,180,5
2019-09-01,3,4,1,2,0,5,1,4,24,15,150,155,9
2019-10-01,5,21,2,4,0,17,1,11,42,38,331,176,9
2019-11-01,3,9,1,2,0,7,3,6,17,16,114,136,7
2019-12-01,4,12,2,3,1,18,2,13,33,31,272,190,13
2020-01-01,5,10,3,4,1,9,8,12,23,42,206,188,20
2020-02-01,2,5,1,2,1,7,2,5,23,16,161,139,13
2020-03-01,2,6,1,1,0,8,0,4,21,14,115,158,13
2020-04-01,3,4,2,2,1,7,1,4,35,32,257,213,13
2020-05-01,3,8,1,2,0,9,4,8,37,50,285,197,15
2020-06-01,4,6,3,2,0,4,0,6,16,23,138,152,10
2020-07-01,0,0,0,0,0,2,0,0,21,11,84,183,13
2020-08-01,2,2,2,1,0,6,1,2,19,8,42,172,7
