dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-09-01,3,13,1,3,1,0,0,0,2,0,7,8,0
2017-10-01,3,28,1,3,1,0,0,0,2,2,37,28,3
2017-11-01,2,4,0,2,0,0,0,0,1,1,2,18,3
2017-12-01,5,8,3,5,2,2,0,2,4,2,11,163,12
2018-01-01,4,28,3,3,2,2,0,1,19,7,144,269,21
2018-02-01,3,53,1,3,0,1,0,0,9,13,123,178,13
2018-03-01,4,12,2,4,1,2,0,3,14,8,95,144,5
2018-04-01,5,49,2,3,0,2,0,3,15,13,195,191,23
2018-05-01,7,36,4,4,1,6,0,6,38,28,292,197,14
2018-06-01,8,61,5,6,3,6,0,5,34,21,218,229,33
2018-07-01,11,85,8,6,3,10,0,10,57,34,288,203,27
2018-08-01,9,70,5,7,3,10,2,7,52,36,400,229,31
2018-09-01,3,20,0,3,0,3,0,2,27,8,133,237,28
2018-10-01,8,49,6,7,2,7,0,7,32,21,201,282,35
2018-11-01,9,48,4,7,2,6,0,8,37,27,234,272,37
2018-12-01,6,37,2,5,1,7,0,4,32,15,179,316,34
2019-01-01,6,70,2,5,1,5,0,5,45,28,283,383,53
2019-02-01,8,20,4,6,2,6,0,6,45,21,244,380,54
2019-03-01,8,43,5,5,1,14,0,8,58,27,293,394,50
2019-04-01,9,40,5,9,4,9,3,9,47,28,282,297,41
2019-05-01,10,36,5,7,1,12,2,4,56,16,174,448,65
2019-06-01,10,38,5,9,3,10,0,15,45,38,222,497,64
2019-07-01,13,43,8,8,3,19,3,13,53,25,139,438,58
2019-08-01,14,48,8,11,5,16,1,14,62,28,250,320,60
2019-09-01,8,21,1,5,0,7,0,2,52,11,127,313,56
2019-10-01,8,51,4,5,1,6,2,7,41,26,133,315,65
2019-11-01,9,26,5,6,2,7,0,2,40,10,150,346,57
2019-12-01,7,70,3,6,2,5,1,11,55,37,336,275,51
2020-01-01,8,21,4,7,2,7,0,3,52,11,134,298,33
2020-02-01,4,37,1,4,0,9,3,5,49,31,231,281,55
2020-03-01,3,4,3,3,1,5,0,0,50,8,157,309,60
2020-04-01,10,26,7,6,2,10,1,11,68,25,177,325,41
2020-05-01,2,2,1,1,0,3,0,1,49,5,100,359,55
2020-06-01,0,0,0,0,0,8,0,0,53,9,60,374,58
2020-07-01,6,21,2,5,0,6,3,4,42,17,88,324,49
2020-08-01,7,34,3,3,0,9,1,6,62,15,114,357,65
