dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,2,17,1,2,1,0,0,0,9,1,8,0,0
2016-06-01,4,30,1,3,0,0,0,0,10,3,8,0,0
2016-07-01,5,63,2,3,0,2,0,2,2,2,0,16,5
2016-08-01,3,47,0,3,0,0,0,0,12,9,11,40,10
2016-09-01,3,29,1,3,0,3,0,2,5,6,10,38,14
2016-10-01,1,1,0,1,0,0,0,1,0,2,2,8,4
2016-11-01,0,0,0,0,0,0,0,0,1,0,0,4,1
2016-12-01,0,0,0,0,0,0,0,0,0,0,0,8,1
2017-01-01,0,0,0,0,0,0,0,0,0,0,0,5,2
2017-02-01,0,0,0,0,0,0,0,0,0,0,0,6,0
2017-03-01,0,0,0,0,0,0,0,0,0,0,0,5,0
2017-04-01,0,0,0,0,0,0,0,0,0,0,0,3,1
2017-05-01,0,0,0,0,0,0,0,0,1,0,6,7,2
2017-06-01,0,0,0,0,0,0,0,0,0,0,0,5,1
2017-07-01,0,0,0,0,0,0,0,0,0,0,0,2,1
2017-08-01,4,37,3,2,0,1,0,1,3,3,14,3,0
2017-09-01,4,127,0,2,0,0,0,0,10,12,8,1,0
2017-10-01,4,112,0,2,0,6,0,4,16,14,7,6,0
2017-11-01,2,47,0,1,0,0,0,2,5,6,3,7,3
2017-12-01,2,29,0,1,0,0,0,0,2,2,2,4,0
2018-01-01,4,36,0,3,0,1,0,1,7,8,0,2,5
2018-02-01,5,91,2,3,1,1,0,1,20,21,29,78,16
2018-03-01,5,45,0,3,0,2,0,2,7,6,17,157,21
2018-04-01,6,74,2,4,1,4,0,4,10,16,11,318,39
2018-05-01,9,67,4,5,2,2,0,2,19,17,34,1276,50
2018-06-01,4,37,0,2,0,1,0,1,8,11,12,155,24
2018-07-01,4,37,0,2,0,0,0,0,15,8,23,52,7
2018-08-01,5,98,0,3,0,1,0,1,21,24,3,53,4
2018-09-01,6,20,1,4,1,0,0,0,4,8,5,59,8
2018-10-01,5,43,0,3,0,1,0,0,13,6,6,44,5
2018-11-01,8,100,3,5,1,0,0,1,18,21,31,64,12
2018-12-01,7,53,1,4,0,0,0,0,23,16,30,66,10
2019-01-01,4,57,0,3,0,0,0,0,15,15,20,40,11
2019-02-01,5,65,0,3,0,1,0,1,17,20,18,36,7
2019-03-01,4,51,1,4,1,0,0,0,10,7,22,55,13
2019-04-01,8,154,2,4,0,5,0,5,29,30,45,43,12
2019-05-01,9,116,1,5,1,1,0,1,23,18,36,26,11
2019-06-01,7,123,0,3,0,0,0,0,32,23,26,30,7
2019-07-01,7,97,0,3,0,0,0,0,30,23,27,32,7
2019-08-01,9,205,2,5,2,0,0,0,25,26,43,92,15
2019-09-01,6,167,0,4,0,0,0,0,24,25,39,43,11
2019-10-01,6,195,1,4,0,4,1,3,32,32,39,27,12
2019-11-01,7,125,1,5,1,0,0,0,25,27,35,29,5
2019-12-01,5,35,0,3,0,0,0,0,17,8,44,32,6
2020-01-01,5,87,0,3,0,0,0,0,21,19,36,24,8
2020-02-01,5,78,1,4,0,0,0,0,17,8,22,53,20
2020-03-01,7,79,1,4,0,0,0,0,40,28,110,35,9
2020-04-01,6,122,0,4,0,2,0,2,37,23,54,34,9
2020-05-01,7,108,1,4,0,1,0,0,36,31,97,35,11
2020-06-01,5,143,0,4,0,0,0,1,28,21,66,23,4
2020-07-01,7,223,1,5,1,0,0,0,54,45,101,36,5
2020-08-01,6,130,0,5,0,1,0,1,59,57,131,150,20
