dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,19,217,2,9,1,13,3,3,35,14,81,5,5
2017-01-01,22,381,4,12,3,56,11,48,107,109,690,8,7
2017-02-01,21,267,4,12,2,48,12,33,89,84,560,6,1
2017-03-01,18,266,1,9,0,52,15,39,80,81,500,18,2
2017-04-01,24,349,5,14,3,39,8,29,119,90,741,101,19
2017-05-01,28,586,2,15,2,99,24,74,216,200,1134,38,9
2017-06-01,26,433,6,14,2,75,12,64,127,116,859,25,10
2017-07-01,29,367,5,14,3,72,9,59,109,98,804,24,10
2017-08-01,35,523,7,20,5,137,14,123,203,216,1507,35,13
2017-09-01,25,286,4,11,0,103,6,85,189,149,1266,17,9
2017-10-01,21,334,4,11,2,82,7,82,117,126,1092,22,10
2017-11-01,26,207,6,15,3,60,6,55,112,92,916,27,13
2017-12-01,18,188,1,10,1,47,11,37,78,65,717,25,7
2018-01-01,21,286,3,12,1,83,11,72,115,106,1131,29,6
2018-02-01,25,290,1,12,1,66,9,61,109,94,1258,38,7
2018-03-01,28,461,5,14,1,126,11,103,202,172,2423,19,16
2018-04-01,30,327,6,16,3,100,11,90,137,123,1567,30,16
2018-05-01,30,376,8,15,3,107,12,98,194,182,1710,27,14
2018-06-01,28,582,5,18,3,184,8,180,253,246,2316,35,9
2018-07-01,30,293,10,13,2,111,13,92,167,138,1498,33,16
2018-08-01,36,477,4,17,0,149,20,126,198,175,2474,36,19
2018-09-01,30,268,5,16,3,112,14,86,153,126,1745,43,19
2018-10-01,33,345,8,17,5,97,8,90,161,134,1690,26,19
2018-11-01,36,331,8,20,2,93,5,84,134,109,1203,38,9
2018-12-01,26,285,2,15,1,88,8,81,144,132,1260,29,10
2019-01-01,25,351,4,13,2,99,16,93,168,171,1613,27,9
2019-02-01,36,407,6,19,4,102,9,79,172,178,1743,33,18
2019-03-01,34,377,3,18,2,89,8,81,162,137,1307,39,16
2019-04-01,29,291,3,16,2,113,22,92,180,246,2138,32,14
2019-05-01,36,447,3,15,1,154,28,126,203,191,2549,38,17
2019-06-01,35,370,4,16,2,121,15,110,188,183,2010,43,11
2019-07-01,29,227,4,16,2,79,7,71,136,129,1483,60,16
2019-08-01,35,281,4,16,0,94,6,73,152,121,1674,35,19
2019-09-01,40,309,8,19,2,110,11,116,174,177,2018,36,21
2019-10-01,34,350,7,13,0,112,18,88,174,181,2369,21,16
2019-11-01,37,277,5,15,1,108,9,80,185,155,1689,38,17
2019-12-01,31,227,3,11,0,87,17,80,156,142,1741,22,10
2020-01-01,23,234,0,12,0,94,12,91,146,179,1854,48,14
2020-02-01,32,257,4,12,0,94,5,77,133,114,1771,48,19
2020-03-01,39,476,6,16,2,187,13,158,242,202,2673,31,18
2020-04-01,38,402,3,14,2,152,19,136,205,222,3056,30,14
2020-05-01,41,291,5,19,2,110,14,82,164,138,1858,40,12
2020-06-01,39,221,7,18,4,100,22,87,167,151,1987,35,18
2020-07-01,38,257,6,21,4,127,18,100,177,159,2456,39,13
2020-08-01,37,261,8,21,3,130,16,110,190,172,2134,50,21
