dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,4,8,2,4,1,0,0,0,6,0,26,0,0
2015-02-01,2,2,1,2,1,0,0,0,2,0,4,0,0
2015-03-01,4,7,2,3,0,0,0,0,4,0,32,0,0
2015-04-01,2,8,1,2,0,0,0,0,3,0,4,0,0
2015-05-01,3,3,1,3,0,0,0,0,2,0,5,0,0
2015-06-01,1,4,0,1,0,0,0,0,5,0,19,0,0
2015-07-01,2,11,1,2,1,0,0,0,6,0,52,0,0
2015-08-01,0,0,0,0,0,0,0,0,2,0,2,0,0
2015-09-01,3,4,3,2,0,0,0,0,1,0,3,0,0
2015-10-01,5,16,3,3,0,0,0,0,8,0,29,0,0
2015-11-01,0,0,0,0,0,0,0,0,1,0,3,0,0
2015-12-01,7,36,3,6,2,0,0,0,8,0,11,0,0
2016-01-01,2,4,2,2,1,0,0,0,6,0,26,0,0
2016-02-01,5,28,2,5,1,0,0,0,3,0,12,0,0
2016-03-01,2,17,0,2,0,0,0,0,4,0,44,0,0
2016-04-01,2,22,1,2,1,1,0,0,7,1185,2865,0,0
2016-05-01,7,36,4,6,3,11,3,3,20,28,143,71,9
2016-06-01,4,65,2,3,1,4,0,6,11,12,52,20,3
2016-07-01,8,99,6,7,4,10,5,9,20,24,178,20,8
2016-08-01,5,40,1,4,0,4,1,1,21,15,126,22,6
2016-09-01,6,92,3,4,1,7,1,8,19,38,277,25,8
2016-10-01,3,3,1,3,1,2,0,1,6,6,48,35,2
2016-11-01,6,10,3,4,1,5,1,3,12,9,121,25,3
2016-12-01,5,102,2,5,1,5,1,3,16,18,147,20,9
2017-01-01,2,58,0,2,0,3,0,5,12,23,116,20,7
2017-02-01,4,28,2,4,2,6,2,2,15,13,124,23,11
2017-03-01,4,62,0,3,0,5,2,4,17,26,123,28,10
2017-04-01,2,16,0,2,0,1,1,0,4,4,32,17,4
2017-05-01,5,15,0,4,0,4,2,4,7,7,86,21,4
2017-06-01,2,7,0,2,0,4,1,0,8,12,80,31,5
2017-07-01,8,56,5,5,2,8,0,8,11,11,49,22,7
2017-08-01,3,35,1,3,0,2,0,1,12,7,138,27,2
2017-09-01,2,19,0,2,0,0,1,1,1,13,67,25,2
2017-10-01,9,164,4,7,3,17,6,7,27,24,142,16,11
2017-11-01,5,26,2,4,1,3,1,4,7,7,65,35,8
2017-12-01,7,30,3,5,2,7,3,6,16,19,156,20,5
2018-01-01,4,34,1,3,1,5,0,3,11,6,76,25,2
2018-02-01,3,15,1,3,1,1,0,1,2,4,43,15,5
2018-03-01,2,11,1,2,0,1,0,0,7,1,34,30,7
2018-04-01,2,31,0,1,0,3,1,1,7,6,80,29,8
2018-05-01,2,34,0,2,0,1,2,0,6,12,85,23,3
2018-06-01,5,36,2,5,1,3,0,3,8,5,80,26,9
2018-07-01,2,4,0,2,0,0,0,0,3,5,62,25,3
2018-08-01,4,64,1,3,0,3,1,4,10,9,111,24,7
2018-09-01,5,100,2,4,2,5,1,4,13,18,164,23,3
2018-10-01,3,9,1,2,0,2,0,2,7,4,17,28,10
2018-11-01,4,11,2,4,0,1,0,0,4,3,75,28,3
2018-12-01,2,8,1,2,0,2,0,2,2,4,35,19,2
2019-01-01,3,3,2,3,1,2,0,2,5,3,41,26,4
2019-02-01,2,2,1,2,1,2,0,0,6,1,27,25,6
2019-03-01,3,9,0,2,0,1,0,2,2,2,14,31,10
2019-04-01,0,0,0,0,0,0,0,0,0,1,3,20,5
2019-05-01,1,2,0,1,0,2,1,0,6,1,42,21,7
2019-06-01,3,18,2,2,0,4,1,2,9,12,135,18,5
2019-07-01,3,17,1,3,0,5,2,2,7,5,57,27,4
2019-08-01,2,21,1,2,0,3,1,2,8,7,53,30,6
2019-09-01,2,19,0,2,0,2,1,2,3,5,69,20,8
2019-10-01,6,20,3,6,2,6,0,4,12,10,87,21,6
2019-11-01,3,30,1,3,0,5,3,7,10,12,107,18,3
2019-12-01,0,0,0,0,0,2,0,0,4,0,7,23,5
2020-01-01,0,0,0,0,0,0,0,0,2,1,19,23,2
2020-02-01,2,2,1,2,1,2,1,1,5,4,7,24,6
2020-03-01,0,0,0,0,0,0,0,0,1,0,0,16,8
2020-04-01,4,35,2,3,2,5,3,3,9,11,45,23,6
2020-05-01,0,0,0,0,0,0,0,0,3,1,3,18,3
2020-06-01,1,1,0,1,0,0,0,0,4,2,22,21,3
2020-07-01,2,2,1,2,0,1,0,1,4,2,10,30,8
