dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,2,21,1,1,0,1,0,1,2,1,16,6,3
2016-10-01,1,17,0,1,0,0,0,0,1,0,25,3,0
2016-11-01,1,25,0,1,0,0,0,0,0,1,25,4,4
2016-12-01,1,10,0,1,0,0,0,0,1,0,14,5,2
2017-01-01,4,41,3,3,2,4,0,3,7,5,41,13,5
2017-02-01,4,23,0,3,0,2,0,3,8,9,52,8,3
2017-03-01,5,48,2,5,2,3,0,3,30,11,144,15,6
2017-04-01,6,70,3,4,1,4,0,4,27,19,138,31,10
2017-05-01,9,149,5,7,3,13,0,13,78,74,374,34,14
2017-06-01,7,37,2,4,0,3,1,2,22,16,224,18,8
2017-07-01,8,60,3,5,2,5,0,4,29,19,172,28,13
2017-08-01,8,29,4,4,1,7,3,5,21,12,95,23,9
2017-09-01,6,34,3,6,3,7,0,3,21,9,70,19,9
2017-10-01,12,26,5,9,2,10,0,14,30,23,92,25,14
2017-11-01,3,32,1,2,0,2,0,2,13,36,168,25,6
2017-12-01,5,15,2,3,0,5,0,5,24,9,73,22,4
2018-01-01,7,13,3,4,1,4,1,3,13,45,182,32,12
2018-02-01,4,10,2,3,0,2,0,2,5,6,8,11,9
2018-03-01,2,5,0,2,0,1,1,0,38,3,89,31,4
2018-04-01,8,101,5,4,0,12,3,9,19,16,69,15,6
2018-05-01,4,22,2,3,0,4,0,2,10,5,26,21,11
2018-06-01,7,8,3,5,2,3,1,4,10,7,29,14,6
2018-07-01,2,2,0,2,0,0,0,0,0,0,0,24,2
2018-08-01,3,4,1,2,0,1,0,1,2,4,9,15,4
2018-09-01,2,18,0,2,0,0,0,0,3,0,4,13,2
2018-10-01,3,63,2,2,0,12,5,7,28,33,158,23,10
2018-11-01,2,6,1,2,1,1,0,1,12,6,58,23,6
2018-12-01,4,34,2,3,0,3,0,3,8,6,25,15,3
2019-01-01,2,7,0,1,0,2,0,1,6,1,19,12,6
2019-02-01,2,6,0,2,0,1,0,2,6,2,15,10,3
2019-03-01,2,2,0,1,0,1,0,1,4,1,7,15,3
2019-04-01,2,26,0,2,0,1,0,1,5,39,141,12,6
2019-05-01,2,2,0,2,0,0,0,0,2,1,3,8,5
2019-06-01,0,0,0,0,0,0,0,0,1,1,0,10,5
2019-07-01,0,0,0,0,0,0,0,0,2,1,5,23,7
2019-08-01,0,0,0,0,0,0,0,0,0,0,0,7,3
2019-09-01,0,0,0,0,0,0,0,0,4,0,2,8,4
2019-10-01,4,41,3,3,2,4,0,2,14,2,49,19,12
2019-11-01,8,18,2,5,1,6,2,6,20,18,126,39,10
2019-12-01,3,6,0,3,0,5,0,2,20,3,59,17,6
2020-01-01,2,16,1,2,1,11,1,10,18,13,45,15,8
2020-02-01,0,0,0,0,0,0,0,0,8,1,16,9,3
2020-03-01,2,5,0,2,0,3,1,1,7,2,14,22,3
2020-04-01,2,4,0,2,0,0,0,2,4,5,22,15,4
2020-05-01,2,2,2,2,1,5,0,2,15,5,14,24,10
2020-06-01,0,0,0,0,0,0,0,0,6,0,3,17,3
2020-07-01,0,0,0,0,0,0,0,0,4,1,2,14,5
2020-08-01,4,4,3,3,0,0,0,3,4,4,3,17,4
