dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,3,40,3,3,3,12,0,12,33,18,219,10,4
2016-05-01,7,182,5,6,3,66,5,60,106,93,898,30,6
2016-06-01,10,144,6,5,2,67,3,62,108,106,813,216,20
2016-07-01,12,158,7,6,3,84,7,70,184,137,1655,522,36
2016-08-01,14,111,8,7,3,49,6,44,101,92,1110,314,32
2016-09-01,16,137,7,6,2,62,8,56,115,118,1121,320,23
2016-10-01,22,186,14,11,6,97,13,81,144,136,1108,301,36
2016-11-01,15,83,9,7,3,46,6,37,78,70,632,197,32
2016-12-01,12,89,5,6,2,48,7,44,84,83,809,274,38
2017-01-01,17,94,6,9,4,54,2,43,107,96,745,250,31
2017-02-01,21,172,11,8,3,89,7,83,136,128,913,451,30
2017-03-01,19,115,11,11,5,65,16,46,118,101,1042,369,58
2017-04-01,16,93,11,11,7,55,5,50,115,100,1072,275,36
2017-05-01,19,93,10,10,5,50,11,42,115,92,1050,283,36
2017-06-01,30,122,18,16,6,61,10,55,125,106,1041,250,42
2017-07-01,19,90,9,9,3,52,4,46,105,103,950,269,35
2017-08-01,21,136,14,13,8,71,6,64,130,108,965,324,45
2017-09-01,16,95,10,7,3,49,4,40,114,73,1084,331,49
2017-10-01,21,126,8,9,2,58,5,53,121,111,1068,451,42
2017-11-01,23,78,10,14,6,50,6,43,107,95,863,404,58
2017-12-01,30,93,17,17,8,60,8,48,124,81,897,488,75
2018-01-01,25,69,16,17,9,44,4,34,124,88,1159,484,60
2018-02-01,19,55,12,11,5,36,7,36,88,106,1174,410,53
2018-03-01,14,35,6,9,4,29,12,18,84,127,1296,603,77
2018-04-01,21,45,13,8,3,40,9,28,112,84,1257,446,79
2018-05-01,17,31,7,13,5,33,8,22,81,63,833,501,80
2018-06-01,21,56,10,11,1,38,5,31,92,81,1041,465,62
2018-07-01,18,36,8,8,3,29,10,28,83,77,902,503,69
2018-08-01,21,37,12,14,4,28,4,17,71,107,1104,463,78
2018-09-01,21,63,9,10,3,37,8,23,85,123,1236,395,64
2018-10-01,15,130,9,11,4,45,8,35,97,99,1166,391,90
2018-11-01,21,61,13,12,5,41,5,32,99,72,718,404,73
2018-12-01,18,123,11,9,3,49,6,41,110,77,716,425,72
2019-01-01,25,156,12,10,4,52,14,56,111,188,1714,438,83
2019-02-01,23,282,18,12,7,74,10,66,162,142,1434,392,68
2019-03-01,30,308,21,15,6,103,15,92,255,196,1944,479,92
2019-04-01,17,125,6,12,2,43,9,42,150,133,1487,439,69
2019-05-01,24,312,15,15,5,81,7,76,223,310,2822,426,79
2019-06-01,24,227,11,10,2,104,13,86,245,157,2253,399,82
2019-07-01,24,445,8,10,3,127,16,105,285,248,2622,421,60
2019-08-01,37,516,21,12,1,140,14,123,307,274,2729,444,80
2019-09-01,29,431,8,15,3,123,15,107,266,389,3167,386,57
2019-10-01,30,559,15,12,4,149,16,131,300,284,3638,407,56
2019-11-01,23,201,12,10,6,78,7,59,195,141,1861,355,46
2019-12-01,23,309,11,9,3,63,20,58,188,201,2238,377,56
2020-01-01,22,373,10,9,3,112,17,95,260,224,2131,305,62
2020-02-01,33,652,14,16,3,191,24,169,395,351,3708,294,63
2020-03-01,36,828,15,17,6,253,23,218,500,496,4566,293,74
2020-04-01,39,1070,19,16,6,291,63,245,607,618,6240,295,75
2020-05-01,29,557,11,12,2,151,20,115,390,380,3849,283,69
2020-06-01,30,368,13,11,2,105,17,84,271,241,2679,212,66
2020-07-01,35,436,16,13,2,124,16,111,287,300,2691,279,56
2020-08-01,26,311,8,11,3,104,11,82,235,241,2015,234,49
