dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-02-01,1,28,1,1,1,0,0,0,3,0,0,36,1
2015-03-01,2,33,1,2,1,1,0,1,5,4,19,25,4
2015-04-01,4,36,2,4,2,4,1,3,10,9,48,65,2
2015-05-01,3,18,2,3,1,1,0,1,5,4,31,49,5
2015-06-01,2,7,0,2,0,0,0,0,6,4,12,37,5
2015-07-01,3,18,0,3,0,2,0,2,8,5,77,57,12
2015-08-01,2,25,0,2,0,0,0,0,12,12,129,82,7
2015-09-01,7,108,4,4,1,15,2,9,29,22,224,79,13
2015-10-01,8,126,3,4,0,21,7,16,37,41,299,85,16
2015-11-01,7,93,1,4,0,7,1,6,27,29,303,86,10
2015-12-01,9,67,6,6,3,10,2,10,41,38,238,100,9
2016-01-01,10,85,4,7,2,21,6,13,54,50,384,140,21
2016-02-01,7,26,3,7,3,9,0,5,37,15,130,130,20
2016-03-01,5,50,2,4,1,9,1,9,48,35,178,134,18
2016-04-01,9,56,5,8,5,13,1,15,42,39,208,100,31
2016-05-01,7,44,2,7,2,6,1,4,28,17,108,111,18
2016-06-01,10,61,4,8,3,14,3,9,37,29,191,101,21
2016-07-01,5,20,1,5,1,2,0,4,30,16,101,108,20
2016-08-01,6,41,2,6,0,11,2,5,27,26,142,95,22
2016-09-01,6,38,2,6,1,7,3,7,23,32,121,103,24
2016-10-01,5,52,0,5,0,6,1,5,22,19,123,104,16
2016-11-01,10,44,3,8,1,9,2,5,32,27,285,90,19
2016-12-01,6,20,2,6,1,3,0,3,20,9,83,77,19
2017-01-01,7,16,2,6,1,6,1,5,21,20,93,111,23
2017-02-01,10,68,6,9,3,18,1,18,35,40,162,105,22
2017-03-01,7,23,2,6,1,10,0,3,27,10,144,166,37
2017-04-01,3,25,1,3,1,10,0,7,33,19,150,130,25
2017-05-01,4,27,2,4,1,11,1,10,23,16,58,142,28
2017-06-01,2,11,0,2,0,3,1,4,12,13,51,162,29
2017-07-01,5,24,1,3,0,12,4,7,26,15,114,141,30
2017-08-01,7,48,4,4,1,11,1,2,24,10,94,147,27
2017-09-01,5,18,0,3,0,7,3,1,24,11,96,164,31
2017-10-01,8,26,3,7,1,10,1,5,24,15,91,143,27
2017-11-01,5,20,2,4,0,5,1,8,20,15,76,126,24
2017-12-01,2,2,0,2,0,2,1,1,15,6,44,122,28
2018-01-01,6,20,1,3,0,4,0,1,20,5,29,131,22
2018-02-01,4,8,2,4,0,5,0,0,14,2,42,131,28
2018-03-01,2,5,0,2,0,8,2,0,23,6,70,158,39
2018-04-01,0,0,0,0,0,1,0,0,14,2,34,159,36
2018-05-01,2,6,1,2,1,9,0,0,18,0,47,153,45
2018-06-01,0,0,0,0,0,2,0,0,18,2,52,105,34
2018-07-01,4,51,3,2,0,6,3,18,18,49,151,148,36
2018-08-01,11,53,7,5,1,6,0,11,35,25,130,172,46
2018-09-01,7,13,1,4,0,6,3,7,18,22,111,154,45
2018-10-01,10,20,4,7,1,20,6,18,54,49,202,130,39
2018-11-01,5,18,1,3,0,5,2,4,30,26,192,128,31
2018-12-01,6,10,4,5,3,9,1,7,25,28,135,175,50
2019-01-01,5,10,2,3,0,9,2,6,25,22,150,196,38
2019-02-01,6,8,4,3,0,6,1,4,17,13,109,130,34
2019-03-01,3,7,1,2,0,7,2,5,16,15,46,191,58
2019-04-01,7,12,4,4,1,11,3,7,28,26,132,206,60
2019-05-01,7,25,0,4,0,9,7,8,20,23,121,202,58
2019-06-01,9,54,2,4,0,9,3,10,38,31,193,213,50
2019-07-01,3,48,0,3,0,16,3,6,43,20,141,195,69
2019-08-01,9,30,6,4,0,28,1,29,49,54,180,193,70
2019-09-01,12,28,4,5,1,19,6,24,43,68,276,180,59
2019-10-01,11,38,3,7,1,35,0,34,57,49,113,185,56
2019-11-01,6,23,2,3,0,21,1,18,43,31,94,196,63
2019-12-01,9,32,1,4,0,24,4,22,50,48,138,393,126
2020-01-01,5,20,1,4,0,17,0,20,43,36,137,177,51
2020-02-01,11,21,4,5,1,21,1,18,45,37,162,185,62
2020-03-01,10,38,5,3,0,33,1,36,43,75,152,208,53
2020-04-01,8,37,1,3,0,37,1,35,65,65,168,212,88
2020-05-01,10,39,4,4,1,45,5,37,93,76,214,242,76
2020-06-01,13,45,6,3,0,44,2,42,75,74,181,206,72
2020-07-01,9,26,2,2,0,26,1,26,52,40,129,202,51
2020-08-01,5,14,1,2,0,21,2,14,43,32,101,198,51
