dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-12-01,2,14,2,2,2,0,0,0,6,0,18,12,0
2016-01-01,5,19,4,3,1,5,0,5,6,7,16,2,2
2016-02-01,5,32,3,4,1,2,0,2,9,6,12,3,1
2016-03-01,3,42,0,3,0,1,1,0,4,5,13,9,1
2016-04-01,3,31,0,3,0,1,1,0,7,5,10,11,0
2016-05-01,4,26,1,2,0,0,0,0,3,5,11,77,3
2016-06-01,2,8,0,1,0,0,0,0,3,1,19,6,1
2016-07-01,5,13,2,3,0,3,0,2,6,4,19,71,4
2016-08-01,5,29,2,3,0,4,0,4,15,10,104,43,3
2016-09-01,7,51,3,3,0,9,0,9,30,30,97,17,2
2016-10-01,8,58,3,3,0,0,1,0,49,52,147,26,2
2016-11-01,20,148,12,5,2,33,5,23,102,96,227,1077,65
2016-12-01,8,22,1,3,0,10,0,12,30,22,138,172,15
2017-01-01,9,70,0,3,0,8,5,5,62,70,165,89,14
2017-02-01,8,49,1,4,1,0,0,0,49,48,140,67,9
2017-03-01,11,112,5,4,1,87,3,80,141,134,288,80,12
2017-04-01,12,70,3,5,1,61,7,52,93,83,314,995,106
2017-05-01,10,37,1,4,0,27,3,27,56,49,279,156,28
2017-06-01,15,58,6,6,2,53,7,46,78,72,292,115,25
2017-07-01,10,55,1,4,0,48,3,44,72,71,179,138,29
2017-08-01,8,45,1,5,0,50,6,44,80,84,228,146,18
2017-09-01,7,45,0,4,0,44,5,38,71,68,238,109,23
2017-10-01,13,83,4,4,1,85,10,76,135,126,419,152,18
2017-11-01,10,56,2,5,0,51,4,44,91,94,362,115,28
2017-12-01,13,77,2,5,0,60,7,59,80,90,235,122,27
2018-01-01,15,55,3,6,1,59,6,49,90,91,295,125,20
2018-02-01,9,63,2,4,0,63,1,54,115,86,200,90,14
2018-03-01,9,89,1,3,0,80,3,75,130,116,278,97,24
2018-04-01,9,104,2,4,0,94,6,94,137,144,167,111,28
2018-05-01,10,76,5,5,1,77,6,72,126,112,167,198,31
2018-06-01,9,72,2,3,0,66,5,64,111,99,200,183,38
2018-07-01,6,78,0,3,0,84,2,74,149,118,255,140,28
2018-08-01,11,72,3,5,1,70,8,67,116,131,366,134,26
2018-09-01,11,34,2,5,1,35,2,29,67,53,160,127,15
2018-10-01,9,47,5,4,0,42,1,42,77,83,203,106,14
2018-11-01,8,38,2,4,1,42,3,35,72,56,201,129,30
2018-12-01,10,30,3,4,1,34,2,28,62,63,268,109,17
2019-01-01,15,68,5,3,0,66,5,66,114,143,413,117,23
2019-02-01,11,35,2,6,1,43,7,34,85,74,275,136,27
2019-03-01,14,88,2,5,0,87,6,83,137,116,387,141,27
2019-04-01,18,116,8,6,1,116,10,109,179,172,709,147,39
2019-05-01,15,73,4,4,1,79,5,69,120,99,471,153,46
2019-06-01,14,87,4,4,1,87,1,82,136,124,653,101,39
2019-07-01,13,50,2,4,0,51,2,47,88,88,386,91,34
2019-08-01,13,75,3,4,1,75,6,64,121,102,477,116,38
2019-09-01,13,152,2,4,1,152,11,139,208,216,846,200,31
2019-10-01,10,39,1,3,0,43,5,36,112,70,405,136,40
2019-11-01,9,58,1,3,1,55,7,58,113,93,470,181,47
2019-12-01,12,89,3,4,0,81,6,80,132,137,487,100,33
2020-01-01,13,68,2,4,1,73,3,65,138,137,714,136,25
2020-02-01,11,57,4,4,0,57,8,53,116,101,573,104,40
2020-03-01,16,55,6,6,2,52,3,50,107,102,513,117,44
2020-04-01,11,45,2,5,1,48,2,43,117,82,450,124,35
2020-05-01,10,27,1,4,0,26,0,27,71,70,459,128,33
2020-06-01,10,70,3,5,0,66,1,65,117,133,655,122,22
2020-07-01,13,41,5,4,0,44,4,40,97,120,573,106,35
2020-08-01,9,18,2,4,1,20,0,18,67,79,413,110,16
