dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,1,4,0,1,0,1,0,0,2,0,2,0,0
2015-09-01,1,9,0,1,0,4,3,0,16,10,154,122,9
2015-10-01,2,6,1,2,1,3,0,0,18,8,221,19,7
2015-11-01,1,3,0,1,0,1,0,0,18,7,74,13,2
2015-12-01,2,5,0,2,0,2,1,1,9,15,91,12,3
2016-01-01,5,17,3,4,2,7,2,5,28,17,235,28,7
2016-02-01,5,61,2,3,1,4,3,3,28,32,228,44,6
2016-03-01,2,42,0,2,0,4,0,0,23,9,176,30,13
2016-04-01,4,53,1,2,0,8,7,0,28,23,271,21,7
2016-05-01,5,69,1,3,0,7,3,0,27,20,197,19,11
2016-06-01,5,103,1,3,1,5,13,0,25,35,206,12,12
2016-07-01,8,120,5,4,2,6,4,2,27,27,264,9,12
2016-08-01,6,80,1,3,1,5,2,1,38,25,224,10,14
2016-09-01,4,55,1,3,1,1,1,0,13,3,67,31,3
2016-10-01,7,52,2,3,0,3,1,0,24,31,274,13,9
2016-11-01,5,94,0,3,0,6,3,0,29,21,212,14,3
2016-12-01,8,111,3,4,1,5,5,3,42,36,395,13,5
2017-01-01,7,52,2,4,1,4,2,0,35,23,337,15,7
2017-02-01,6,53,0,3,0,3,2,0,26,21,260,13,4
2017-03-01,10,94,6,6,4,8,1,7,32,26,181,20,15
2017-04-01,9,141,4,6,3,8,2,3,25,13,181,14,6
2017-05-01,8,96,1,4,0,5,6,3,36,42,381,14,6
2017-06-01,8,90,4,5,3,9,4,4,49,45,436,13,10
2017-07-01,8,43,4,3,0,8,4,3,25,21,181,12,10
2017-08-01,4,43,1,2,0,0,0,0,21,11,174,8,8
2017-09-01,7,55,2,4,2,4,1,0,38,19,239,11,10
2017-10-01,7,47,1,5,1,5,0,2,30,19,172,21,9
2017-11-01,5,44,0,3,0,6,2,2,32,22,303,16,10
2017-12-01,7,40,2,5,1,2,1,0,23,23,254,9,11
2018-01-01,7,40,2,3,0,7,1,1,28,16,246,15,8
2018-02-01,6,38,1,3,0,3,4,2,19,21,190,20,10
2018-03-01,6,29,1,5,1,3,0,2,18,12,164,20,7
2018-04-01,5,29,1,3,0,4,1,0,24,10,133,16,8
2018-05-01,7,40,2,5,1,5,3,2,32,23,249,11,10
2018-06-01,3,31,1,3,1,1,0,0,18,11,116,15,9
2018-07-01,5,34,1,5,1,2,1,1,19,18,159,15,9
2018-08-01,6,46,1,3,0,6,4,1,24,19,126,18,8
2018-09-01,6,30,2,6,2,5,4,0,32,23,242,16,13
2018-10-01,3,33,0,3,0,2,3,0,25,12,107,11,8
2018-11-01,7,39,3,5,2,3,1,0,23,18,142,15,11
2018-12-01,9,29,4,7,2,5,2,0,9,13,77,9,9
2019-01-01,6,26,0,4,0,0,5,0,17,40,277,14,8
2019-02-01,6,27,1,5,0,2,2,0,23,17,155,18,8
2019-03-01,5,37,1,3,0,5,1,0,27,49,357,14,15
2019-04-01,7,31,2,6,2,2,2,1,30,42,344,20,10
2019-05-01,9,55,2,7,2,1,4,0,16,44,210,15,12
2019-06-01,7,36,1,5,0,4,4,0,31,40,287,9,16
2019-07-01,7,31,3,6,1,6,9,0,26,29,199,21,10
2019-08-01,8,36,2,6,1,4,2,1,20,28,132,14,12
2019-09-01,4,26,0,3,0,1,2,0,20,20,160,17,9
2019-10-01,5,36,1,4,0,4,2,0,22,31,352,17,15
2019-11-01,5,33,0,4,0,0,3,0,15,26,322,18,16
2019-12-01,6,23,1,4,0,1,1,0,13,13,75,9,10
2020-01-01,5,24,0,4,0,1,1,0,14,15,98,22,12
2020-02-01,2,21,0,2,0,4,1,0,18,12,106,13,13
2020-03-01,4,29,1,4,0,6,1,0,23,16,185,17,13
2020-04-01,2,21,0,2,0,2,0,0,18,12,84,24,19
2020-05-01,4,30,1,4,1,2,2,0,15,14,77,12,18
2020-06-01,4,32,0,4,0,2,3,0,17,18,157,14,10
2020-07-01,6,28,0,5,0,1,3,0,21,18,176,18,16
2020-08-01,4,24,0,4,0,3,20,0,21,77,282,31,17
