dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,4,25,4,2,2,2,0,1,2,1,9,1,0
2016-02-01,14,347,12,7,5,64,3,57,92,72,510,72,2
2016-03-01,9,301,2,4,1,65,4,56,98,81,591,163,4
2016-04-01,9,123,2,5,0,19,5,22,40,43,367,217,9
2016-05-01,5,14,1,5,0,3,0,5,8,7,73,30,3
2016-06-01,5,13,1,4,0,9,0,5,17,6,85,35,2
2016-07-01,4,19,2,3,1,5,1,7,16,24,174,36,3
2016-08-01,5,32,3,4,2,9,0,9,24,47,292,35,3
2016-09-01,3,18,2,1,0,4,1,4,14,11,105,40,4
2016-10-01,3,16,2,2,0,5,0,3,18,15,222,47,7
2016-11-01,5,31,2,3,1,15,5,11,28,27,189,28,2
2016-12-01,2,16,0,2,0,6,0,7,18,16,211,31,2
2017-01-01,4,8,2,2,0,4,1,3,14,12,136,56,4
2017-02-01,4,28,0,2,0,9,0,7,18,17,135,38,0
2017-03-01,4,10,2,2,0,9,1,10,24,37,259,55,5
2017-04-01,0,0,0,0,0,2,0,0,13,1,38,38,4
2017-05-01,2,7,2,1,0,8,0,7,14,12,55,39,3
2017-06-01,3,3,1,2,0,3,0,2,5,9,119,44,4
2017-07-01,4,16,3,3,0,15,2,14,40,34,273,37,3
2017-08-01,3,14,1,3,1,16,2,14,22,36,230,37,1
2017-09-01,2,8,0,2,0,7,2,8,18,26,129,35,3
2017-10-01,4,28,3,2,0,11,0,11,27,26,182,34,6
2017-11-01,4,21,2,2,1,21,0,21,39,42,326,56,6
2017-12-01,1,1,0,1,0,1,0,1,5,3,70,39,3
2018-01-01,3,10,2,2,0,4,0,3,9,6,67,27,8
2018-02-01,5,85,3,1,0,14,2,13,29,27,267,43,3
2018-03-01,3,28,0,1,0,10,0,10,22,18,180,51,4
2018-04-01,4,23,0,1,0,9,1,6,18,16,116,52,3
2018-05-01,2,10,0,2,0,9,0,10,18,26,150,47,10
2018-06-01,2,10,0,2,0,10,1,10,25,32,401,47,2
2018-07-01,2,16,0,2,0,16,0,16,28,30,152,41,4
2018-08-01,3,10,1,2,0,11,1,10,23,20,120,34,3
2018-09-01,4,17,2,4,1,11,2,9,20,24,169,26,3
2018-10-01,4,13,1,4,0,12,3,6,16,11,63,24,8
2018-11-01,3,11,1,3,0,17,8,11,25,28,159,32,0
2018-12-01,2,20,0,2,0,22,0,20,32,26,102,25,4
2019-01-01,2,10,0,2,0,9,1,10,17,24,73,32,2
2019-02-01,2,4,0,2,0,5,1,4,24,24,102,35,1
2019-03-01,6,13,4,5,1,12,0,13,41,39,97,28,3
2019-04-01,4,10,2,3,0,11,0,10,33,31,89,32,5
2019-05-01,5,8,2,3,0,8,0,8,25,25,132,32,4
2019-06-01,3,14,1,1,0,16,1,14,21,22,53,20,4
2019-07-01,2,11,0,1,0,13,2,11,24,20,130,19,4
2019-08-01,4,9,1,2,0,12,1,9,28,19,126,26,5
2019-09-01,2,9,0,2,0,13,2,9,30,30,150,13,3
2019-10-01,2,18,0,2,0,15,1,18,30,37,251,31,3
2019-11-01,3,12,0,3,0,12,2,12,20,23,82,12,4
2019-12-01,2,7,0,2,0,8,0,7,15,14,6,15,4
2020-01-01,4,6,2,4,1,7,1,6,8,7,16,21,2
2020-02-01,2,6,0,2,0,6,0,6,13,14,65,23,2
2020-03-01,3,16,1,2,0,17,2,14,36,29,112,25,2
2020-04-01,4,10,2,2,0,9,0,10,19,24,144,28,5
2020-05-01,5,8,1,3,1,8,0,8,37,25,115,20,5
2020-06-01,4,6,0,2,0,10,0,6,31,26,88,16,3
2020-07-01,5,10,0,3,0,8,0,10,31,41,59,19,1
2020-08-01,1,3,0,1,0,2,0,3,14,11,43,14,1
