dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-07-01,2,2,2,2,2,1,0,0,12,0,50,250,24
2016-08-01,25,155,24,4,3,3,4,0,23,20,105,80,20
2016-09-01,19,104,3,2,0,1,0,0,37,14,174,486,32
2016-10-01,23,163,4,2,0,0,0,0,22,5,92,80,9
2016-11-01,20,101,1,4,1,0,1,0,20,7,83,25,7
2016-12-01,13,40,0,1,0,0,0,0,15,23,113,21,5
2017-01-01,28,271,6,3,1,0,0,0,28,13,116,21,4
2017-02-01,22,151,4,3,0,0,0,0,12,10,81,29,4
2017-03-01,21,182,0,3,0,0,0,0,21,13,112,27,5
2017-04-01,18,152,3,3,1,0,0,0,16,7,45,10,4
2017-05-01,19,144,1,4,0,0,0,0,9,23,72,18,4
2017-06-01,22,145,0,3,0,0,0,0,18,7,93,15,9
2017-07-01,19,120,2,3,1,0,0,0,21,11,74,27,8
2017-08-01,18,111,1,2,0,0,0,0,19,21,142,30,7
2017-09-01,19,144,0,3,0,0,0,0,21,13,109,16,6
2017-10-01,24,145,2,2,1,0,0,0,25,20,137,10,8
2017-11-01,24,185,1,6,0,0,0,0,17,11,86,21,3
2017-12-01,16,54,2,3,1,3,2,0,24,23,127,18,7
2018-01-01,27,189,1,4,1,0,0,0,41,19,151,17,5
2018-02-01,20,169,1,3,1,1,0,0,16,17,90,26,9
2018-03-01,24,159,0,5,0,0,1,0,29,24,153,24,11
2018-04-01,30,183,4,7,1,0,0,0,30,14,134,11,7
2018-05-01,27,162,4,7,2,1,0,0,42,31,239,31,4
2018-06-01,29,158,2,6,0,0,1,0,29,19,168,82,12
2018-07-01,25,165,1,6,1,2,0,0,29,9,128,37,6
2018-08-01,23,117,2,4,1,0,1,0,33,20,240,46,11
2018-09-01,24,151,3,5,1,0,0,0,30,34,193,32,10
2018-10-01,26,152,2,6,1,1,0,0,43,33,222,31,22
2018-11-01,20,106,1,3,0,0,0,0,26,10,122,35,12
2018-12-01,11,49,0,3,0,0,0,0,22,24,121,43,12
2019-01-01,24,141,4,5,2,1,2,0,28,32,173,29,8
2019-02-01,28,118,5,7,2,0,1,0,21,26,197,31,14
2019-03-01,26,111,4,7,2,0,0,0,30,21,153,51,10
2019-04-01,20,136,1,6,1,0,0,0,30,24,252,44,11
2019-05-01,23,145,3,4,1,1,1,0,22,12,147,28,4
2019-06-01,22,111,2,5,1,2,2,0,27,27,165,56,11
2019-07-01,21,103,2,2,0,0,0,0,35,17,151,54,13
2019-08-01,31,132,4,6,1,1,1,0,31,18,119,64,18
2019-09-01,32,144,6,6,0,1,0,0,35,19,132,31,15
2019-10-01,26,144,2,5,2,1,0,0,32,28,171,55,6
2019-11-01,21,69,1,4,0,2,3,0,29,17,135,47,11
2019-12-01,20,83,1,3,0,1,1,0,23,14,131,43,11
2020-01-01,22,100,2,7,0,1,2,0,29,22,147,38,14
2020-02-01,22,164,1,5,1,0,0,0,24,19,148,46,8
2020-03-01,22,212,2,4,0,2,2,0,26,24,176,37,15
2020-04-01,21,173,3,4,0,0,0,0,41,43,296,37,7
2020-05-01,26,143,1,5,0,0,0,0,34,37,249,39,13
2020-06-01,19,184,1,4,0,0,1,0,28,26,201,37,12
2020-07-01,10,20,0,2,0,0,0,0,51,47,309,51,30
