dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,12,229,12,6,6,0,0,0,78,0,423,0,0
2015-11-01,17,306,8,5,2,0,0,0,114,0,914,0,0
2015-12-01,28,257,15,12,6,0,0,0,231,0,1528,0,0
2016-01-01,33,366,13,11,2,0,0,0,270,0,1401,0,0
2016-02-01,31,443,11,11,1,0,0,0,259,0,1691,0,0
2016-03-01,40,593,19,14,5,0,0,0,290,0,1723,0,0
2016-04-01,44,415,14,11,0,0,0,0,414,0,2347,0,0
2016-05-01,40,324,17,18,9,0,0,0,346,0,2416,0,0
2016-06-01,30,292,10,9,1,0,0,0,267,0,1447,0,0
2016-07-01,24,192,13,10,6,0,0,0,148,0,835,1,0
2016-08-01,33,403,15,8,2,57,4,51,215,75,1037,1,0
2016-09-01,35,406,10,8,2,53,3,51,187,94,938,0,0
2016-10-01,43,503,17,6,1,73,5,67,292,125,1421,32,10
2016-11-01,38,278,11,8,1,31,2,25,328,64,1970,9,10
2016-12-01,48,387,19,10,4,34,5,29,295,91,1870,10,11
2017-01-01,53,656,9,13,4,57,5,50,395,168,2490,10,7
2017-02-01,44,721,7,13,3,56,4,52,340,149,2349,15,9
2017-03-01,51,626,13,17,6,41,5,33,363,84,2137,17,10
2017-04-01,43,446,12,15,4,19,3,21,242,87,1686,17,4
2017-05-01,38,478,8,9,2,27,7,25,245,137,1788,11,6
2017-06-01,44,518,8,13,1,7,4,3,244,117,1651,5,8
2017-07-01,36,359,6,12,3,5,2,1,179,67,1245,4,6
2017-08-01,39,241,9,12,4,7,0,5,220,48,1287,12,4
2017-09-01,26,219,3,8,1,12,1,10,144,42,807,9,2
2017-10-01,29,348,5,7,0,17,12,9,176,81,897,4,3
2017-11-01,33,372,3,9,0,18,4,14,135,73,687,8,3
2017-12-01,26,205,3,8,1,24,10,13,123,42,548,3,5
2018-01-01,32,346,7,9,2,32,9,21,154,115,1164,5,0
2018-02-01,34,320,3,10,0,32,18,16,162,105,828,9,3
2018-03-01,40,379,6,11,1,22,2,19,220,97,1286,15,4
2018-04-01,33,352,0,9,0,22,3,17,189,93,1261,8,4
2018-05-01,34,304,3,8,1,15,4,11,206,82,1237,7,6
2018-06-01,34,304,1,9,1,10,4,8,198,72,1339,9,1
2018-07-01,26,275,2,6,1,13,5,8,145,67,894,8,4
2018-08-01,28,223,3,9,0,14,2,10,141,54,754,9,8
2018-09-01,27,214,4,8,1,5,1,2,125,40,607,13,3
2018-10-01,30,263,6,10,2,26,6,19,177,59,780,8,2
2018-11-01,27,352,1,10,1,28,0,31,141,70,808,9,1
2018-12-01,24,223,3,7,1,25,2,25,136,69,682,7,6
2019-01-01,31,459,6,8,2,53,4,47,169,89,749,11,6
2019-02-01,33,694,6,7,0,42,2,38,162,100,682,13,3
2019-03-01,36,547,8,11,3,32,8,27,117,59,683,18,4
2019-04-01,37,862,6,9,0,70,11,50,187,91,800,14,5
2019-05-01,39,629,6,7,0,51,5,52,150,114,891,12,4
2019-06-01,34,665,7,9,2,48,8,42,147,88,825,16,6
2019-07-01,35,1265,7,9,0,74,6,69,160,123,1018,11,5
2019-08-01,28,1193,4,7,0,21,6,13,157,85,730,12,4
2019-09-01,19,838,3,6,2,16,5,11,173,93,657,13,3
2019-10-01,19,859,2,4,0,26,9,14,195,114,942,13,7
2019-11-01,21,582,1,5,0,44,0,39,155,92,486,33,5
2019-12-01,14,296,1,3,0,39,5,37,134,102,325,37,8
2020-01-01,13,230,1,5,0,59,6,55,140,2218,13357,34,6
2020-02-01,23,237,2,5,1,48,4,39,156,3825,17579,38,22
2020-03-01,27,314,7,7,0,174,9,167,329,258,1441,73,12
2020-04-01,35,391,12,7,2,237,12,218,431,391,1703,42,16
2020-05-01,24,334,3,6,0,182,6,178,319,288,1237,24,12
2020-06-01,30,478,6,7,2,236,17,213,449,390,1383,34,18
2020-07-01,28,415,1,7,0,227,21,199,397,350,1286,40,23
2020-08-01,28,392,10,8,3,236,20,234,538,491,1409,37,15
