dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,4,78,4,4,3,2,0,2,43,37,117,9,14
2015-09-01,3,84,1,3,1,1,0,1,34,30,61,12,13
2015-10-01,8,62,5,6,2,2,1,1,43,31,105,11,9
2015-11-01,7,53,2,5,1,3,1,2,28,28,71,6,17
2015-12-01,8,87,3,7,3,7,5,2,53,42,140,7,8
2016-01-01,5,14,0,4,0,2,1,1,14,8,40,5,5
2016-02-01,5,42,2,4,0,4,0,3,31,21,67,11,12
2016-03-01,9,67,3,7,2,3,3,1,39,34,125,18,16
2016-04-01,5,24,2,5,1,3,1,2,22,8,52,14,16
2016-05-01,9,84,2,5,1,2,1,1,33,38,69,10,6
2016-06-01,9,77,4,6,2,7,2,4,45,26,88,4,8
2016-07-01,5,13,2,5,2,1,0,0,10,5,25,6,12
2016-08-01,7,35,2,6,2,4,4,1,22,27,64,13,9
2016-09-01,7,86,1,7,1,7,0,6,60,100,256,10,8
2016-10-01,8,112,2,8,2,8,8,2,58,57,155,8,17
2016-11-01,10,83,5,9,4,2,0,2,49,44,112,9,12
2016-12-01,9,44,4,7,2,2,1,1,39,17,124,14,13
2017-01-01,8,175,2,5,2,3,2,1,98,84,321,13,11
2017-02-01,10,63,3,6,0,1,0,1,43,22,140,15,11
2017-03-01,10,79,4,7,3,1,0,1,48,27,201,15,8
2017-04-01,4,36,0,4,0,2,1,1,27,13,67,22,21
2017-05-01,7,43,2,6,1,4,2,2,35,20,104,9,9
2017-06-01,8,33,3,6,1,3,0,2,43,20,145,15,6
2017-07-01,4,4,2,4,0,1,0,0,56,4,164,12,7
2017-08-01,10,81,1,7,0,8,5,5,60,58,143,14,9
2017-09-01,10,103,5,7,2,3,0,2,83,56,198,11,14
2017-10-01,6,84,1,6,1,8,5,4,66,58,176,17,18
2017-11-01,12,129,5,8,1,6,1,5,71,89,273,24,16
2017-12-01,10,49,2,7,0,4,0,4,56,32,128,13,9
2018-01-01,7,35,2,6,1,1,0,1,35,17,113,7,12
2018-02-01,12,176,3,9,2,1,0,1,86,88,229,19,16
2018-03-01,6,64,1,4,1,2,1,1,60,37,112,19,10
2018-04-01,10,78,3,4,0,4,1,3,46,217,526,19,12
2018-05-01,6,49,2,5,1,2,0,2,54,33,130,17,5
2018-06-01,5,20,0,5,0,2,0,2,43,15,79,21,7
2018-07-01,5,14,1,5,0,1,0,1,29,10,84,18,6
2018-08-01,4,27,0,3,0,2,0,2,28,16,96,25,8
2018-09-01,3,19,0,2,0,2,0,2,20,6,32,15,7
2018-10-01,6,34,2,6,2,2,1,1,46,17,131,20,14
2018-11-01,6,40,1,5,1,1,0,1,34,21,74,16,11
2018-12-01,4,26,1,3,0,2,0,2,22,10,39,12,3
2019-01-01,12,58,2,8,1,1,0,1,44,23,93,21,10
2019-02-01,10,136,4,6,1,4,0,4,72,44,104,24,14
2019-03-01,13,122,6,10,3,1,0,1,70,69,123,15,10
2019-04-01,13,102,4,11,3,1,0,1,59,38,130,17,13
2019-05-01,12,45,2,10,1,4,0,4,47,12,187,18,9
2019-06-01,8,42,0,6,0,1,0,1,42,15,164,12,11
2019-07-01,13,65,5,11,4,3,0,3,42,24,228,9,12
2019-08-01,9,27,1,5,0,0,0,0,32,6,103,13,6
2019-09-01,14,55,5,8,1,1,0,1,57,21,194,10,12
2019-10-01,15,108,4,11,3,2,0,2,62,37,345,15,11
2019-11-01,8,42,2,7,2,5,0,4,43,14,145,10,8
2019-12-01,10,55,1,7,0,1,1,0,40,32,152,25,28
2020-01-01,9,107,2,7,0,4,1,4,55,44,173,19,9
2020-02-01,16,78,7,10,3,2,1,1,68,36,235,15,15
2020-03-01,11,92,3,6,0,2,1,1,50,31,174,14,16
2020-04-01,10,121,4,8,1,1,0,1,61,34,274,9,10
2020-05-01,8,55,3,6,1,2,1,1,40,10,147,17,6
2020-06-01,13,247,6,7,2,3,0,3,73,84,471,15,5
2020-07-01,5,131,0,5,0,4,2,1,40,31,122,14,14
2020-08-01,5,26,0,4,0,4,0,3,44,12,68,13,6
