dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,10,187,2,2,1,10,1,5,13,6,33,2,0
2015-11-01,19,246,11,9,7,62,3,60,86,69,256,530,26
2015-12-01,13,127,0,5,0,28,3,24,40,34,104,70,3
2016-01-01,14,247,6,7,2,61,4,52,72,73,230,62,9
2016-02-01,17,228,4,9,3,54,4,53,67,71,254,37,7
2016-03-01,19,339,4,8,1,74,6,65,103,93,389,21,2
2016-04-01,17,258,2,7,0,62,2,64,99,88,272,28,5
2016-05-01,15,197,4,6,0,51,1,50,70,61,235,23,4
2016-06-01,22,147,7,11,5,40,5,34,52,53,239,29,4
2016-07-01,23,124,5,10,0,28,3,26,32,34,152,17,6
2016-08-01,23,182,4,8,1,62,4,53,82,66,301,24,6
2016-09-01,19,287,3,6,0,83,4,87,91,98,282,17,4
2016-10-01,17,168,2,7,0,55,5,46,61,56,129,15,8
2016-11-01,10,66,0,6,0,30,0,28,40,35,117,21,2
2016-12-01,13,89,3,7,1,32,4,26,36,38,118,16,6
2017-01-01,11,82,0,6,0,30,4,31,43,45,75,17,1
2017-02-01,16,140,5,8,1,41,2,37,48,44,93,19,3
2017-03-01,25,217,7,9,1,52,4,48,69,61,159,18,1
2017-04-01,21,150,5,7,1,34,1,31,42,36,80,15,4
2017-05-01,31,274,2,10,1,66,6,62,78,74,140,29,3
2017-06-01,37,301,5,11,1,71,3,66,77,71,99,19,7
2017-07-01,33,209,6,12,2,60,6,51,66,61,129,15,7
2017-08-01,37,249,7,12,2,62,9,58,68,72,202,16,3
2017-09-01,26,152,1,9,0,33,3,34,41,41,67,19,3
2017-10-01,23,215,1,9,0,51,2,43,56,52,67,24,2
2017-11-01,19,165,0,8,0,31,3,34,35,40,48,14,2
2017-12-01,22,138,3,9,2,36,2,33,40,40,61,11,4
2018-01-01,15,68,1,5,0,27,4,25,28,32,40,8,2
2018-02-01,16,84,1,6,0,27,0,26,29,28,27,12,1
2018-03-01,21,93,6,6,0,37,2,34,43,39,43,13,1
2018-04-01,14,59,2,7,0,22,2,21,23,26,16,16,1
2018-05-01,22,119,1,8,0,37,2,33,38,36,46,13,0
2018-06-01,23,109,4,10,2,34,2,28,35,31,39,18,2
2018-07-01,22,101,3,6,0,36,3,30,37,35,84,13,3
2018-08-01,23,114,4,6,0,42,8,38,43,48,88,13,2
2018-09-01,21,105,4,8,1,34,0,32,34,32,47,15,4
2018-10-01,19,131,2,7,0,44,0,48,44,48,66,4,0
2018-11-01,17,57,0,6,0,24,0,16,24,16,20,10,3
2018-12-01,15,54,1,6,0,23,2,19,24,21,19,6,1
2019-01-01,23,83,2,5,0,26,4,27,27,31,47,13,1
2019-02-01,23,77,3,6,0,31,1,26,32,29,24,15,4
2019-03-01,18,121,0,7,0,41,4,41,41,52,44,6,1
2019-04-01,18,71,4,4,0,26,0,24,26,24,26,10,3
2019-05-01,18,118,3,4,0,44,9,36,45,45,74,9,4
2019-06-01,12,142,1,3,0,43,7,43,43,50,45,4,1
2019-07-01,17,133,3,3,0,44,1,40,44,42,51,8,0
2019-08-01,18,131,4,3,0,46,7,41,47,48,54,11,1
2019-09-01,16,129,0,4,0,54,4,43,54,47,76,9,0
2019-10-01,25,217,3,5,1,76,4,76,76,80,84,11,3
2019-11-01,22,111,6,4,0,49,7,45,49,52,51,28,1
2019-12-01,21,70,2,3,0,34,2,29,35,32,37,13,5
2020-01-01,24,111,2,4,0,45,3,34,45,37,48,10,2
2020-02-01,25,95,3,3,0,38,4,34,38,39,53,7,2
2020-03-01,29,181,7,4,0,66,8,57,67,65,104,8,2
2020-04-01,26,109,2,5,0,42,8,37,42,46,47,12,4
2020-05-01,16,75,1,3,0,26,2,22,26,24,26,8,0
2020-06-01,17,73,5,4,1,29,4,25,29,32,22,7,2
2020-07-01,11,71,0,3,0,17,2,18,17,20,25,5,3
2020-08-01,16,82,0,3,0,29,1,26,29,27,22,7,1
