dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,6,263,1,4,1,1,0,1,35,5,101,33,3
2015-07-01,5,283,1,3,0,0,0,0,13,1,35,7,0
2015-08-01,12,382,7,4,1,3,0,2,44,5,129,28,1
2015-09-01,9,218,3,4,2,3,0,4,44,7,133,23,6
2015-10-01,5,331,1,3,1,1,0,1,71,12,202,7,2
2015-11-01,13,233,7,7,3,7,2,5,91,26,245,8,3
2015-12-01,4,287,0,2,0,3,0,1,51,28,185,8,1
2016-01-01,8,231,3,2,0,5,1,5,57,23,190,5,3
2016-02-01,6,185,1,2,0,2,0,1,37,10,131,13,2
2016-03-01,7,290,2,4,1,7,1,3,54,20,212,12,3
2016-04-01,4,315,0,2,0,7,1,5,29,10,55,7,3
2016-05-01,10,353,5,5,2,17,5,11,67,31,155,10,5
2016-06-01,11,278,3,3,0,19,2,24,73,46,327,17,3
2016-07-01,9,387,0,3,0,27,1,26,97,62,349,7,1
2016-08-01,15,311,3,6,2,31,3,20,93,59,400,7,2
2016-09-01,12,357,2,5,1,43,2,39,117,228,869,11,4
2016-10-01,12,486,2,4,1,70,9,60,200,229,757,18,0
2016-11-01,9,460,1,3,0,38,9,36,146,114,635,10,2
2016-12-01,9,421,0,3,0,46,1,43,117,96,490,9,1
2017-01-01,7,389,0,2,0,38,7,28,190,134,677,7,3
2017-02-01,8,343,2,4,2,25,0,28,104,76,280,67,7
2017-03-01,6,356,0,2,0,17,6,17,99,94,372,10,5
2017-04-01,6,382,0,2,0,32,1,29,74,61,234,10,2
2017-05-01,7,403,1,2,0,30,4,26,127,128,547,16,3
2017-06-01,8,275,1,2,0,43,0,41,135,102,465,17,3
2017-07-01,10,144,2,3,1,17,1,18,74,57,367,15,2
2017-08-01,7,315,0,2,0,42,6,33,107,72,349,17,5
2017-09-01,7,141,0,2,0,17,1,13,64,61,290,16,6
2017-10-01,6,183,0,2,0,7,0,8,45,42,129,14,0
2017-11-01,6,425,0,2,0,33,2,30,83,57,197,13,2
2017-12-01,6,310,0,2,0,18,2,18,73,50,196,11,4
2018-01-01,6,274,0,2,0,14,0,12,64,42,186,9,1
2018-02-01,6,261,0,2,0,14,0,13,47,21,138,17,3
2018-03-01,5,405,0,2,0,30,3,29,84,64,239,12,0
2018-04-01,5,295,0,2,0,14,0,17,49,35,127,15,3
2018-05-01,9,261,3,3,0,20,2,19,51,30,160,11,2
2018-06-01,8,245,0,2,0,17,1,15,47,23,122,7,2
2018-07-01,10,203,2,3,0,25,1,18,70,37,126,12,3
2018-08-01,10,436,0,3,0,57,5,50,119,85,264,4,1
2018-09-01,8,303,1,3,0,32,4,30,84,65,271,10,3
2018-10-01,6,315,0,2,0,43,1,43,92,94,269,7,2
2018-11-01,5,251,0,2,0,29,0,22,65,38,203,12,1
2018-12-01,6,233,0,2,0,22,1,15,46,31,134,8,1
2019-01-01,7,323,0,2,0,38,2,39,92,73,310,13,1
2019-02-01,9,308,0,2,0,45,5,38,118,79,267,11,1
2019-03-01,5,285,0,2,0,28,2,31,80,64,344,14,3
2019-04-01,8,255,1,3,1,28,2,23,68,45,249,21,3
2019-05-01,7,275,0,2,0,22,1,24,68,53,269,15,2
2019-06-01,7,237,1,2,0,31,0,30,71,56,119,13,5
2019-07-01,6,193,1,3,1,29,5,27,51,43,105,17,4
2019-08-01,6,258,0,2,0,37,1,27,73,59,193,9,0
2019-09-01,6,347,0,2,0,31,2,32,63,59,155,4,1
2019-10-01,7,344,1,3,1,46,7,37,83,82,219,14,3
2019-11-01,6,283,0,2,0,20,3,20,60,41,117,14,0
2019-12-01,6,199,1,3,0,18,1,14,43,36,107,9,2
2020-01-01,7,279,2,2,0,15,1,18,51,49,184,9,2
2020-02-01,7,258,1,2,0,34,4,32,70,55,150,9,3
2020-03-01,4,207,0,3,0,21,1,18,56,38,120,8,0
2020-04-01,5,297,0,4,0,27,4,22,69,42,166,11,3
2020-05-01,4,267,0,3,0,26,0,27,71,41,122,16,5
2020-06-01,5,312,1,2,0,35,0,35,97,111,255,12,6
2020-07-01,5,249,0,3,0,22,24,13,57,86,238,17,7
2020-08-01,3,174,0,2,0,14,0,15,46,44,84,12,4
