dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,1,9,1,1,1,0,0,0,2,1,3,4,0
2016-04-01,1,2,0,1,0,0,0,0,2,2,6,0,0
2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-06-01,1,7,0,1,0,0,0,0,1,1,2,4,0
2016-07-01,1,2,0,1,0,0,0,0,1,1,2,8,1
2016-08-01,2,3,1,2,1,1,0,1,2,3,11,8,2
2016-09-01,3,6,2,1,0,3,0,3,6,5,13,3,6
2016-10-01,2,2,0,1,0,1,0,1,2,3,5,7,1
2016-11-01,2,3,2,2,1,1,0,0,2,0,1,15,4
2016-12-01,3,11,2,2,1,5,1,4,8,7,6,7,0
2017-01-01,1,1,1,1,0,1,0,0,1,0,0,5,5
2017-02-01,1,5,0,1,0,0,0,2,3,6,16,3,1
2017-03-01,4,18,2,2,1,3,0,3,5,5,34,7,1
2017-04-01,0,0,0,0,0,0,0,0,1,0,1,8,2
2017-05-01,0,0,0,0,0,0,0,0,0,0,0,5,1
2017-06-01,1,1,0,1,0,0,0,0,0,0,0,5,1
2017-07-01,0,0,0,0,0,0,0,0,1,0,1,9,1
2017-08-01,2,11,1,1,0,2,0,2,2,5,7,11,1
2017-09-01,1,1,1,1,0,1,0,0,3,0,7,8,1
2017-10-01,6,19,4,4,2,3,0,4,4,4,2,15,7
2017-11-01,0,0,0,0,0,0,0,0,2,3,10,10,4
2017-12-01,0,0,0,0,0,0,0,0,0,0,0,11,3
2018-01-01,3,12,1,2,1,1,0,1,1,3,3,14,8
2018-02-01,7,18,4,3,2,6,0,5,10,8,24,28,11
2018-03-01,1,1,1,1,1,2,0,0,7,1,15,17,5
2018-04-01,0,0,0,0,0,0,0,0,2,0,5,21,5
2018-05-01,1,3,1,1,1,2,0,0,4,1,7,14,6
2018-06-01,0,0,0,0,0,0,0,0,0,0,0,17,3
2018-07-01,0,0,0,0,0,0,0,0,0,0,0,22,2
2018-08-01,0,0,0,0,0,0,0,0,2,0,2,20,2
2018-09-01,0,0,0,0,0,0,0,0,0,0,0,18,4
2018-10-01,2,3,0,1,0,1,3,2,2,10,20,18,10
2018-11-01,2,34,1,1,0,1,0,0,1,0,0,7,4
2018-12-01,3,5,1,2,1,1,0,1,3,1,4,8,0
2019-01-01,2,29,1,2,0,4,1,4,6,12,32,30,3
2019-02-01,5,101,3,3,1,37,4,31,42,39,114,48,9
2019-03-01,3,79,0,2,0,36,1,35,39,37,93,53,12
2019-04-01,3,45,0,2,0,23,0,20,33,26,70,58,14
2019-05-01,4,124,2,3,0,42,5,40,47,57,118,82,17
2019-06-01,2,56,0,2,0,29,0,29,32,31,59,55,14
2019-07-01,6,100,2,4,1,45,4,42,52,52,137,69,27
2019-08-01,5,97,2,3,1,48,1,42,56,51,175,71,21
2019-09-01,3,70,1,2,0,26,0,29,27,32,53,39,11
2019-10-01,2,80,0,2,0,39,0,39,41,41,77,32,6
2019-11-01,3,68,0,2,0,34,1,34,37,40,77,40,9
2019-12-01,5,57,3,3,0,25,0,28,27,30,64,26,15
2020-01-01,3,80,1,3,1,41,0,38,45,39,96,68,19
2020-02-01,2,68,0,2,0,37,1,33,37,34,70,56,14
2020-03-01,3,65,0,3,0,30,1,32,33,33,62,54,14
2020-04-01,2,23,0,2,0,23,1,11,26,13,19,56,15
2020-05-01,2,18,0,2,0,15,3,8,21,14,28,55,31
2020-06-01,3,8,0,3,0,4,0,2,9,4,2,45,13
2020-07-01,3,80,0,3,0,29,1,34,35,37,45,49,21
2020-08-01,3,31,0,3,0,15,2,17,17,20,12,42,14
