dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,4,7,3,3,2,2,0,2,13,2,26,4,2
2015-04-01,6,51,4,5,3,11,0,7,40,11,72,54,8
2015-05-01,14,66,10,9,4,20,1,22,35,35,167,81,10
2015-06-01,5,42,1,4,0,20,2,16,31,26,238,59,3
2015-07-01,5,52,1,5,1,22,4,18,45,36,170,24,3
2015-08-01,12,70,7,7,2,28,2,28,68,59,404,39,5
2015-09-01,16,172,9,12,7,71,6,64,168,133,824,68,12
2015-10-01,19,113,12,12,6,48,2,47,155,114,659,95,15
2015-11-01,26,132,19,13,7,57,4,51,108,86,438,53,14
2015-12-01,13,72,6,7,1,27,2,26,70,79,320,51,5
2016-01-01,16,72,4,10,2,36,5,24,60,53,336,35,5
2016-02-01,6,27,1,5,0,14,4,13,51,28,234,19,1
2016-03-01,10,64,4,7,1,24,4,22,50,48,270,32,4
2016-04-01,12,82,7,9,3,40,2,34,75,98,483,25,11
2016-05-01,9,54,3,7,1,23,4,23,56,55,270,41,3
2016-06-01,9,22,5,9,4,14,1,11,56,29,254,30,4
2016-07-01,7,12,4,5,0,12,1,7,29,15,134,33,5
2016-08-01,12,28,4,9,1,11,0,15,32,24,200,42,3
2016-09-01,8,23,3,7,2,12,5,11,38,27,148,27,5
2016-10-01,8,17,6,5,2,10,1,9,24,18,86,24,8
2016-11-01,10,18,7,8,3,10,0,9,27,19,90,22,7
2016-12-01,4,5,2,3,1,3,0,3,28,8,50,21,6
2017-01-01,6,31,4,5,1,7,0,6,35,36,161,45,5
2017-02-01,11,30,8,10,6,13,2,9,52,22,225,29,9
2017-03-01,12,69,9,8,3,20,1,15,86,50,243,32,16
2017-04-01,10,41,6,4,1,16,1,7,48,31,156,29,8
2017-05-01,15,192,9,7,3,59,6,69,134,190,658,26,8
2017-06-01,12,202,7,8,3,63,2,54,145,194,754,39,7
2017-07-01,7,135,3,5,2,40,4,40,84,116,434,41,5
2017-08-01,9,136,3,7,3,46,3,39,95,97,370,27,4
2017-09-01,7,88,4,6,2,27,3,22,78,69,355,31,9
2017-10-01,16,147,11,10,5,46,2,39,88,85,339,29,11
2017-11-01,16,276,11,11,6,55,6,49,113,156,579,39,12
2017-12-01,15,205,10,11,7,53,11,51,108,125,552,40,11
2018-01-01,14,148,7,10,2,36,3,32,76,71,345,51,6
2018-02-01,16,173,7,9,3,52,4,48,94,96,451,71,6
2018-03-01,17,181,9,10,2,47,8,45,83,95,423,46,12
2018-04-01,21,120,14,11,5,40,1,37,91,72,337,58,17
2018-05-01,19,157,8,9,2,42,2,40,87,80,316,36,9
2018-06-01,15,110,7,9,2,28,2,25,64,87,422,45,6
2018-07-01,17,120,11,11,4,26,1,26,59,69,297,56,11
2018-08-01,18,136,9,10,2,37,1,34,111,82,407,50,11
2018-09-01,21,94,10,13,5,37,4,34,81,71,246,36,9
2018-10-01,15,137,5,11,3,46,0,48,90,97,446,38,6
2018-11-01,11,51,4,8,2,21,1,21,63,50,213,62,4
2018-12-01,10,34,2,5,0,17,2,12,51,31,176,74,8
2019-01-01,9,31,4,6,2,12,1,13,33,27,161,56,7
2019-02-01,9,60,3,5,2,31,5,23,114,51,373,44,6
2019-03-01,10,82,4,5,1,31,2,27,63,61,225,57,7
2019-04-01,8,61,3,5,2,23,2,20,49,58,258,59,8
2019-05-01,8,102,1,3,0,29,0,26,62,49,244,57,7
2019-06-01,10,36,5,5,0,28,3,27,68,65,269,61,9
2019-07-01,10,32,1,6,0,20,3,17,55,42,174,79,8
2019-08-01,8,27,3,5,2,24,2,18,48,39,161,66,13
2019-09-01,9,24,2,4,1,21,1,17,52,44,160,54,4
2019-10-01,10,50,2,7,1,33,9,33,80,90,411,69,9
2019-11-01,8,20,3,5,1,21,3,18,48,42,270,59,7
2019-12-01,8,22,4,3,0,16,1,15,40,32,200,66,5
2020-01-01,6,15,1,3,0,16,2,11,47,36,167,58,5
2020-02-01,5,17,1,3,0,17,0,16,35,33,114,79,8
2020-03-01,5,5,2,2,0,9,3,4,36,20,173,71,14
2020-04-01,8,27,3,5,1,15,2,17,43,50,263,51,9
2020-05-01,13,76,10,6,3,41,8,41,71,101,279,90,13
2020-06-01,10,60,5,4,0,41,2,38,77,112,391,77,8
2020-07-01,7,36,1,4,0,23,1,24,64,59,356,72,6
2020-08-01,9,13,5,7,1,17,4,11,47,36,215,58,10
