dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,6,164,6,5,5,29,2,26,42,37,94,99,3
2015-06-01,4,114,1,3,0,16,0,16,28,25,51,111,3
2015-07-01,4,13,1,4,0,4,0,3,7,7,27,22,1
2015-08-01,4,87,1,4,1,11,1,11,14,19,54,29,3
2015-09-01,2,11,0,2,0,3,0,3,5,5,16,47,2
2015-10-01,2,25,0,2,0,9,0,9,14,12,32,82,1
2015-11-01,3,9,2,3,2,2,0,1,6,1,19,101,8
2015-12-01,4,81,1,4,1,22,4,18,28,32,98,139,7
2016-01-01,2,7,0,2,0,4,1,2,5,3,10,74,6
2016-02-01,0,0,0,0,0,0,0,0,3,0,5,79,4
2016-03-01,1,3,0,1,0,1,0,1,6,3,17,76,4
2016-04-01,3,77,0,3,0,3,1,2,13,8,28,63,4
2016-05-01,4,122,1,4,0,13,0,13,19,21,23,70,6
2016-06-01,3,22,0,3,0,5,0,6,12,18,52,76,6
2016-07-01,0,0,0,0,0,0,0,0,5,0,6,56,7
2016-08-01,4,28,2,3,1,7,0,7,10,17,29,73,3
2016-09-01,3,30,1,2,0,7,0,6,17,12,49,44,1
2016-10-01,2,15,0,2,0,2,1,0,7,3,7,47,5
2016-11-01,2,2,0,2,0,0,0,0,3,1,1,53,2
2016-12-01,2,24,0,2,0,2,0,0,8,2,6,57,1
2017-01-01,2,4,0,2,0,0,0,0,9,2,31,54,2
2017-02-01,2,17,0,2,0,0,0,0,7,5,19,74,2
2017-03-01,2,11,1,2,1,1,0,0,6,2,32,64,6
2017-04-01,2,38,0,2,0,0,1,0,10,6,30,49,1
2017-05-01,2,54,0,2,0,0,0,0,6,5,19,54,2
2017-06-01,2,21,0,2,0,8,1,8,15,16,69,53,3
2017-07-01,0,0,0,0,0,0,0,0,9,2,31,64,2
2017-08-01,0,0,0,0,0,0,0,0,1,0,1,120,0
2017-09-01,0,0,0,0,0,0,0,0,4,1,6,67,7
2017-10-01,0,0,0,0,0,1,0,0,4,0,6,39,7
2017-11-01,0,0,0,0,0,0,0,0,3,0,5,34,3
2017-12-01,0,0,0,0,0,0,0,0,1,0,8,30,6
2018-01-01,0,0,0,0,0,0,0,0,2,3,7,43,1
2018-02-01,0,0,0,0,0,0,0,0,3,0,8,35,1
2018-03-01,0,0,0,0,0,1,0,0,4,0,8,30,4
2018-04-01,0,0,0,0,0,0,0,0,0,0,0,30,3
2018-05-01,0,0,0,0,0,1,0,0,1,0,0,38,3
2018-06-01,0,0,0,0,0,0,0,0,3,3,4,24,6
2018-07-01,0,0,0,0,0,0,0,0,1,0,1,27,2
2018-08-01,0,0,0,0,0,0,0,0,1,0,4,19,0
2018-09-01,0,0,0,0,0,1,0,0,3,1,5,47,3
2018-10-01,0,0,0,0,0,3,0,0,3,0,0,30,2
2018-11-01,0,0,0,0,0,0,0,0,1,0,7,28,4
2018-12-01,0,0,0,0,0,0,0,0,0,0,0,24,1
2019-01-01,0,0,0,0,0,3,2,0,4,2,1,16,5
2019-02-01,0,0,0,0,0,1,1,0,2,1,14,28,2
2019-03-01,0,0,0,0,0,0,0,0,0,0,0,32,1
2019-04-01,0,0,0,0,0,0,0,0,1,1,2,19,3
2019-05-01,0,0,0,0,0,0,0,0,0,0,0,13,2
2019-06-01,0,0,0,0,0,0,0,0,1,1,4,9,1
2019-07-01,0,0,0,0,0,0,0,0,2,0,1,15,1
2019-08-01,0,0,0,0,0,0,0,0,1,2,3,9,3
2019-09-01,0,0,0,0,0,0,0,0,0,0,0,10,1
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,15,1
2019-11-01,0,0,0,0,0,0,0,0,0,0,0,8,2
2019-12-01,2,43,0,2,0,0,0,0,0,0,0,9,3
2020-01-01,2,34,0,2,0,0,0,0,0,0,0,15,0
2020-02-01,4,70,2,3,1,20,11,15,26,59,128,18,2
2020-03-01,2,7,0,2,0,4,1,4,8,8,13,26,2
2020-04-01,3,11,1,3,0,5,1,6,8,7,35,32,4
2020-05-01,3,8,1,2,0,7,0,6,9,8,28,27,2
2020-06-01,2,7,0,2,0,6,0,3,23,4,26,170,13
