dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,19,37,9,9,3,0,0,0,11,1,141,18,0
2016-09-01,14,109,4,6,1,31,5,22,355,99,3044,34,11
2016-10-01,14,42,4,5,0,33,2,26,85,60,733,30,13
2016-11-01,17,84,5,8,2,75,5,60,150,123,1805,52,12
2016-12-01,24,71,15,9,5,47,7,38,99,74,1052,32,22
2017-01-01,14,118,5,7,2,71,15,62,143,145,1643,33,10
2017-02-01,11,55,4,3,1,28,2,26,70,66,740,34,15
2017-03-01,16,76,9,7,3,43,4,33,95,73,959,32,25
2017-04-01,12,33,3,5,0,26,4,21,64,48,705,30,14
2017-05-01,18,86,6,7,0,52,3,51,98,93,967,33,8
2017-06-01,22,63,9,12,5,51,5,37,90,63,993,26,17
2017-07-01,16,41,9,8,3,26,3,25,59,61,751,24,19
2017-08-01,14,60,4,6,0,50,4,45,80,65,681,36,10
2017-09-01,12,26,6,7,2,26,2,19,45,37,478,24,12
2017-10-01,16,40,9,7,2,27,3,28,60,49,667,27,15
2017-11-01,14,51,5,7,1,34,6,30,79,72,1065,28,12
2017-12-01,15,165,7,6,0,82,6,77,139,126,1209,28,12
2018-01-01,22,98,11,8,1,58,2,51,106,95,897,26,12
2018-02-01,14,52,3,5,0,34,3,32,62,71,650,28,7
2018-03-01,16,49,7,7,1,45,5,37,78,82,893,24,15
2018-04-01,16,20,4,7,0,17,4,17,34,29,362,26,8
2018-05-01,16,35,6,8,1,25,2,22,42,37,607,19,7
2018-06-01,21,60,8,7,2,28,3,29,55,72,583,34,14
2018-07-01,9,16,5,6,1,21,1,10,36,17,349,21,19
2018-08-01,18,35,5,10,2,23,3,23,51,42,447,25,10
2018-09-01,12,41,5,7,2,27,1,25,49,48,482,21,9
2018-10-01,13,22,4,5,1,15,1,17,36,45,344,13,12
2018-11-01,7,14,3,4,1,14,1,9,25,15,171,16,9
2018-12-01,16,45,8,7,3,32,6,29,54,55,498,21,4
2019-01-01,19,47,6,10,2,32,6,33,58,66,476,19,17
2019-02-01,7,28,2,4,1,16,2,14,30,44,302,18,6
2019-03-01,15,32,5,7,1,36,8,26,56,45,469,20,11
2019-04-01,5,8,1,4,1,13,2,6,17,10,126,12,11
2019-05-01,10,21,5,6,3,25,6,17,36,29,329,22,11
2019-06-01,10,21,1,3,0,17,2,8,33,18,300,15,8
2019-07-01,12,56,5,6,1,27,6,38,47,64,578,22,8
2019-08-01,7,55,2,4,0,32,2,26,45,43,373,10,6
2019-09-01,12,52,4,8,2,39,5,37,57,58,435,15,7
2019-10-01,11,53,3,7,2,34,11,24,59,44,337,7,10
2019-11-01,10,47,4,6,0,35,3,32,50,55,377,16,12
2019-12-01,4,9,1,4,1,16,2,6,23,10,138,17,8
2020-01-01,7,50,2,5,0,32,7,29,53,56,442,7,2
2020-02-01,9,45,2,5,1,40,9,31,68,70,554,18,5
2020-03-01,6,37,0,5,0,26,5,23,46,51,407,15,7
2020-04-01,10,76,4,7,2,69,7,55,96,98,805,14,5
2020-05-01,6,51,0,5,0,45,10,41,75,76,603,19,2
2020-06-01,6,98,0,5,0,66,8,57,120,84,628,11,6
2020-07-01,8,79,1,6,0,54,6,49,89,86,583,13,5
2020-08-01,6,27,3,2,0,24,3,23,41,44,198,10,4
