dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,2,48,2,2,2,4,3,1,4,4,6,10,2
2016-10-01,1,34,0,1,0,0,0,0,4,2,14,7,1
2016-11-01,4,63,3,3,2,6,2,2,19,15,99,14,6
2016-12-01,3,22,2,3,2,2,0,3,8,9,44,9,7
2017-01-01,7,37,5,4,2,9,1,8,15,16,108,11,9
2017-02-01,2,22,0,2,0,3,2,1,9,9,55,19,7
2017-03-01,3,12,2,3,2,4,0,2,18,8,84,22,6
2017-04-01,2,8,1,2,1,1,0,2,5,4,47,22,5
2017-05-01,4,39,2,4,1,4,2,2,17,18,106,26,8
2017-06-01,4,5,3,3,2,6,0,2,19,9,76,40,12
2017-07-01,4,28,3,1,0,5,2,4,28,24,197,52,16
2017-08-01,3,19,2,1,0,4,1,2,14,14,85,63,16
2017-09-01,5,31,3,3,2,3,0,3,20,12,69,52,19
2017-10-01,5,44,1,4,1,6,1,6,33,32,203,85,23
2017-11-01,8,75,7,5,4,10,2,7,48,38,332,74,23
2017-12-01,7,29,5,4,2,12,4,5,32,17,154,92,25
2018-01-01,16,38,11,8,3,19,2,9,53,29,317,131,47
2018-02-01,12,34,6,7,3,12,8,13,45,44,310,154,38
2018-03-01,11,78,6,7,2,17,1,6,71,49,407,192,54
2018-04-01,8,75,3,4,1,19,5,25,56,51,371,143,50
2018-05-01,12,30,8,8,6,11,4,4,50,20,162,174,55
2018-06-01,6,17,4,3,0,15,6,2,47,21,177,149,44
2018-07-01,10,33,6,5,2,5,6,14,40,34,240,160,54
2018-08-01,10,17,5,5,2,4,0,3,37,11,160,139,57
2018-09-01,7,17,6,4,2,4,1,1,30,12,92,91,34
2018-10-01,9,123,4,8,3,4,2,2,42,31,208,64,28
2018-11-01,14,105,9,6,1,9,9,2,47,67,347,70,33
2018-12-01,2,10,0,2,0,3,1,3,19,12,114,56,21
2019-01-01,6,38,2,5,2,3,0,3,32,22,121,52,19
2019-02-01,2,4,0,2,0,0,1,0,20,17,89,40,8
2019-03-01,10,37,5,9,3,6,1,2,27,21,145,48,16
2019-04-01,3,25,1,2,0,1,2,0,13,11,108,38,14
2019-05-01,4,7,0,3,0,2,0,0,15,7,96,39,14
2019-06-01,4,5,1,3,0,1,0,0,7,3,17,37,11
2019-07-01,4,6,3,2,0,16,2,4,30,104,319,39,23
2019-08-01,7,27,2,6,2,30,7,24,45,121,531,38,22
2019-09-01,11,61,7,7,3,26,4,24,37,45,151,32,24
2019-10-01,11,23,4,4,1,13,4,14,27,35,155,32,14
2019-11-01,11,61,3,6,1,14,1,13,29,21,82,36,19
2019-12-01,10,35,2,6,2,12,2,11,20,19,36,26,15
2020-01-01,6,16,1,3,0,12,1,9,19,18,68,26,12
2020-02-01,3,3,1,2,0,2,1,3,13,10,39,33,15
2020-03-01,6,7,2,3,0,6,1,6,10,14,42,24,15
2020-04-01,7,11,5,3,1,13,1,11,25,16,55,23,17
2020-05-01,5,5,1,3,1,5,3,5,12,15,63,27,6
2020-06-01,4,6,2,4,2,6,0,2,18,7,40,35,9
2020-07-01,3,6,1,3,0,2,2,2,10,9,22,31,9
2020-08-01,3,8,1,2,1,5,1,3,13,8,25,23,12
