dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,4,184,4,3,3,0,0,0,33,8,26,0,0
2015-12-01,4,324,0,3,0,17,0,15,20,20,16,0,0
2016-01-01,7,1038,4,4,2,143,10,133,224,216,178,1,0
2016-02-01,13,964,7,4,1,176,15,157,265,252,605,187,15
2016-03-01,14,912,5,6,1,208,22,186,318,291,626,54,6
2016-04-01,12,382,4,3,0,112,6,108,162,165,367,30,3
2016-05-01,8,368,1,3,0,101,2,91,174,143,370,33,4
2016-06-01,11,589,2,3,0,193,9,184,305,296,916,76,10
2016-07-01,14,389,3,4,1,197,9,193,282,298,1311,31,10
2016-08-01,13,231,2,3,0,137,10,119,243,229,1436,29,7
2016-09-01,13,262,3,4,1,87,7,81,395,308,1482,65,14
2016-10-01,16,417,6,4,1,268,17,246,610,595,2589,65,18
2016-11-01,21,938,5,6,2,270,11,263,656,586,2420,51,16
2016-12-01,18,856,3,7,2,198,5,200,312,319,1622,31,6
2017-01-01,19,337,4,6,2,193,6,186,370,341,1453,38,9
2017-02-01,16,361,3,7,2,148,6,138,332,288,1223,41,14
2017-03-01,22,372,7,8,2,194,11,166,404,360,1469,100,26
2017-04-01,24,238,8,7,2,68,5,69,159,140,925,84,20
2017-05-01,23,234,5,6,2,92,8,87,207,257,1168,154,13
2017-06-01,27,173,9,9,3,93,10,76,224,221,1171,266,41
2017-07-01,36,289,14,12,7,93,9,80,235,210,1060,259,47
2017-08-01,22,237,3,6,0,82,15,77,232,226,1652,218,24
2017-09-01,27,141,8,11,5,54,10,50,181,319,1474,186,36
2017-10-01,27,229,6,9,2,107,5,97,335,297,1924,287,52
2017-11-01,26,184,6,10,2,83,11,69,227,211,1358,285,57
2017-12-01,24,134,6,11,5,69,4,66,240,188,1121,277,40
2018-01-01,25,153,6,7,1,100,12,96,348,381,2342,367,56
2018-02-01,15,77,4,5,2,90,10,77,255,218,1339,218,34
2018-03-01,27,89,9,9,3,105,6,89,262,236,1538,262,52
2018-04-01,27,96,7,10,3,104,12,96,235,310,1559,181,37
2018-05-01,19,91,4,7,1,108,16,91,237,353,2405,193,42
2018-06-01,23,92,6,9,0,104,10,92,262,262,2063,165,42
2018-07-01,28,100,9,12,5,114,13,100,240,200,1600,148,48
2018-08-01,28,69,8,7,2,88,15,69,192,183,1516,140,39
2018-09-01,19,84,4,6,1,98,23,84,221,224,1581,112,53
2018-10-01,27,64,7,9,2,76,12,61,167,154,1291,93,28
2018-11-01,23,62,7,9,4,68,13,62,158,204,1546,95,34
2018-12-01,12,26,1,4,0,48,10,26,115,89,778,80,24
2019-01-01,31,64,13,12,5,68,9,64,152,142,1023,98,31
2019-02-01,31,65,10,12,6,70,10,65,165,156,1313,66,20
2019-03-01,15,46,2,8,1,49,5,46,110,92,557,86,23
2019-04-01,15,21,3,9,1,25,0,21,68,55,504,63,20
2019-05-01,14,25,4,4,0,32,5,25,82,67,530,66,36
2019-06-01,18,58,2,5,0,62,4,58,117,105,709,57,17
2019-07-01,16,56,3,9,1,65,12,56,107,116,490,74,19
2019-08-01,18,41,4,6,0,46,5,41,80,74,396,47,20
2019-09-01,12,38,4,6,1,39,4,38,87,83,472,37,18
2019-10-01,20,51,8,7,1,58,9,51,124,119,746,66,30
2019-11-01,12,20,1,5,0,30,5,20,65,53,461,50,23
2019-12-01,16,27,3,8,1,28,5,27,70,64,564,62,32
2020-01-01,19,31,8,7,2,35,7,31,72,63,508,45,17
2020-02-01,13,48,4,6,1,61,13,47,97,88,516,50,14
2020-03-01,13,28,3,7,1,31,1,28,61,41,226,58,24
2020-04-01,14,33,4,7,2,37,4,33,74,58,381,76,18
2020-05-01,6,15,1,4,0,21,1,15,74,52,260,69,21
2020-06-01,10,13,3,6,1,19,3,13,62,34,337,64,25
2020-07-01,4,5,0,3,0,9,2,5,35,352,2004,65,18
2020-08-01,3,3,2,2,1,3,0,3,26,16,117,64,22
