dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,4,128,4,3,3,7,0,7,7,7,18,2,3
2016-06-01,8,958,5,5,3,98,4,93,173,135,681,174,12
2016-07-01,7,670,2,3,0,65,4,59,169,132,614,127,13
2016-08-01,5,582,1,3,0,40,2,37,133,136,887,77,16
2016-09-01,6,580,2,3,0,40,5,33,196,164,698,61,12
2016-10-01,4,318,0,2,0,3,1,3,101,99,397,60,11
2016-11-01,6,633,1,2,0,0,0,0,185,160,526,44,10
2016-12-01,8,407,2,4,2,0,5,0,138,132,608,45,12
2017-01-01,9,605,2,4,1,2,1,1,157,165,642,27,4
2017-02-01,7,278,1,4,1,4,0,3,129,100,682,41,13
2017-03-01,8,626,1,4,1,4,2,2,181,168,656,37,12
2017-04-01,7,187,2,2,0,1,1,0,92,85,518,28,6
2017-05-01,6,251,1,3,1,0,0,0,117,96,786,41,10
2017-06-01,9,379,3,5,3,5,1,0,153,136,853,39,7
2017-07-01,6,465,0,3,0,4,8,0,180,211,1358,43,9
2017-08-01,9,302,2,5,1,6,2,0,184,140,695,40,13
2017-09-01,6,254,0,4,0,5,2,1,221,152,1050,47,12
2017-10-01,6,395,1,4,1,1,1,0,154,87,749,45,10
2017-11-01,8,482,3,5,2,1,2,0,202,281,1175,46,24
2017-12-01,8,448,1,4,1,3,1,0,175,180,994,50,13
2018-01-01,8,595,2,4,1,3,4,0,311,279,1837,62,16
2018-02-01,8,417,0,3,0,3,3,1,256,262,1206,39,5
2018-03-01,8,603,1,3,0,3,2,0,360,336,2043,61,22
2018-04-01,7,322,0,3,0,6,2,2,329,333,2361,57,14
2018-05-01,10,325,3,5,2,3,2,1,311,276,1888,73,17
2018-06-01,7,299,0,3,0,2,2,0,290,271,1483,63,9
2018-07-01,9,335,3,5,0,6,4,0,362,373,2588,46,15
2018-08-01,9,442,2,5,1,2,9,1,366,365,2221,65,21
2018-09-01,10,153,1,6,1,1,1,0,194,189,1025,61,13
2018-10-01,12,361,4,5,1,5,3,0,204,189,1157,57,21
2018-11-01,10,364,1,6,1,5,8,0,284,297,1323,64,22
2018-12-01,11,406,3,7,2,8,6,1,265,267,1062,59,22
2019-01-01,11,359,2,6,1,8,7,1,351,353,1797,72,11
2019-02-01,11,284,3,6,1,3,4,0,322,307,1752,70,16
2019-03-01,8,242,0,5,0,6,1,1,428,395,2506,108,31
2019-04-01,9,137,1,6,0,6,4,0,315,251,1480,108,26
2019-05-01,10,132,2,6,0,4,3,0,232,183,941,65,21
2019-06-01,9,360,1,4,0,8,6,0,215,181,654,57,15
2019-07-01,10,347,2,4,0,0,0,0,287,292,1759,92,16
2019-08-01,12,276,2,5,0,3,7,0,214,192,686,78,25
2019-09-01,12,316,2,5,0,2,0,2,273,199,965,76,21
2019-10-01,13,174,7,6,4,2,3,0,229,146,649,63,10
2019-11-01,10,477,0,3,0,7,3,0,274,206,660,67,22
2019-12-01,12,507,1,4,0,10,8,2,308,224,1003,70,24
2020-01-01,12,868,0,4,0,4,4,0,326,216,649,81,27
2020-02-01,10,458,0,3,0,1,1,0,343,209,1050,73,18
2020-03-01,10,305,1,4,0,2,0,1,316,196,1202,97,19
2020-04-01,11,212,2,3,0,3,2,0,244,111,519,66,12
2020-05-01,16,421,1,5,1,2,1,0,242,146,627,51,16
2020-06-01,17,623,3,4,0,6,2,0,257,108,699,74,32
2020-07-01,15,708,0,4,0,1,1,0,238,155,458,64,20
2020-08-01,17,433,2,5,1,7,3,0,350,372,1558,88,19
