dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,2,59,1,2,1,0,0,0,6,3,33,17,2
2016-05-01,2,70,1,2,1,1,0,1,1,2,21,23,2
2016-06-01,1,91,0,1,0,0,0,0,1,1,8,21,5
2016-07-01,1,92,0,1,0,0,0,0,2,1,9,58,9
2016-08-01,1,48,0,1,0,0,0,0,3,1,10,28,4
2016-09-01,2,22,1,2,0,2,1,1,14,11,85,50,15
2016-10-01,2,57,1,2,1,1,0,1,12,12,177,36,9
2016-11-01,2,67,1,2,0,2,0,1,18,20,192,40,20
2016-12-01,2,57,1,2,0,2,2,1,22,20,254,70,23
2017-01-01,2,117,0,2,0,11,1,8,47,39,412,63,17
2017-02-01,5,114,3,2,0,14,6,10,41,41,320,63,17
2017-03-01,5,56,3,2,0,5,0,4,46,43,353,80,41
2017-04-01,2,69,0,2,0,4,0,4,32,33,291,96,18
2017-05-01,4,87,2,2,0,12,2,9,36,41,267,82,32
2017-06-01,4,84,1,2,0,10,3,8,40,39,307,89,20
2017-07-01,3,100,1,2,1,5,1,4,32,30,258,91,27
2017-08-01,4,160,2,2,0,3,1,3,48,54,363,119,27
2017-09-01,2,70,0,1,0,1,0,1,32,28,195,95,38
2017-10-01,2,143,1,2,0,1,0,1,27,27,255,99,29
2017-11-01,7,142,3,2,0,13,2,8,70,65,509,137,49
2017-12-01,5,81,1,3,1,7,4,5,42,48,338,140,34
2018-01-01,4,77,2,3,1,7,0,7,47,47,391,144,41
2018-02-01,5,63,1,2,0,10,0,10,60,56,521,125,24
2018-03-01,4,56,2,2,0,7,1,5,42,43,323,133,49
2018-04-01,1,24,0,1,0,0,0,0,19,24,176,105,34
2018-05-01,7,54,4,3,1,9,1,10,38,40,280,122,36
2018-06-01,2,43,0,2,0,5,1,1,27,23,222,106,37
2018-07-01,3,52,1,2,0,5,3,5,38,41,397,164,57
2018-08-01,2,53,0,2,0,4,1,3,39,34,348,189,59
2018-09-01,4,32,2,3,1,4,1,3,32,38,273,190,41
2018-10-01,7,19,3,2,0,7,1,6,46,39,264,164,46
2018-11-01,2,33,0,1,0,3,0,1,34,37,281,165,37
2018-12-01,5,43,3,3,1,4,2,3,33,35,282,161,39
2019-01-01,3,30,1,1,0,6,3,2,39,39,290,194,48
2019-02-01,2,24,0,1,0,0,0,1,29,31,246,101,40
2019-03-01,2,32,0,2,0,0,0,0,31,24,223,185,73
2019-04-01,4,36,1,3,0,3,0,3,46,45,317,150,57
2019-05-01,5,50,3,2,0,4,0,4,48,54,525,180,58
2019-06-01,1,16,0,1,0,0,0,0,27,24,174,132,45
2019-07-01,3,29,1,3,1,7,5,2,44,47,276,283,56
2019-08-01,3,53,1,2,0,2,0,2,21,24,148,98,40
2019-09-01,4,29,2,2,0,4,1,3,22,18,106,117,34
2019-10-01,2,17,1,1,0,1,0,1,24,27,146,121,34
2019-11-01,1,3,0,1,0,0,0,0,8,7,32,114,36
2019-12-01,1,5,0,1,0,1,1,0,9,9,52,86,28
2020-01-01,4,11,2,3,1,3,1,2,16,16,65,99,30
2020-02-01,3,4,1,2,0,1,0,1,12,14,57,61,26
2020-03-01,2,18,0,2,0,0,0,0,12,13,67,78,30
2020-04-01,3,10,1,2,0,1,0,1,17,16,81,109,32
2020-05-01,2,5,0,2,0,0,0,0,16,17,65,93,16
2020-06-01,1,3,0,1,0,0,0,0,12,11,66,83,16
2020-07-01,2,14,0,2,0,0,0,0,10,10,104,70,18
2020-08-01,2,6,0,2,0,0,0,0,10,10,60,65,19
