dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,13,251,11,4,2,1,0,1,26,15,238,2261,84
2015-04-01,14,165,4,4,0,11,1,9,78,31,772,328,25
2015-05-01,11,149,3,5,2,49,3,44,142,107,1400,613,49
2015-06-01,13,173,5,4,1,44,6,37,127,83,1224,268,19
2015-07-01,16,250,1,5,0,71,0,70,160,140,1585,199,19
2015-08-01,15,137,2,7,1,38,2,36,112,122,1377,180,11
2015-09-01,20,203,4,9,2,69,5,63,215,165,2127,206,14
2015-10-01,19,253,3,6,1,80,9,76,147,195,1721,207,22
2015-11-01,18,257,5,7,1,92,2,86,178,172,1812,269,12
2015-12-01,16,125,2,5,0,49,2,48,126,103,1128,341,17
2016-01-01,17,133,3,6,1,46,0,46,147,137,1276,327,17
2016-02-01,29,234,7,7,0,83,7,79,212,237,2417,332,14
2016-03-01,28,169,7,8,2,80,6,72,207,186,1719,273,27
2016-04-01,23,149,7,6,1,70,3,66,178,173,1360,258,25
2016-05-01,33,199,9,8,2,73,7,65,167,148,1336,396,38
2016-06-01,23,174,3,5,0,72,9,63,169,172,1390,252,29
2016-07-01,22,123,5,7,2,55,8,47,144,133,1373,344,22
2016-08-01,20,69,2,6,1,30,1,28,118,154,1489,275,28
2016-09-01,25,110,5,6,0,51,10,42,171,159,1655,311,21
2016-10-01,23,136,4,6,1,74,11,61,176,179,1780,281,23
2016-11-01,28,127,4,5,0,61,7,58,213,198,1868,311,28
2016-12-01,18,157,1,6,0,26,8,14,173,158,1183,294,27
2017-01-01,14,129,1,5,1,18,3,19,160,168,1145,234,18
2017-02-01,12,124,0,3,0,53,5,45,172,158,1313,226,21
2017-03-01,22,161,6,7,2,80,2,75,199,156,1292,256,24
2017-04-01,18,97,5,7,1,45,3,43,163,155,1368,229,18
2017-05-01,15,117,1,3,0,64,6,57,218,197,2037,262,22
2017-06-01,14,58,2,3,0,53,4,50,187,155,1491,233,23
2017-07-01,14,32,2,5,1,37,8,30,144,123,1218,222,27
2017-08-01,8,46,1,2,0,41,2,43,152,186,1485,222,12
2017-09-01,9,16,1,4,1,19,0,13,127,84,1015,295,21
2017-10-01,13,40,4,4,1,24,2,23,107,105,932,280,12
2017-11-01,9,22,1,2,0,21,4,12,98,80,941,266,18
2017-12-01,12,29,5,7,1,23,5,19,107,93,981,224,17
2018-01-01,12,30,3,4,0,31,10,19,144,161,1658,277,18
2018-02-01,16,36,3,4,0,35,2,31,114,117,1210,332,13
2018-03-01,21,33,9,8,4,29,9,31,125,142,1297,367,38
2018-04-01,15,33,4,6,2,37,3,29,162,161,1318,372,35
2018-05-01,12,34,3,4,0,26,5,24,130,116,986,321,17
2018-06-01,12,22,0,5,0,23,2,21,115,100,888,300,14
2018-07-01,15,29,3,7,2,25,4,21,126,138,1202,296,22
2018-08-01,13,23,3,4,0,26,3,19,94,102,860,322,15
2018-09-01,14,26,2,4,0,14,3,14,95,83,688,305,12
2018-10-01,15,59,4,6,1,57,4,44,147,120,1000,349,32
2018-11-01,18,55,5,6,0,33,5,35,162,152,981,323,27
2018-12-01,13,50,0,5,0,26,3,23,96,102,790,259,17
2019-01-01,12,34,5,4,2,27,3,23,104,94,696,250,20
2019-02-01,16,63,8,4,0,30,5,27,121,114,842,270,13
2019-03-01,14,62,4,3,0,34,6,29,123,100,809,272,17
2019-04-01,7,20,0,2,0,20,6,10,96,86,695,252,20
2019-05-01,15,79,3,7,1,26,8,24,105,124,649,225,16
2019-06-01,17,62,3,5,0,45,7,37,133,102,526,195,25
2019-07-01,8,84,0,3,0,21,5,9,180,141,658,226,21
2019-08-01,15,67,3,6,1,36,6,33,133,131,602,197,13
2019-09-01,12,24,2,5,0,23,4,12,113,75,448,159,20
2019-10-01,16,63,6,5,0,45,13,32,160,124,698,152,20
2019-11-01,19,41,4,7,1,22,8,19,94,82,476,124,14
2019-12-01,8,29,0,5,0,17,7,9,62,80,434,147,14
2020-01-01,15,24,6,6,1,19,4,20,77,74,449,127,14
2020-02-01,11,38,2,5,0,18,4,9,90,54,234,141,3
2020-03-01,14,40,5,7,2,13,2,19,73,78,351,141,21
2020-04-01,9,16,4,5,2,13,0,13,67,49,267,152,12
2020-05-01,1,1,1,1,0,3,0,1,44,17,100,164,11
2020-06-01,9,28,6,2,0,26,3,21,78,52,598,158,14
2020-07-01,8,14,2,4,0,14,5,10,58,44,351,148,13
2020-08-01,6,16,3,3,0,12,4,8,57,29,272,133,18
