dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,13,123,13,7,7,53,20,30,103,87,580,333,18
2015-02-01,12,59,8,5,3,31,11,17,46,45,362,74,8
2015-03-01,8,89,3,4,1,38,22,18,61,64,729,47,8
2015-04-01,4,110,1,1,0,32,15,15,56,49,455,31,8
2015-05-01,9,104,4,5,0,45,24,22,80,82,938,24,4
2015-06-01,7,24,3,4,1,12,5,6,24,16,187,16,4
2015-07-01,3,38,0,1,0,12,7,5,37,30,410,27,4
2015-08-01,3,7,2,2,1,8,2,0,13,6,166,19,4
2015-09-01,5,73,1,4,0,33,21,13,52,51,381,28,7
2015-10-01,7,52,2,3,0,27,18,11,45,42,361,20,6
2015-11-01,9,156,5,2,1,54,28,33,92,111,992,28,5
2015-12-01,9,135,4,3,1,62,17,44,119,96,964,30,7
2016-01-01,19,123,13,9,6,56,23,32,119,123,1133,32,11
2016-02-01,7,94,5,2,1,46,11,32,101,81,603,77,9
2016-03-01,14,130,7,6,3,63,24,40,111,128,837,53,12
2016-04-01,10,98,6,7,4,31,12,19,69,66,555,56,10
2016-05-01,8,50,3,4,0,23,9,13,67,65,412,64,9
2016-06-01,6,22,3,2,1,11,4,7,25,19,171,50,11
2016-07-01,9,34,3,5,1,17,6,12,33,24,121,32,12
2016-08-01,6,15,3,4,2,9,1,3,34,17,200,36,7
2016-09-01,8,18,5,5,1,8,2,7,23,13,75,32,7
2016-10-01,10,64,2,3,1,27,16,17,45,61,355,74,14
2016-11-01,8,56,3,4,1,29,12,16,57,85,552,29,18
2016-12-01,9,52,4,6,4,27,10,12,45,31,119,34,13
2017-01-01,7,49,4,4,3,21,12,14,49,60,277,49,12
2017-02-01,2,6,0,1,0,4,0,2,24,13,98,33,7
2017-03-01,7,29,3,3,1,16,7,8,34,40,237,39,13
2017-04-01,4,42,1,1,0,21,6,14,47,30,153,74,7
2017-05-01,9,24,6,6,4,15,2,8,48,27,174,102,16
2017-06-01,6,32,3,4,2,9,1,3,31,11,112,38,4
2017-07-01,5,21,3,3,1,10,9,6,35,35,187,36,9
2017-08-01,10,46,5,6,2,16,8,13,50,46,261,35,8
2017-09-01,11,69,6,8,4,37,15,19,52,73,365,36,12
2017-10-01,10,70,6,7,3,33,8,26,69,115,596,37,10
2017-11-01,10,53,4,6,1,21,5,16,52,52,219,36,12
2017-12-01,5,9,2,3,0,6,1,3,36,15,148,53,4
2018-01-01,9,33,6,5,1,16,6,10,48,52,287,55,14
2018-02-01,11,70,6,8,5,28,19,20,62,124,512,51,12
2018-03-01,15,132,10,7,3,44,19,25,97,87,255,49,14
2018-04-01,4,12,2,4,1,3,1,0,23,15,69,45,9
2018-05-01,7,7,4,5,3,7,1,0,31,8,86,31,11
2018-06-01,5,38,2,4,1,2,3,2,32,22,122,30,7
2018-07-01,3,10,2,3,1,4,0,0,30,4,82,25,5
2018-08-01,8,25,2,4,0,7,3,1,35,33,155,30,4
2018-09-01,11,52,7,5,2,6,14,0,30,83,245,25,6
2018-10-01,8,45,3,2,0,10,5,3,35,41,200,31,6
2018-11-01,5,69,3,3,1,8,7,3,48,56,213,31,10
2018-12-01,12,157,4,6,0,57,24,31,109,84,434,61,11
2019-01-01,9,52,6,7,6,25,8,15,42,43,235,38,13
2019-02-01,9,57,6,5,3,15,7,11,41,45,258,40,7
2019-03-01,7,20,3,5,2,16,6,6,34,29,182,32,15
2019-04-01,6,23,4,4,3,8,4,3,26,23,169,28,5
2019-05-01,9,63,2,5,1,21,6,20,32,42,211,25,7
2019-06-01,11,111,7,5,1,40,11,30,66,69,361,38,13
2019-07-01,13,95,8,9,4,46,4,41,70,77,308,34,9
2019-08-01,8,23,4,3,1,14,0,8,32,17,114,43,8
2019-09-01,10,56,6,5,2,20,7,20,42,58,223,21,10
2019-10-01,2,24,1,2,1,7,2,6,34,24,126,33,6
2019-11-01,1,57,0,1,0,0,0,0,26,13,64,38,12
2019-12-01,1,77,0,1,0,0,0,0,27,17,70,33,7
2020-01-01,1,10,0,1,0,0,0,0,20,17,89,31,9
2020-02-01,1,19,0,1,0,0,0,0,21,11,60,26,10
2020-03-01,1,108,0,1,0,0,0,0,21,28,84,29,6
2020-04-01,6,130,3,3,2,32,3,29,67,54,167,47,10
2020-05-01,16,187,7,7,2,64,2,64,131,137,364,56,14
2020-06-01,30,159,21,13,7,62,5,53,135,109,473,63,28
2020-07-01,21,135,10,15,7,78,14,51,212,146,747,55,26
2020-08-01,4,11,1,3,1,14,2,6,70,22,117,38,22
