dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-08-01,1,58,1,1,1,9,0,9,46,33,51,0,0
2017-09-01,1,44,0,1,0,6,0,6,17,15,17,0,0
2017-10-01,3,60,2,3,2,13,0,11,25,16,19,0,0
2017-11-01,3,97,0,3,0,22,0,24,69,53,46,1,0
2017-12-01,1,33,0,1,0,3,0,3,26,20,20,0,0
2018-01-01,4,60,2,3,0,10,0,9,30,21,62,1,1
2018-02-01,5,90,1,3,0,25,0,24,75,76,183,24,2
2018-03-01,5,66,1,3,0,20,0,22,41,52,78,8,2
2018-04-01,4,85,2,4,2,28,0,26,45,44,39,3,3
2018-05-01,3,86,0,3,0,32,1,32,52,39,63,4,0
2018-06-01,5,130,0,4,0,32,3,28,50,52,63,2,1
2018-07-01,5,44,2,4,1,18,1,17,34,23,56,11,2
2018-08-01,3,68,0,3,0,17,2,15,24,45,71,4,1
2018-09-01,4,49,1,3,0,13,0,15,19,21,38,5,1
2018-10-01,3,91,0,3,0,27,0,26,40,38,73,11,0
2018-11-01,4,94,1,4,1,24,2,22,36,43,51,8,0
2018-12-01,3,34,0,3,0,8,0,9,15,17,35,4,0
2019-01-01,4,44,1,3,0,19,0,18,33,25,46,24,1
2019-02-01,3,64,1,3,0,18,0,18,19,26,31,14,1
2019-03-01,3,70,0,3,0,18,0,18,23,25,33,565,12
2019-04-01,5,88,2,3,0,26,2,23,32,30,43,46,5
2019-05-01,4,92,0,3,0,22,1,21,33,28,50,18,2
2019-06-01,4,67,0,3,0,23,1,24,31,29,42,9,0
2019-07-01,3,83,1,3,0,22,0,22,40,31,42,10,2
2019-08-01,3,54,0,2,0,15,1,14,36,28,40,8,0
2019-09-01,3,99,0,2,0,33,0,31,54,49,53,12,0
2019-10-01,4,102,1,3,0,24,1,23,44,34,62,12,2
2019-11-01,4,99,1,3,1,32,1,32,45,48,45,10,1
2019-12-01,1,36,0,1,0,17,0,16,29,23,53,9,0
2020-01-01,2,56,0,2,0,18,0,18,25,20,37,15,0
2020-02-01,4,81,1,4,1,32,1,32,52,43,92,18,1
2020-03-01,7,95,5,5,2,45,2,40,92,70,262,20,5
2020-04-01,6,89,2,4,1,45,1,41,86,72,201,19,2
2020-05-01,5,70,1,4,0,23,2,20,57,34,100,21,1
2020-06-01,5,65,0,4,0,20,4,21,43,48,100,5,1
2020-07-01,5,62,0,4,0,29,0,28,56,41,101,10,0
2020-08-01,4,62,0,3,0,10,1,10,20,14,100,8,1
