dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,3,11,3,3,3,2,0,2,5,2,11,113,3
2015-02-01,2,7,0,2,0,0,0,0,1,4,13,78,3
2015-03-01,1,2,0,1,0,0,0,0,0,0,0,36,0
2015-04-01,1,6,0,1,0,1,0,0,1,0,3,18,2
2015-05-01,2,33,1,2,1,1,0,1,1,1,2,20,2
2015-06-01,1,4,0,1,0,0,0,0,0,0,0,6,1
2015-07-01,0,0,0,0,0,0,0,0,0,0,0,23,0
2015-08-01,1,5,0,1,0,1,2,0,4,5,37,12,2
2015-09-01,1,1,0,1,0,0,0,0,1,1,4,21,3
2015-10-01,2,18,1,2,1,0,0,0,1,1,4,10,0
2015-11-01,2,45,0,2,0,5,2,3,9,9,52,16,0
2015-12-01,2,109,1,2,1,9,1,7,11,10,21,19,2
2016-01-01,2,70,1,2,0,7,0,8,11,10,23,64,3
2016-02-01,1,12,0,1,0,2,1,0,5,2,11,32,0
2016-03-01,2,45,0,2,0,9,2,7,17,16,47,140,11
2016-04-01,3,54,1,3,1,9,0,9,13,15,44,64,4
2016-05-01,2,48,1,2,1,8,3,5,15,17,84,98,14
2016-06-01,2,30,1,2,0,3,2,2,12,14,106,75,2
2016-07-01,1,11,0,1,0,3,1,1,7,5,23,88,9
2016-08-01,2,9,0,2,0,2,0,3,5,6,14,70,10
2016-09-01,0,0,0,0,0,0,0,0,5,6,41,71,9
2016-10-01,1,8,0,1,0,2,2,0,6,6,32,66,7
2016-11-01,3,36,2,3,2,9,4,5,12,12,56,87,11
2016-12-01,1,14,0,1,0,1,0,1,1,1,0,70,5
2017-01-01,1,16,0,1,0,3,3,0,6,6,14,50,8
2017-02-01,2,8,1,2,1,1,0,1,2,2,2,117,12
2017-03-01,1,4,0,1,0,3,1,1,6,5,16,63,9
2017-04-01,3,6,2,3,2,3,2,2,7,7,40,83,6
2017-05-01,3,17,2,3,2,6,1,4,8,8,24,229,29
2017-06-01,1,7,0,1,0,3,3,1,15,16,82,132,10
2017-07-01,2,4,1,2,1,1,0,1,5,4,31,90,14
2017-08-01,5,11,4,5,3,7,2,5,12,13,27,110,16
2017-09-01,1,1,1,1,1,2,1,0,2,1,18,95,9
2017-10-01,3,23,2,3,2,5,1,3,11,8,25,86,12
2017-11-01,2,10,1,2,1,2,0,2,5,4,31,124,7
2017-12-01,1,1,0,1,0,0,0,0,1,3,6,114,13
2018-01-01,2,3,1,2,1,2,1,1,4,3,30,111,13
2018-02-01,2,8,1,2,0,2,1,3,5,9,50,248,25
2018-03-01,3,25,2,3,2,5,0,4,10,6,35,145,10
2018-04-01,1,20,0,1,0,3,2,2,8,12,41,164,22
2018-05-01,2,19,1,2,1,5,0,5,14,14,46,164,20
2018-06-01,3,4,2,3,2,2,0,2,9,9,40,171,26
2018-07-01,2,9,1,2,1,4,2,2,14,13,56,178,22
2018-08-01,1,6,0,1,0,6,1,2,16,13,79,199,21
2018-09-01,4,8,3,2,0,4,0,4,6,7,6,206,23
2018-10-01,1,1,1,1,0,3,3,0,10,8,93,162,13
2018-11-01,4,47,3,4,3,10,2,11,21,26,106,231,20
2018-12-01,3,30,1,3,1,7,3,4,21,21,112,218,29
2019-01-01,4,93,1,4,0,20,6,14,48,45,232,656,42
2019-02-01,5,34,2,4,1,9,1,7,19,20,139,219,23
2019-03-01,2,6,0,2,0,3,3,1,15,16,72,721,25
2019-04-01,4,9,3,4,0,3,0,3,22,17,134,365,42
2019-05-01,8,65,4,8,3,13,0,11,26,29,100,352,38
2019-06-01,9,170,4,7,1,32,6,24,65,55,331,438,59
2019-07-01,7,211,3,5,0,33,6,31,73,74,408,597,50
2019-08-01,10,200,3,8,2,54,6,46,87,80,270,488,72
2019-09-01,8,212,3,5,1,63,7,57,85,83,240,318,43
2019-10-01,8,203,5,7,3,63,3,57,92,72,271,392,47
2019-11-01,16,151,10,10,4,72,9,64,108,101,366,1031,78
2019-12-01,15,190,9,9,2,47,3,46,69,65,187,617,64
2020-01-01,15,182,6,8,1,50,3,47,76,65,211,334,42
2020-02-01,13,114,3,5,0,99,15,81,127,129,477,302,32
2020-03-01,14,142,5,8,0,145,16,128,175,174,367,484,53
2020-04-01,12,306,3,8,2,113,8,107,144,134,317,561,64
2020-05-01,16,165,7,8,3,57,8,49,70,74,146,446,52
2020-06-01,11,80,2,7,1,56,9,46,100,157,391,362,36
2020-07-01,15,112,7,7,0,96,8,90,121,116,140,306,40
2020-08-01,11,133,4,6,0,67,5,62,90,84,87,304,43
