dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,7,272,5,4,2,11,3,7,12,11,33,1,2
2016-02-01,6,192,1,4,1,5,0,4,19,12,51,22,2
2016-03-01,7,143,2,4,0,6,1,5,21,16,94,40,3
2016-04-01,8,144,2,5,1,12,5,7,26,28,149,33,7
2016-05-01,4,111,0,2,0,3,2,2,18,17,112,36,3
2016-06-01,6,79,1,4,0,3,0,3,13,10,94,23,2
2016-07-01,8,112,2,4,1,10,3,6,19,23,128,30,4
2016-08-01,6,113,0,4,0,7,3,4,55,55,108,50,4
2016-09-01,5,52,1,3,0,2,0,2,16,12,28,50,3
2016-10-01,9,63,4,4,0,18,1,17,44,44,151,37,5
2016-11-01,2,12,0,1,0,10,4,6,36,25,187,37,7
2016-12-01,7,50,2,3,0,26,5,23,48,44,208,36,5
2017-01-01,7,112,4,3,0,38,4,34,76,69,286,74,9
2017-02-01,8,51,2,5,2,20,2,16,46,40,171,29,9
2017-03-01,7,32,4,4,2,29,4,23,58,56,230,56,8
2017-04-01,10,57,4,5,0,28,3,27,69,68,297,48,16
2017-05-01,11,33,5,4,1,32,2,26,66,61,337,55,13
2017-06-01,7,66,0,6,0,33,3,33,62,72,317,41,5
2017-07-01,8,64,4,3,0,41,4,37,65,71,269,46,6
2017-08-01,9,66,5,6,3,37,3,34,66,69,313,45,10
2017-09-01,11,65,2,7,1,33,2,29,52,59,298,143,11
2017-10-01,9,26,2,5,0,21,1,20,41,35,239,73,13
2017-11-01,7,22,5,5,1,16,2,14,44,38,223,59,11
2017-12-01,2,8,0,2,0,11,2,6,26,20,89,59,7
2018-01-01,8,46,3,5,0,23,6,21,51,54,246,57,14
2018-02-01,10,41,5,6,3,17,2,17,52,44,323,44,9
2018-03-01,6,27,2,4,0,23,2,14,51,38,245,70,14
2018-04-01,4,16,0,3,0,11,4,8,26,26,158,78,15
2018-05-01,8,44,3,4,0,22,3,22,51,53,278,83,12
2018-06-01,6,39,0,4,0,17,4,15,43,43,208,72,8
2018-07-01,4,18,1,4,0,8,1,7,20,29,189,57,8
2018-08-01,7,29,4,4,1,18,4,12,43,43,233,62,13
2018-09-01,7,22,1,3,0,14,1,8,32,19,104,56,7
2018-10-01,8,47,5,5,1,16,6,10,50,43,285,58,9
2018-11-01,8,26,3,5,0,13,3,12,35,29,180,67,12
2018-12-01,6,10,4,5,1,8,1,6,23,23,102,60,21
2019-01-01,6,28,1,6,1,13,2,12,26,25,154,62,14
2019-02-01,7,38,2,5,0,12,1,10,47,40,217,79,19
2019-03-01,8,46,2,6,1,12,6,8,92,88,281,94,9
2019-04-01,9,28,2,5,1,7,3,6,39,36,255,78,19
2019-05-01,8,68,3,5,1,16,0,17,49,50,222,84,18
2019-06-01,8,41,3,5,2,15,1,13,46,34,218,77,20
2019-07-01,11,48,6,6,1,24,2,23,52,60,263,80,22
2019-08-01,4,34,1,2,0,16,2,11,44,39,192,59,24
2019-09-01,5,33,0,3,0,18,3,10,36,31,158,61,6
2019-10-01,8,11,4,5,2,9,0,9,24,18,133,56,19
2019-11-01,9,40,4,6,1,12,2,10,46,63,410,62,13
2019-12-01,5,12,2,4,1,5,0,2,21,12,97,78,17
2020-01-01,8,31,5,4,1,5,0,7,26,25,197,53,17
2020-02-01,5,26,2,4,0,9,3,6,35,32,193,35,12
2020-03-01,6,41,2,5,0,12,0,14,31,30,145,51,19
2020-04-01,6,42,2,5,1,11,2,9,50,48,206,43,13
2020-05-01,6,32,3,4,0,4,4,0,30,32,234,79,25
2020-06-01,18,61,12,9,3,20,3,10,64,49,296,63,25
2020-07-01,12,62,4,6,0,14,8,13,57,67,308,59,15
2020-08-01,9,41,0,5,0,19,1,14,53,42,232,38,9
